root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
0.937532,0.722374,0.761784,0.0015,-0.008262,-0.628293,-0.777931,0.32364,-0.105051,0.077915,0.174958,-0.378338,0.06891,-0.426856,0.115327,0.05436,0.277389,0.046608,0.033861,-0.105365,-0.041969,0.079932,-0.028576,0.126588,-0.190413,0.749853,1.026978,-0.083651,0.160453,0.450506,-0.081982,-0.113394,0.551074,-0.869249,0.439231,0.03695
0.940473,0.743038,0.767476,0.00685,-0.007622,-0.629763,-0.77672,0.301271,-0.089874,0.083985,0.25307,-0.3155,0.045075,-0.399536,0.118835,0.049364,0.28205,0.005659,0.040291,-0.10914,-0.017886,0.081269,-0.004762,0.123544,-0.204995,0.793641,1.050184,-0.060289,0.147865,0.430751,-0.064948,-0.146103,0.572385,-0.850111,0.452477,0.021153
0.943305,0.762808,0.773939,0.010737,-0.008996,-0.634756,-0.772586,0.254833,-0.076668,0.08001,0.362601,-0.234189,0.012534,-0.36642,0.114352,0.042279,0.269518,-0.023673,0.036514,-0.111643,-0.000175,0.081955,0.017836,0.120993,-0.209112,0.838679,1.055912,-0.034364,0.129521,0.413815,-0.053021,-0.17526,0.582,-0.826943,0.457013,0.006693
0.946327,0.782099,0.781322,0.011741,-0.010616,-0.642004,-0.766538,0.194678,-0.065792,0.070197,0.505762,-0.157761,-0.047025,-0.336793,0.105618,0.032642,0.268185,-0.051206,0.018452,-0.113153,0.01131,0.083195,0.037889,0.129135,-0.215038,0.875082,1.049123,-0.028911,0.100319,0.400788,-0.049236,-0.18691,0.582022,-0.806625,0.450178,0.002901
0.949477,0.800949,0.78418,0.009702,-0.011219,-0.650201,-0.759617,0.126075,-0.054272,0.061371,0.662326,-0.095994,-0.132526,-0.311255,0.094844,0.020663,0.28283,-0.081273,-0.00518,-0.11375,0.018286,0.086323,0.059212,0.157873,-0.234735,0.886472,1.054312,-0.039096,0.069327,0.382554,-0.050021,-0.178789,0.56976,-0.792498,0.450241,0.004115
0.952748,0.819584,0.783119,0.006744,-0.010548,-0.658936,-0.752095,0.054582,-0.03702,0.059745,0.81783,-0.042923,-0.22518,-0.284146,0.084614,0.005333,0.302652,-0.109527,-0.02907,-0.1138,0.022503,0.091053,0.073543,0.200599,-0.258978,0.883363,1.064786,-0.062698,0.041854,0.371669,-0.059862,-0.158717,0.552848,-0.780609,0.440583,0.007883
0.956029,0.837602,0.783963,0.003061,-0.008596,-0.668471,-0.743683,-0.015804,-0.022239,0.060385,0.948857,-0.010879,-0.246526,-0.254241,0.074424,-0.014169,0.316938,-0.139477,-0.044593,-0.113349,0.024703,0.095667,0.086981,0.243434,-0.266581,0.870116,1.065754,-0.079843,0.021931,0.362126,-0.075783,-0.136973,0.534342,-0.767225,0.428995,0.009645
0.958999,0.855487,0.784938,-0.000998,-0.00532,-0.677234,-0.735748,-0.079533,-0.011446,0.046296,1.040534,-0.022445,-0.247245,-0.221196,0.066052,-0.034146,0.328872,-0.169269,-0.053616,-0.109872,0.025249,0.099794,0.102161,0.277593,-0.248727,0.851446,1.050965,-0.079637,0.016173,0.351752,-0.09334,-0.122111,0.51569,-0.749198,0.421402,0.003488
0.961534,0.87338,0.785865,-0.005045,-0.002018,-0.684413,-0.729074,-0.137784,0.005093,0.038786,1.091135,-0.040333,-0.245628,-0.184515,0.05925,-0.051483,0.333217,-0.195486,-0.058543,-0.104063,0.025175,0.102866,0.121305,0.296288,-0.202607,0.827668,1.020577,-0.055007,0.031607,0.340558,-0.110613,-0.116709,0.495675,-0.725246,0.417651,-0.009612
0.96363,0.891229,0.786423,-0.008728,0.001289,-0.689783,-0.723962,-0.189595,0.026721,0.038771,1.100819,-0.073228,-0.224484,-0.147878,0.054689,-0.065534,0.336248,-0.220412,-0.060891,-0.095409,0.025069,0.104457,0.137493,0.301898,-0.14258,0.809135,0.979248,-0.018801,0.064401,0.338397,-0.125823,-0.1329,0.469716,-0.683138,0.400136,-0.0182
0.965304,0.908954,0.786301,-0.010838,0.004679,-0.693714,-0.720154,-0.237197,0.047371,0.041334,1.076069,-0.133234,-0.184944,-0.115792,0.053577,-0.077383,0.343658,-0.246086,-0.062114,-0.084176,0.025393,0.1056,0.161964,0.298904,-0.074688,0.778403,0.923163,0.00772,0.106215,0.338308,-0.139549,-0.157293,0.447175,-0.637935,0.371521,-0.024991
0.96665,0.92665,0.785628,-0.01144,0.007704,-0.696367,-0.717553,-0.283125,0.067185,0.046101,1.022946,-0.181922,-0.148905,-0.087265,0.055088,-0.087201,0.352539,-0.270587,-0.063163,-0.07147,0.026351,0.106568,0.186373,0.291814,-0.012532,0.743312,0.862781,0.024279,0.146058,0.330282,-0.150759,-0.177711,0.420512,-0.595731,0.350532,-0.024307
0.967636,0.944453,0.784467,-0.01029,0.010584,-0.698212,-0.715739,-0.323392,0.084197,0.050968,0.939819,-0.211929,-0.119483,-0.060432,0.059454,-0.094579,0.359566,-0.293089,-0.062095,-0.058109,0.028222,0.10665,0.209937,0.286854,0.032157,0.710362,0.812083,0.032772,0.176882,0.3209,-0.16275,-0.190953,0.39209,-0.566329,0.339716,-0.023827
0.968378,0.96256,0.782836,-0.00795,0.01291,-0.699047,-0.714915,-0.356887,0.097831,0.056321,0.832645,-0.230889,-0.096948,-0.032097,0.065813,-0.098797,0.359495,-0.313576,-0.059044,-0.045098,0.030928,0.105712,0.233728,0.284929,0.057275,0.681306,0.776676,0.028751,0.200022,0.310619,-0.173411,-0.200672,0.363236,-0.545183,0.33553,-0.032754
0.968879,0.981038,0.780546,-0.004031,0.015467,-0.699457,-0.714496,-0.381763,0.110154,0.064582,0.704806,-0.232195,-0.069202,-0.002872,0.075249,-0.101514,0.355261,-0.332331,-0.056587,-0.032265,0.034706,0.103979,0.257347,0.288572,0.063407,0.659878,0.762394,0.020189,0.211008,0.301515,-0.181589,-0.204274,0.33868,-0.527586,0.333759,-0.041484
0.969177,0.999906,0.777863,0.000558,0.017665,-0.699415,-0.714497,-0.398427,0.120204,0.079577,0.564175,-0.207106,-0.043964,0.028512,0.085758,-0.102046,0.344772,-0.347545,-0.05432,-0.01956,0.039124,0.101322,0.27898,0.291933,0.059893,0.645677,0.760319,0.007929,0.21436,0.294749,-0.188331,-0.204424,0.319291,-0.514334,0.33383,-0.049698
0.969254,1.019097,0.775168,0.004882,0.018942,-0.699211,-0.714648,-0.406399,0.124045,0.101764,0.416626,-0.157119,-0.031152,0.063842,0.095085,-0.100137,0.32489,-0.357978,-0.050877,-0.007272,0.043308,0.097894,0.297708,0.290731,0.052308,0.63992,0.765089,-0.007885,0.213535,0.290004,-0.1951,-0.201471,0.307717,-0.504948,0.338102,-0.060168
0.968959,1.038627,0.772686,0.009273,0.020188,-0.69831,-0.715451,-0.409123,0.122023,0.120457,0.282453,-0.11424,-0.037996,0.100112,0.104223,-0.095114,0.303941,-0.366459,-0.045705,0.004265,0.046505,0.094489,0.313743,0.288485,0.042629,0.643683,0.779398,-0.020268,0.208513,0.282991,-0.20063,-0.193146,0.307795,-0.491601,0.344762,-0.068142
0.968185,1.058651,0.772433,0.013777,0.022594,-0.69602,-0.717535,-0.413199,0.115588,0.118716,0.194205,-0.096616,-0.064983,0.135412,0.113709,-0.086112,0.294585,-0.375885,-0.038231,0.015365,0.048515,0.092083,0.328333,0.285906,0.035493,0.654721,0.800892,-0.02749,0.2065,0.272078,-0.207798,-0.175291,0.322409,-0.484202,0.357378,-0.076129
0.966866,1.078694,0.770792,0.016176,0.023719,-0.692999,-0.720367,-0.41814,0.102165,0.098977,0.158906,-0.080298,-0.086929,0.168996,0.116763,-0.07331,0.285969,-0.383356,-0.030519,0.026036,0.048604,0.090065,0.33711,0.278152,0.028575,0.675861,0.826697,-0.025465,0.205569,0.259699,-0.217553,-0.15268,0.346996,-0.483885,0.369754,-0.089756
0.96506,1.098886,0.769545,0.016058,0.022123,-0.689738,-0.723543,-0.412022,0.076083,0.055101,0.156564,-0.022382,-0.056084,0.202167,0.111047,-0.057877,0.274283,-0.379942,-0.021348,0.03703,0.045709,0.087442,0.337976,0.262709,0.02097,0.705086,0.848777,-0.021405,0.197421,0.249677,-0.227283,-0.132756,0.378878,-0.485179,0.384871,-0.10179
0.962581,1.119693,0.76855,0.014127,0.020026,-0.685947,-0.727239,-0.394527,0.052107,0.018594,0.165716,0.07513,-0.021262,0.232549,0.09868,-0.041468,0.271937,-0.366851,-0.006906,0.047255,0.039538,0.085082,0.33561,0.246368,0.015358,0.738258,0.8719,-0.013179,0.190183,0.242592,-0.234572,-0.115024,0.414123,-0.487564,0.399268,-0.107344
0.959571,1.1403,0.770646,0.011014,0.016369,-0.682969,-0.730181,-0.372229,0.038625,0.023899,0.173886,0.11217,-0.007116,0.252892,0.079376,-0.028999,0.285431,-0.342531,0.015678,0.054589,0.029899,0.082797,0.32916,0.22838,0.013787,0.773485,0.895076,-0.00316,0.185454,0.240112,-0.237844,-0.10529,0.448376,-0.490885,0.416529,-0.108846
0.956433,1.161267,0.773543,0.006037,0.011183,-0.680485,-0.732652,-0.34873,0.022083,0.037784,0.192603,0.076809,0.001641,0.259589,0.05372,-0.019151,0.322803,-0.30487,0.045067,0.060728,0.015491,0.081713,0.318332,0.209088,0.016876,0.809551,0.916287,0.00906,0.179061,0.243436,-0.234037,-0.107827,0.481015,-0.489942,0.439534,-0.110971
0.953399,1.181939,0.77633,0.001951,0.005416,-0.6788,-0.734301,-0.322055,0.005749,0.052591,0.203035,0.036494,0.00297,0.242672,0.02811,-0.011216,0.395592,-0.250249,0.084417,0.066117,-0.001428,0.081572,0.304129,0.191697,0.02806,0.839449,0.931052,0.025493,0.174863,0.252097,-0.223734,-0.11528,0.508086,-0.488545,0.455275,-0.116759
0.950744,1.202056,0.777288,-0.000981,0.000527,-0.675211,-0.737624,-0.294967,-0.005753,0.067793,0.21402,0.001977,0.011564,0.20238,0.007358,0.005947,0.502653,-0.17817,0.138972,0.070277,-0.016691,0.082738,0.292518,0.176443,0.042207,0.857414,0.938743,0.032684,0.169273,0.26347,-0.211741,-0.118955,0.529851,-0.487704,0.466482,-0.118657
0.948416,1.221113,0.778385,-0.004195,-0.003338,-0.670135,-0.74222,-0.273207,-0.015094,0.084732,0.22981,-0.033504,0.02397,0.143719,-0.007887,0.033148,0.639995,-0.110597,0.199338,0.072579,-0.029387,0.085386,0.280455,0.160609,0.057526,0.865331,0.938226,0.026245,0.17226,0.280027,-0.203691,-0.111662,0.536613,-0.484888,0.466553,-0.122122
0.946481,1.240106,0.781232,-0.007195,-0.006067,-0.664325,-0.747385,-0.250583,-0.021856,0.10218,0.246802,-0.06935,0.032184,0.073977,-0.019504,0.053413,0.796113,-0.042019,0.244964,0.074379,-0.040187,0.089761,0.270846,0.151271,0.065725,0.864891,0.934768,0.007967,0.169961,0.297992,-0.205376,-0.099583,0.526296,-0.482617,0.464181,-0.117871
0.944817,1.258788,0.782473,-0.010153,-0.007061,-0.657823,-0.753071,-0.223225,-0.026611,0.119729,0.257271,-0.103067,0.037455,-0.002101,-0.03443,0.04177,0.945521,0.030611,0.247605,0.077785,-0.049156,0.095181,0.257446,0.152304,0.059765,0.860515,0.940579,-0.010762,0.163006,0.317873,-0.207634,-0.090791,0.502071,-0.477683,0.458785,-0.109812
0.943614,1.277228,0.783178,-0.013011,-0.006901,-0.652103,-0.757988,-0.19247,-0.031166,0.1345,0.262457,-0.133778,0.041386,-0.07806,-0.062702,0.018067,1.071472,0.113409,0.247718,0.080266,-0.057146,0.100234,0.239055,0.160826,0.046377,0.851778,0.95325,-0.030073,0.158798,0.338189,-0.206326,-0.088154,0.470137,-0.470566,0.456102,-0.101531
0.94304,1.295376,0.783368,-0.016425,-0.006753,-0.648277,-0.761198,-0.161269,-0.038176,0.144955,0.266006,-0.162491,0.044304,-0.144528,-0.081923,0.014134,1.156511,0.136249,0.247721,0.078999,-0.065022,0.10408,0.216489,0.172136,0.031973,0.841249,0.969771,-0.04327,0.160669,0.360089,-0.203295,-0.08834,0.436538,-0.464899,0.454425,-0.096047
0.943201,1.313148,0.782891,-0.020363,-0.006928,-0.646385,-0.762708,-0.135053,-0.046532,0.150852,0.277666,-0.193056,0.045774,-0.200886,-0.07782,0.038482,1.200601,0.065026,0.247692,0.073318,-0.072616,0.107276,0.191335,0.181667,0.021934,0.830053,0.981514,-0.050396,0.164052,0.382511,-0.200173,-0.090274,0.406539,-0.458319,0.452175,-0.09094
0.943854,1.33089,0.781985,-0.023997,-0.007064,-0.646693,-0.76234,-0.110514,-0.055594,0.151358,0.291856,-0.224266,0.046469,-0.250446,-0.075745,0.071023,1.208678,-0.025727,0.247033,0.064077,-0.079606,0.109732,0.164185,0.187753,0.017926,0.815953,0.98475,-0.052689,0.169838,0.404652,-0.197617,-0.093551,0.382076,-0.451999,0.454141,-0.084409
0.944905,1.348646,0.780774,-0.027568,-0.007268,-0.648273,-0.760874,-0.08638,-0.064961,0.148591,0.306917,-0.255363,0.046351,-0.294689,-0.087363,0.084082,1.182574,-0.107905,0.23337,0.05318,-0.086215,0.111521,0.136466,0.192641,0.012587,0.798663,0.985898,-0.052634,0.1785,0.42837,-0.19675,-0.097298,0.359673,-0.446962,0.455648,-0.079812
0.946191,1.36644,0.779528,-0.030229,-0.007664,-0.650385,-0.758965,-0.061278,-0.073573,0.143656,0.317692,-0.284313,0.045712,-0.33394,-0.106761,0.074898,1.123721,-0.173307,0.180963,0.04126,-0.092436,0.112676,0.109005,0.197331,0.004697,0.777896,0.983739,-0.055153,0.184884,0.451937,-0.199457,-0.095985,0.34134,-0.44538,0.456098,-0.074427
0.947687,1.384228,0.778346,-0.031919,-0.008447,-0.65275,-0.756853,-0.034626,-0.081341,0.137232,0.321984,-0.309877,0.045009,-0.36977,-0.122855,0.060115,1.041503,-0.215911,0.12785,0.028408,-0.097802,0.113119,0.081285,0.197392,-0.006675,0.75464,0.976879,-0.059476,0.193837,0.476948,-0.205871,-0.091387,0.324235,-0.447194,0.459561,-0.066449
0.949415,1.401976,0.777221,-0.032492,-0.009893,-0.654747,-0.755085,-0.006247,-0.08786,0.130743,0.317931,-0.330875,0.044145,-0.400238,-0.131093,0.045641,0.937808,-0.235363,0.089439,0.015544,-0.101817,0.11262,0.057407,0.200141,-0.016556,0.728614,0.96452,-0.068002,0.204235,0.49209,-0.211008,-0.090404,0.317437,-0.450627,0.466621,-0.061711
0.951336,1.419704,0.776036,-0.031664,-0.011398,-0.656764,-0.753345,0.023981,-0.091951,0.123821,0.305755,-0.346983,0.04251,-0.424328,-0.126524,0.037587,0.819437,-0.234741,0.072087,0.003291,-0.104317,0.110922,0.03726,0.204317,-0.026465,0.703873,0.949226,-0.076894,0.210945,0.500488,-0.212803,-0.091088,0.322897,-0.457467,0.474048,-0.060302
0.95346,1.437466,0.774522,-0.029994,-0.013663,-0.658669,-0.751711,0.054129,-0.095022,0.117297,0.288776,-0.35975,0.039402,-0.442258,-0.114298,0.034242,0.690341,-0.210724,0.076055,-0.007941,-0.10553,0.107671,0.019667,0.208786,-0.037588,0.679885,0.936902,-0.082868,0.217663,0.503353,-0.211665,-0.095252,0.340142,-0.465676,0.47924,-0.060588
0.955731,1.455324,0.772772,-0.026624,-0.016883,-0.660054,-0.750556,0.084261,-0.096465,0.111407,0.264002,-0.367398,0.034376,-0.454191,-0.099661,0.02774,0.551893,-0.159417,0.101338,-0.017429,-0.105385,0.102073,0.005993,0.215873,-0.045856,0.654687,0.922395,-0.090331,0.214966,0.494254,-0.206804,-0.102736,0.373206,-0.476655,0.481396,-0.061996
0.95832,1.47352,0.770647,-0.021906,-0.020971,-0.660726,-0.750014,0.114947,-0.096477,0.106252,0.233283,-0.370899,0.027705,-0.462462,-0.082027,0.022305,0.417641,-0.092429,0.122164,-0.025059,-0.10378,0.093848,-0.005999,0.220038,-0.057595,0.629757,0.909598,-0.097895,0.215683,0.484151,-0.20097,-0.109682,0.408149,-0.486596,0.481244,-0.063847
0.961573,1.492235,0.767896,-0.017093,-0.025775,-0.661288,-0.749494,0.144067,-0.095604,0.101031,0.205719,-0.374661,0.019818,-0.463562,-0.06384,0.019285,0.293371,-0.060571,0.140749,-0.030926,-0.101279,0.083502,-0.014708,0.222863,-0.072658,0.608833,0.894809,-0.10983,0.216777,0.472489,-0.195434,-0.116518,0.443912,-0.489781,0.480424,-0.061375
0.965531,1.511553,0.765026,-0.012391,-0.029216,-0.662098,-0.748745,0.174678,-0.091407,0.095099,0.182093,-0.38146,0.012048,-0.459297,-0.040025,0.032952,0.201104,-0.047619,0.147296,-0.036584,-0.097475,0.072514,-0.021804,0.226675,-0.088981,0.603177,0.881029,-0.117709,0.220921,0.45564,-0.194841,-0.114036,0.494147,-0.506219,0.481517,-0.055697
0.97001,1.531356,0.763382,-0.007084,-0.029903,-0.662157,-0.748734,0.209636,-0.081623,0.091357,0.157383,-0.382122,0.005967,-0.460207,-0.010908,0.06382,0.187275,0.013757,0.136539,-0.042437,-0.091525,0.061378,-0.025572,0.234826,-0.10849,0.615548,0.879687,-0.11281,0.219738,0.432885,-0.192289,-0.108532,0.557011,-0.547954,0.48381,-0.051279
0.975195,1.552203,0.765417,-0.002561,-0.027507,-0.660935,-0.749934,0.251031,-0.067341,0.092907,0.140602,-0.374508,-0.00334,-0.45433,0.011134,0.063514,0.21451,0.091883,0.08188,-0.045239,-0.083224,0.051654,-0.025953,0.243855,-0.127213,0.643166,0.886147,-0.094833,0.199592,0.410262,-0.176454,-0.124615,0.613096,-0.583821,0.484856,-0.052871
0.980764,1.5731,0.768076,0.00289,-0.021944,-0.657779,-0.752886,0.281625,-0.045281,0.101969,0.146288,-0.349846,-0.012422,-0.437536,0.036887,0.057248,0.245917,0.07176,0.045391,-0.047041,-0.069307,0.045104,-0.0233,0.249873,-0.138007,0.682351,0.899261,-0.062423,0.171065,0.382337,-0.147763,-0.164112,0.646731,-0.588921,0.484807,-0.056038
0.98606,1.594229,0.771953,0.006828,-0.015353,-0.653183,-0.757014,0.29451,-0.023158,0.116134,0.186938,-0.301204,-0.021635,-0.403603,0.059626,0.055435,0.259346,0.024711,0.05169,-0.050786,-0.051554,0.040846,-0.009645,0.241779,-0.135461,0.731292,0.912687,-0.012633,0.1444,0.356536,-0.127176,-0.197003,0.663127,-0.594413,0.484535,-0.054591
0.99094,1.614814,0.776403,0.010195,-0.011501,-0.651117,-0.758822,0.282668,-0.004297,0.122574,0.258084,-0.239659,-0.031443,-0.365436,0.07355,0.05375,0.257991,-0.013661,0.052846,-0.056873,-0.035132,0.037706,0.010732,0.21951,-0.124353,0.77886,0.922323,0.040785,0.125184,0.335664,-0.112217,-0.224107,0.652959,-0.598786,0.48342,-0.052619
0.995627,1.634672,0.780256,0.013168,-0.009141,-0.652955,-0.757227,0.247831,0.014766,0.114984,0.360766,-0.173332,-0.052522,-0.329004,0.081611,0.04758,0.253424,-0.04406,0.041774,-0.064183,-0.022478,0.035538,0.030193,0.197686,-0.116583,0.821799,0.922136,0.08251,0.097205,0.322245,-0.09532,-0.246548,0.617601,-0.594537,0.478952,-0.056231
0.999954,1.653827,0.782243,0.014179,-0.006757,-0.656381,-0.754266,0.19859,0.03163,0.098925,0.491943,-0.108826,-0.092672,-0.299354,0.086366,0.039928,0.262554,-0.072508,0.019928,-0.070748,-0.013022,0.035659,0.053781,0.191899,-0.132903,0.847575,0.92535,0.090615,0.044588,0.308797,-0.077912,-0.255067,0.570946,-0.585255,0.473144,-0.059765
1.003959,1.67295,0.783025,0.013809,-0.003638,-0.660599,-0.750603,0.141642,0.047097,0.078366,0.643695,-0.050178,-0.141802,-0.270049,0.089835,0.031422,0.280846,-0.100743,-0.006017,-0.075838,-0.00465,0.038922,0.074347,0.206808,-0.173987,0.85803,0.943654,0.071901,-0.0188,0.305213,-0.069385,-0.249519,0.526781,-0.580163,0.460213,-0.056613
1.007504,1.691295,0.783873,0.012026,-0.000844,-0.665511,-0.746291,0.071074,0.060569,0.059871,0.800756,0.022251,-0.188714,-0.240643,0.090001,0.021724,0.294132,-0.130627,-0.024421,-0.079819,0.003353,0.044631,0.092776,0.237576,-0.234562,0.850386,0.984228,0.038125,-0.07399,0.310263,-0.071716,-0.244564,0.499732,-0.578856,0.431267,-0.053574
1.010345,1.709281,0.784942,0.009245,0.002083,-0.671647,-0.740811,-0.003696,0.067512,0.040548,0.940634,0.117541,-0.211248,-0.203214,0.086336,0.009603,0.292863,-0.155241,-0.034313,-0.081239,0.010736,0.050613,0.110241,0.26486,-0.282232,0.828153,1.026501,0.009282,-0.1039,0.301775,-0.079689,-0.236128,0.481621,-0.581225,0.41422,-0.050965
1.012397,1.726914,0.786055,0.005989,0.005202,-0.677923,-0.73509,-0.072026,0.06885,0.023981,1.044214,0.20693,-0.242801,-0.162119,0.081205,-0.003304,0.284408,-0.17521,-0.040463,-0.080131,0.016326,0.055427,0.132194,0.277226,-0.290736,0.801039,1.044765,-0.004114,-0.10166,0.287947,-0.091944,-0.22349,0.477084,-0.591144,0.413223,-0.046692
1.01366,1.743986,0.786859,0.002851,0.008209,-0.683689,-0.729722,-0.130311,0.051812,0.003542,1.103779,0.206087,-0.247441,-0.124937,0.075908,-0.016227,0.279906,-0.193549,-0.044081,-0.076507,0.019681,0.059353,0.160545,0.273318,-0.258084,0.774733,1.029715,0.003887,-0.07177,0.271173,-0.103147,-0.208471,0.485361,-0.603475,0.421853,-0.042013
1.014204,1.760523,0.787099,-0.000374,0.010619,-0.688177,-0.725465,-0.182959,0.027821,-0.026323,1.129589,0.126407,-0.247506,-0.096029,0.069857,-0.027404,0.287994,-0.215362,-0.045253,-0.06978,0.020944,0.062892,0.192841,0.262259,-0.204336,0.750649,0.986955,0.012038,-0.034843,0.250939,-0.110493,-0.195019,0.506034,-0.619781,0.427305,-0.038057
1.014202,1.776695,0.78664,-0.002501,0.012401,-0.691706,-0.722069,-0.235269,0.021365,-0.050013,1.128541,0.018974,-0.243965,-0.075426,0.064553,-0.037463,0.306846,-0.241219,-0.044763,-0.060042,0.021588,0.066333,0.219657,0.250871,-0.152975,0.728844,0.934832,0.016133,-0.004949,0.23339,-0.117196,-0.177371,0.528394,-0.633527,0.431768,-0.033834
1.013777,1.792817,0.785671,-0.00349,0.013855,-0.695296,-0.718582,-0.290049,0.04134,-0.04323,1.098529,-0.080817,-0.203362,-0.057246,0.059881,-0.048088,0.32749,-0.268118,-0.042726,-0.048823,0.022945,0.069469,0.240477,0.247305,-0.118866,0.707999,0.893064,0.010095,0.016998,0.218351,-0.124402,-0.158058,0.549555,-0.644126,0.435794,-0.029052
1.013091,1.809168,0.784522,-0.003007,0.014578,-0.698432,-0.715522,-0.340479,0.067801,-0.021622,1.031957,-0.154472,-0.14777,-0.03699,0.056737,-0.057838,0.33902,-0.290271,-0.039644,-0.036218,0.025264,0.071696,0.253972,0.251649,-0.102402,0.6913,0.872602,0.005765,0.031235,0.205308,-0.131071,-0.138641,0.566134,-0.652822,0.439125,-0.023737
1.012134,1.825872,0.782994,-0.000454,0.015391,-0.701129,-0.712868,-0.380684,0.095564,0.006798,0.925942,-0.200754,-0.101546,-0.015531,0.057154,-0.066684,0.343909,-0.309202,-0.035934,-0.023102,0.028289,0.072875,0.260909,0.260107,-0.094982,0.681612,0.868843,0.009007,0.039652,0.194194,-0.136514,-0.121088,0.57778,-0.658417,0.437636,-0.018879
1.010912,1.843108,0.780981,0.003502,0.016162,-0.703085,-0.710914,-0.405361,0.117789,0.036403,0.781892,-0.219675,-0.078304,0.007847,0.060216,-0.07342,0.342719,-0.325957,-0.031749,-0.010633,0.031678,0.072588,0.26508,0.266877,-0.090478,0.677858,0.871695,0.011989,0.045012,0.184487,-0.141035,-0.106439,0.584837,-0.660124,0.436435,-0.018273
1.009383,1.86093,0.778531,0.008421,0.016457,-0.704203,-0.709758,-0.416734,0.130266,0.063624,0.608666,-0.206994,-0.052951,0.033256,0.064682,-0.076829,0.334931,-0.339782,-0.027118,0.000474,0.03515,0.07082,0.268198,0.269452,-0.083676,0.680339,0.875663,0.019951,0.046253,0.176232,-0.145552,-0.09202,0.587599,-0.66166,0.434484,-0.016095
1.007535,1.879396,0.776012,0.013418,0.016027,-0.704198,-0.709696,-0.416034,0.135807,0.090505,0.420037,-0.155326,-0.047389,0.063566,0.069287,-0.074833,0.316247,-0.348346,-0.022006,0.009048,0.038074,0.067816,0.272711,0.265999,-0.073984,0.686886,0.876443,0.030684,0.042648,0.16924,-0.149939,-0.079869,0.586746,-0.661654,0.431687,-0.012213
1.005282,1.898461,0.773821,0.01803,0.01552,-0.70367,-0.710128,-0.408267,0.136136,0.11628,0.246494,-0.101481,-0.056658,0.098321,0.073323,-0.069796,0.291309,-0.351917,-0.014721,0.014631,0.0401,0.06464,0.278857,0.258631,-0.064281,0.696246,0.875746,0.036894,0.038405,0.164117,-0.152675,-0.073344,0.582613,-0.657356,0.428366,-0.012628
1.002288,1.918184,0.773656,0.023088,0.018374,-0.702828,-0.710747,-0.41405,0.143874,0.150655,0.156928,-0.109561,-0.09492,0.133355,0.080121,-0.06377,0.282527,-0.361753,-0.004587,0.018011,0.041846,0.063134,0.286726,0.254873,-0.056758,0.709279,0.878705,0.039995,0.033987,0.163531,-0.152066,-0.070343,0.577937,-0.651555,0.427466,-0.013283
0.998817,1.937767,0.772246,0.025466,0.019306,-0.702371,-0.711094,-0.414165,0.144502,0.178803,0.133217,-0.092976,-0.08279,0.16703,0.079862,-0.056707,0.271054,-0.365413,0.006574,0.021022,0.042232,0.06209,0.2874,0.247767,-0.058308,0.731585,0.885788,0.041817,0.025048,0.171389,-0.1557,-0.075402,0.568374,-0.644545,0.422371,-0.012912
0.994699,1.9577,0.771235,0.024505,0.018848,-0.701018,-0.712473,-0.405521,0.134999,0.177848,0.151752,-0.010242,-0.021508,0.202489,0.071457,-0.045842,0.259026,-0.359371,0.020138,0.02487,0.039048,0.061181,0.281735,0.233342,-0.070496,0.758516,0.902994,0.053772,0.014663,0.17885,-0.155937,-0.082503,0.562042,-0.64148,0.421662,-0.015444
0.989614,1.978528,0.77049,0.019817,0.018308,-0.69782,-0.715765,-0.382559,0.120041,0.174006,0.163758,0.078159,0.004568,0.240826,0.053571,-0.033018,0.252226,-0.341635,0.038706,0.028778,0.031353,0.059829,0.278716,0.218565,-0.080357,0.787848,0.920107,0.059687,0.000574,0.189658,-0.159467,-0.088686,0.559483,-0.642281,0.426309,-0.015115
0.983728,1.999439,0.771144,0.013298,0.016151,-0.694512,-0.719177,-0.352487,0.102483,0.182273,0.184887,0.08905,0.027482,0.267791,0.027077,-0.022434,0.266029,-0.309868,0.063707,0.032218,0.019124,0.057387,0.272943,0.203382,-0.083296,0.819397,0.941902,0.072364,-0.012382,0.201897,-0.160704,-0.096523,0.563213,-0.646142,0.435383,-0.013781
