root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
3.382396,-0.366512,0.778858,-0.03193,-0.03714,-0.500102,0.86458,0.116744,0.345324,0.613839,0.412829,-0.355659,-0.135159,-0.161572,-0.03979,0.353655,0.403328,-0.233019,0.228208,-0.074774,0.013746,0.05861,0.29958,0.150742,-0.251834,0.79949,0.659833,0.403032,0.086841,0.206995,-0.129216,0.103022,0.600156,-0.887648,0.312486,-0.087014
3.383625,-0.360826,0.778554,-0.026869,-0.03547,-0.502003,0.863721,0.102962,0.331989,0.61852,0.414841,-0.355642,-0.126819,-0.178757,-0.05117,0.361124,0.403397,-0.22167,0.234739,-0.069102,0.010233,0.063444,0.307755,0.142211,-0.245878,0.820037,0.664388,0.40338,0.08457,0.20396,-0.138841,0.106912,0.60273,-0.885797,0.317238,-0.082783
3.384762,-0.35475,0.777768,-0.021342,-0.033604,-0.505021,0.862188,0.088878,0.318478,0.626472,0.416761,-0.354821,-0.119287,-0.197943,-0.061868,0.371067,0.403131,-0.209635,0.239275,-0.063564,0.0061,0.069074,0.314779,0.133205,-0.23919,0.833991,0.669484,0.406833,0.080916,0.202031,-0.147428,0.109182,0.605665,-0.884965,0.321544,-0.080622
3.385753,-0.348459,0.775629,-0.015353,-0.031622,-0.508362,0.860426,0.073372,0.304463,0.635395,0.420416,-0.352357,-0.112178,-0.218248,-0.072517,0.380952,0.402095,-0.19799,0.243679,-0.058173,0.001305,0.075866,0.31781,0.125297,-0.236559,0.839922,0.675662,0.399385,0.079466,0.201605,-0.155065,0.107825,0.606365,-0.882766,0.325591,-0.080627
3.386405,-0.34217,0.774961,-0.009392,-0.02984,-0.512618,0.858046,0.058207,0.292002,0.646379,0.423775,-0.350598,-0.105494,-0.238214,-0.082865,0.386593,0.398677,-0.187202,0.24677,-0.052838,-0.004288,0.083818,0.317112,0.119071,-0.236857,0.841587,0.682723,0.394508,0.07627,0.204411,-0.160836,0.104246,0.604539,-0.87947,0.32866,-0.082346
3.386636,-0.336206,0.774747,-0.003366,-0.028317,-0.518057,0.85487,0.044708,0.280636,0.660797,0.426321,-0.347714,-0.100218,-0.258879,-0.096315,0.373273,0.392563,-0.178304,0.247666,-0.046796,-0.01047,0.09239000000000001,0.312141,0.115286,-0.242181,0.839591,0.692914,0.389226,0.073484,0.210001,-0.164764,0.098588,0.599274,-0.874736,0.331398,-0.083475
3.386383,-0.330889,0.774708,0.002167,-0.0268,-0.524704,0.85086,0.03358,0.272317,0.678272,0.428346,-0.344059,-0.097031,-0.281045,-0.115358,0.33518,0.384012,-0.170327,0.247747,-0.03977,-0.016946,0.100478,0.302364,0.113355,-0.246563,0.832479,0.699716,0.382006,0.073162,0.217883,-0.1656,0.091759,0.591864,-0.869306,0.332913,-0.083873
3.385959,-0.326376,0.774854,0.006802,-0.025113,-0.531345,0.846756,0.025825,0.265913,0.696694,0.425715,-0.337934,-0.094641,-0.301914,-0.149686,0.268987,0.371723,-0.16693,0.247532,-0.033483,-0.022957,0.106579,0.288767,0.114449,-0.249816,0.823183,0.705196,0.375555,0.074128,0.228003,-0.162689,0.084071,0.586274,-0.865588,0.334339,-0.084738
3.385426,-0.323207,0.775641,0.010383,-0.023834,-0.537842,0.842645,0.025562,0.259465,0.716081,0.413481,-0.327813,-0.093395,-0.316146,-0.201358,0.168639,0.358998,-0.171738,0.242497,-0.028712,-0.028171,0.109922,0.273593,0.118309,-0.25359,0.810039,0.711741,0.37115,0.074505,0.239187,-0.157447,0.077489,0.586628,-0.867143,0.336485,-0.085324
3.384056,-0.321093,0.77822,0.013262,-0.022587,-0.544707,0.838218,0.029425,0.254042,0.735643,0.396444,-0.31534,-0.093557,-0.320727,-0.254608,0.044292,0.351602,-0.185519,0.202289,-0.024736,-0.031938,0.111115,0.258362,0.123632,-0.25262,0.79006,0.717143,0.37091,0.078397,0.249044,-0.150158,0.070861,0.593217,-0.870563,0.339282,-0.084453
3.382054,-0.320333,0.779586,0.015136,-0.021089,-0.550893,0.834172,0.034869,0.25207,0.752977,0.378657,-0.302173,-0.095485,-0.315231,-0.30763,-0.098915,0.348052,-0.204449,0.149782,-0.021605,-0.033962,0.110381,0.243268,0.127238,-0.243597,0.765556,0.72264,0.368012,0.086148,0.258928,-0.145792,0.063269,0.603764,-0.873326,0.339794,-0.082735
3.379371,-0.320799,0.780343,0.016726,-0.019598,-0.556676,0.83033,0.040699,0.25262,0.768161,0.362447,-0.289252,-0.09924500000000001,-0.30029,-0.363889,-0.262535,0.349466,-0.220984,0.091604,-0.019215,-0.034653,0.107862,0.230702,0.137338,-0.236203,0.734154,0.721193,0.35213,0.09363,0.267586,-0.141053,0.058342,0.613937,-0.879678,0.343905,-0.078115
3.376017,-0.322384,0.780472,0.018254,-0.018475,-0.562339,0.826499,0.047139,0.255302,0.782094,0.349504,-0.278065,-0.104991,-0.275251,-0.42146,-0.442475,0.359136,-0.235942,0.025457,-0.01699,-0.034749,0.103852,0.21692,0.14391,-0.227728,0.695795,0.716229,0.341641,0.097717,0.266423,-0.130757,0.056395,0.631258,-0.887512,0.353726,-0.080096
3.371865,-0.325078,0.779567,0.020029,-0.018043,-0.567769,0.822746,0.05389,0.260247,0.795131,0.341611,-0.269343,-0.113004,-0.242851,-0.474062,-0.615509,0.377825,-0.247718,-0.022667,-0.015717,-0.034616,0.09912000000000001,0.196406,0.153268,-0.223019,0.66225,0.70938,0.330826,0.102404,0.269915,-0.132543,0.045299,0.637818,-0.889183,0.355467,-0.075439
3.366933,-0.329191,0.779441,0.021528,-0.018268,-0.572308,0.819552,0.061918,0.267327,0.806045,0.337017,-0.261828,-0.123251,-0.20915,-0.51463,-0.759623,0.397206,-0.250144,-0.053272,-0.016171,-0.03429,0.093928,0.178597,0.16386,-0.218707,0.626088,0.702156,0.316823,0.109436,0.269403,-0.13623,0.037865,0.64731,-0.896603,0.357194,-0.074991
3.361092,-0.334441,0.779438,0.022032,-0.019208,-0.576209,0.81678,0.073564,0.276694,0.815344,0.33185,-0.253635,-0.13572,-0.175099,-0.541799,-0.871689,0.414494,-0.239818,-0.062347,-0.017831,-0.033219,0.088486,0.163069,0.171962,-0.205642,0.591431,0.690089,0.309303,0.122444,0.266044,-0.137776,0.029167,0.656779,-0.901736,0.358796,-0.074167
3.354174,-0.340816,0.779373,0.021015,-0.020394,-0.579614,0.814365,0.088833,0.289889,0.823079,0.32555,-0.244116,-0.150252,-0.150349,-0.552156,-0.936705,0.430474,-0.222552,-0.058689,-0.021407,-0.030994,0.083155,0.149343,0.179338,-0.187055,0.560101,0.67714,0.305917,0.134715,0.260685,-0.138173,0.022024,0.663782,-0.907135,0.359228,-0.077495
3.345964,-0.34828,0.779017,0.018546,-0.021885,-0.583035,0.811941,0.107356,0.307951,0.830226,0.320326,-0.23414,-0.166843,-0.140239,-0.54731,-0.953432,0.449174,-0.207974,-0.057534,-0.027009,-0.027481,0.078318,0.139667,0.185381,-0.16435,0.532665,0.667125,0.3048,0.147055,0.252767,-0.137306,0.017809,0.668861,-0.912144,0.358732,-0.077882
3.336213,-0.356793,0.778071,0.015936,-0.023693,-0.587283,0.808878,0.126233,0.331755,0.838385,0.32206,-0.225429,-0.186961,-0.142663,-0.536121,-0.941288,0.477644,-0.203775,-0.067948,-0.033753,-0.023111,0.074306,0.135215,0.184061,-0.133084,0.508897,0.65497,0.305393,0.169704,0.241978,-0.135418,0.011703,0.667743,-0.913608,0.356983,-0.083446
3.324901,-0.366229,0.776648,0.011647,-0.025198,-0.591991,0.805467,0.146719,0.363606,0.84747,0.32813,-0.217472,-0.209859,-0.148659,-0.513989,-0.9157900000000002,0.508397,-0.213504,-0.093661,-0.041669,-0.018307,0.070558,0.135663,0.181989,-0.104345,0.492587,0.644185,0.30974,0.187744,0.230493,-0.130699,0.00692,0.663161,-0.913331,0.355202,-0.091249
3.312126,-0.376462,0.775062,0.005077,-0.025188,-0.597021,0.801814,0.167191,0.405213,0.855259,0.336883,-0.206516,-0.231506,-0.146,-0.480332,-0.900226,0.53153,-0.237667,-0.102811,-0.049441,-0.012768,0.066492,0.138696,0.184085,-0.084296,0.483758,0.637551,0.315968,0.201473,0.218535,-0.119597,0.002656,0.654934,-0.909026,0.353562,-0.097083
3.29829,-0.387147,0.773735,-0.00393,-0.02408,-0.602553,0.797706,0.18701,0.456865,0.862063,0.352533,-0.192398,-0.24433,-0.1339,-0.437095,-0.894254,0.546967,-0.266142,-0.095967,-0.057333,-0.005439,0.06217,0.144274,0.190175,-0.074261,0.482143,0.629564,0.320745,0.210924,0.207323,-0.103841,0.000669,0.643704,-0.9014430000000001,0.3491,-0.104529
3.283913,-0.397824,0.774322,-0.015017,-0.022396,-0.608738,0.792913,0.205676,0.519608,0.869224,0.378178,-0.178629,-0.247018,-0.117064,-0.386231,-0.890443,0.556571,-0.294809,-0.091785,-0.06562,0.004355,0.058679,0.153443,0.203327,-0.081412,0.490765,0.627383,0.324723,0.204142,0.197131,-0.086756,0.004011,0.632566,-0.892752,0.343237,-0.11196
3.269743,-0.408331,0.773491,-0.026955,-0.020853,-0.617291,0.785996,0.225529,0.592655,0.877394,0.424494,-0.151894,-0.242693,-0.098083,-0.328659,-0.883058,0.558473,-0.321196,-0.095555,-0.073306,0.016653,0.057071,0.166199,0.216202,-0.093858,0.507232,0.625501,0.332284,0.190013,0.185544,-0.072155,0.016794,0.624479,-0.887339,0.336342,-0.11512
3.256388,-0.417781,0.771564,-0.039058,-0.018876,-0.628629,0.776495,0.234792,0.665523,0.882434,0.486937,-0.11414,-0.187202,-0.08181,-0.26649,-0.868517,0.549484,-0.343589,-0.103997,-0.079209,0.030792,0.057443,0.181251,0.225695,-0.109587,0.529931,0.627486,0.339579,0.169108,0.170551,-0.060525,0.038391,0.621235,-0.889033,0.327899,-0.115845
3.24443,-0.426043,0.769556,-0.048547,-0.016071,-0.642549,0.764536,0.223371,0.727227,0.876627,0.563737,-0.079213,-0.035939,-0.072653,-0.20717,-0.844397,0.536047,-0.359895,-0.116206,-0.082257,0.046349,0.058976,0.202316,0.220596,-0.123886,0.551561,0.630931,0.350938,0.15446,0.146948,-0.050366,0.05846,0.630272,-0.896824,0.323771,-0.112463
3.234134,-0.433523,0.768027,-0.056724,-0.013992,-0.663049,0.746293,0.160881,0.745652,0.757465,0.670085,-0.091736,0.121832,-0.06513,-0.14801,-0.803733,0.515977,-0.369067,-0.130081,-0.07233,0.062958,0.062667,0.216437,0.208241,-0.134606,0.588236,0.632935,0.368551,0.134816,0.133051,-0.044334,0.074135,0.637126,-0.899596,0.313793,-0.108264
3.225228,-0.440496,0.767859,-0.060944,-0.015145,-0.688042,0.722948,0.051151,0.688755,0.53192,0.789894,-0.129213,0.109621,-0.054815,-0.096361,-0.74976,0.486165,-0.369167,-0.141754,-0.052183,0.075739,0.067763,0.230383,0.187892,-0.147402,0.626562,0.638993,0.384035,0.115005,0.12057,-0.041395,0.086121,0.63944,-0.902451,0.308039,-0.107343
3.217539,-0.447244,0.768985,-0.060913,-0.015331,-0.709103,0.702301,-0.040967,0.614151,0.380135,0.878076,-0.170356,0.082982,-0.041671,-0.052901,-0.701943,0.443808,-0.35935,-0.148578,-0.039549,0.08489,0.069418,0.244433,0.166971,-0.166665,0.662118,0.650222,0.394136,0.085308,0.113201,-0.039378,0.094629,0.636836,-0.899735,0.301726,-0.106877
3.210798,-0.453965,0.770639,-0.058684,-0.014523,-0.728554,0.682315,-0.10884,0.547379,0.304338,0.924523,-0.203744,0.065526,-0.029043,-0.016212,-0.655079,0.400996,-0.346478,-0.150656,-0.031701,0.092462,0.068584,0.26043,0.147752,-0.185549,0.686251,0.662723,0.396389,0.043913,0.109973,-0.040895,0.105818,0.633187,-0.896186,0.293425,-0.107123
3.204512,-0.460548,0.772149,-0.055007,-0.013724,-0.749017,0.660121,-0.16799,0.47128,0.248239,0.934933,-0.234631,0.064939,-0.021019,0.014206,-0.602109,0.36849,-0.336669,-0.151177,-0.022913,0.09917500000000001,0.068172,0.279369,0.127667,-0.190971,0.692376,0.666559,0.393142,0.006561,0.106936,-0.048481,0.12378,0.630867,-0.89705,0.28821,-0.104207
3.198287,-0.466804,0.773032,-0.04958,-0.011805,-0.771646,0.634007,-0.227039,0.386302,0.189601,0.916289,-0.25988,0.03385,-0.023903,0.04117,-0.540011,0.352268,-0.332221,-0.154107,-0.012389,0.104606,0.069064,0.301272,0.109196,-0.183032,0.681247,0.661484,0.389201,-0.016112,0.099469,-0.059507,0.14804,0.628182,-0.897837,0.280258,-0.095893
3.191791,-0.472992,0.772988,-0.044252,-0.008482,-0.795126,0.604768,-0.285725,0.296008,0.117748,0.875838,-0.281877,-0.002894,-0.033326,0.068639,-0.47225,0.351557,-0.334763,-0.160119,-0.001016,0.108289,0.07081,0.326104,0.095501,-0.169386,0.659479,0.654229,0.381645,-0.013832,0.08945,-0.071753,0.17398,0.62854,-0.901828,0.276967,-0.092688
3.184501,-0.479201,0.77223,-0.038503,-0.00477,-0.818088,0.573783,-0.342169,0.205503,0.035831,0.816479,-0.282778,-0.022084,-0.043243,0.097849,-0.401719,0.356238,-0.340943,-0.170084,0.009652,0.110537,0.073074,0.350374,0.08978,-0.163246,0.636684,0.657303,0.370794,0.00015,0.079302,-0.081723,0.193142,0.63242,-0.902321,0.279346,-0.088407
3.17625,-0.485368,0.770761,-0.032792,-0.000823,-0.839737,0.542001,-0.390188,0.114764,-0.058796,0.740748,-0.272234,-0.023983,-0.051733,0.128856,-0.330269,0.365225,-0.350848,-0.182904,0.018707,0.111511,0.075626,0.369757,0.09055,-0.161627,0.621657,0.664556,0.361439,0.018428,0.072658,-0.08579,0.195941,0.636637,-0.893915,0.288338,-0.086514
3.166793,-0.491192,0.768911,-0.02674,0.002596,-0.85923,0.510884,-0.430882,0.033921,-0.145993,0.655396,-0.235601,-0.033756,-0.054571,0.159994,-0.262543,0.369605,-0.359752,-0.195973,0.024957,0.110771,0.07824,0.382311,0.095757,-0.161369,0.614267,0.674394,0.359616,0.035056,0.07265,-0.085883,0.182647,0.637455,-0.882514,0.298443,-0.094904
3.156194,-0.496374,0.766559,-0.020854,0.006072,-0.876028,0.481772,-0.464553,-0.029581,-0.204632,0.567337,-0.194398,-0.055998,-0.053909,0.190961,-0.201835,0.372318,-0.368935,-0.208488,0.027196,0.108478,0.080896,0.389182,0.10561,-0.158475,0.610894,0.681248,0.362193,0.03809,0.079185,-0.082623,0.158069,0.635856,-0.86873,0.313809,-0.107477
3.144633,-0.500857,0.763787,-0.015574,0.009663,-0.889818,0.455948,-0.495959,-0.073502,-0.216665,0.484217,-0.149737,-0.0933,-0.0494,0.221743,-0.148927,0.372365,-0.376789,-0.220544,0.025146,0.105019,0.083907,0.391924,0.119192,-0.147554,0.608308,0.682192,0.368309,0.03908,0.092138,-0.077814,0.128309,0.632016,-0.851886,0.330592,-0.122539
3.13235,-0.504911,0.760624,-0.010865,0.013912,-0.901064,0.433327,-0.525531,-0.09931,-0.182168,0.409833,-0.117832,-0.15438,-0.043194,0.252295,-0.102989,0.373411,-0.384417,-0.23108,0.019845,0.101262,0.087063,0.391767,0.133999,-0.126225,0.605347,0.674969,0.376732,0.044803,0.109826,-0.078738,0.109974,0.630752,-0.844997,0.34364,-0.131996
3.119571,-0.50874,0.75733,-0.00658,0.018036,-0.9110140000000002,0.411929,-0.548811,-0.116566,-0.133262,0.345441,-0.086188,-0.195236,-0.035565,0.281037,-0.060539,0.376907,-0.391803,-0.238783,0.014223,0.09666400000000001,0.090163,0.390934,0.152143,-0.102974,0.602805,0.667978,0.380564,0.054863,0.12945,-0.085866,0.100927,0.6324,-0.842286,0.351987,-0.13439
3.106391,-0.512508,0.75413,-0.002493,0.021715,-0.920273,0.390667,-0.563241,-0.130853,-0.087223,0.295366,-0.066799,-0.229952,-0.02713,0.307403,-0.019096,0.383882,-0.39941,-0.243861,0.009773,0.090841,0.092815,0.390851,0.168697,-0.072372,0.599788,0.659987,0.387283,0.075133,0.149349,-0.100848,0.106404,0.6417,-0.848997,0.356031,-0.125843
3.0928,-0.516453,0.751398,0.00158,0.024994,-0.92901,0.369207,-0.571744,-0.149088,-0.063442,0.269345,-0.066459,-0.246236,-0.017271,0.330749,0.02173,0.393443,-0.406438,-0.246512,0.006907,0.08358,0.09479000000000001,0.390415,0.181585,-0.037755,0.597592,0.650507,0.392096,0.100613,0.168473,-0.121474,0.121078,0.657551,-0.864019,0.358385,-0.108196
3.078866,-0.520643,0.749991,0.006021,0.026697,-0.937969,0.345638,-0.576122,-0.164969,-0.068532,0.272996,-0.061323,-0.246872,-0.006206,0.348489,0.063629,0.405662,-0.410718,-0.247387,0.00722,0.074346,0.095982,0.389911,0.1901,-0.001447,0.598172,0.640806,0.398403,0.130832,0.184699,-0.142796,0.13562,0.676301,-0.880879,0.365264,-0.090232
3.064202,-0.525235,0.751807,0.010807,0.028065,-0.9474840000000002,0.318385,-0.570399,-0.174181,-0.089944,0.292332,-0.062201,-0.24645,0.006812,0.364006,0.106542,0.422842,-0.409106,-0.24765,0.010525,0.063252,0.095463,0.390834,0.193474,0.037685,0.600051,0.626411,0.401099,0.161093,0.196163,-0.160065,0.146909,0.697612,-0.894536,0.37485,-0.072987
3.048883,-0.530266,0.753558,0.016046,0.02846,-0.957277,0.28732,-0.554485,-0.17533,-0.124799,0.318268,-0.054456,-0.236158,0.023253,0.37383,0.154519,0.436968,-0.400331,-0.247719,0.015599,0.049688,0.092503,0.392958,0.194074,0.07041,0.607179,0.616852,0.405066,0.184058,0.202935,-0.175215,0.156651,0.720935,-0.908552,0.385275,-0.054394
3.032945,-0.535636,0.756108,0.022791,0.025851,-0.966899,0.252821,-0.532732,-0.176708,-0.156054,0.319627,-0.027653,-0.153757,0.045245,0.373178,0.208848,0.441808,-0.381328,-0.247757,0.02014,0.033258,0.08689,0.396726,0.188262,0.095189,0.618557,0.611062,0.405857,0.196468,0.203101,-0.192001,0.165137,0.741206,-0.9246200000000001,0.398341,-0.032715
3.016326,-0.541034,0.759183,0.031092,0.018109,-0.974833,0.220016,-0.503068,-0.160718,-0.121687,0.282752,0.03754,-0.023186,0.067329,0.361255,0.266062,0.443997,-0.348745,-0.247754,0.019587,0.012589,0.079373,0.394415,0.175879,0.107915,0.638119,0.613605,0.413556,0.199624,0.201518,-0.21112,0.167417,0.750834,-0.93477,0.404971,-0.010599
2.998735,-0.546093,0.762799,0.036468,0.010266,-0.980771,0.191449,-0.485371,-0.139156,-0.071602,0.288158,0.020353,0.010291,0.078811,0.357432,0.308898,0.477444,-0.313154,-0.247562,0.017614,-0.013502,0.073811,0.383134,0.168667,0.11169,0.66748,0.622494,0.415575,0.194702,0.205544,-0.224816,0.162302,0.750377,-0.939083,0.408782,-0.002562
2.980208,-0.55093,0.766753,0.039632,0.00322,-0.985476,0.165092,-0.466471,-0.117397,-0.026527,0.308263,-0.024339,0.017618,0.075218,0.362522,0.33198,0.543951,-0.262433,-0.242811,0.017876,-0.039797,0.070873,0.3586,0.168341,0.106881,0.707749,0.641422,0.423816,0.179864,0.215356,-0.230664,0.155794,0.740248,-0.9379400000000001,0.408598,-0.003172
2.96177,-0.556646,0.77319,0.040231,-0.001818,-0.990149,0.134101,-0.438278,-0.092401,0.020869,0.325605,-0.062858,0.04768,0.05308,0.365757,0.335874,0.641828,-0.196538,-0.140402,0.023798,-0.060021,0.070305,0.325795,0.169248,0.111433,0.759891,0.663803,0.423421,0.160087,0.227487,-0.238753,0.16042,0.720188,-0.934302,0.395726,-0.00164
2.943575,-0.562726,0.773709,0.039079,-0.008686,-0.994505,0.096736,-0.406109,-0.068204,0.081438,0.345083,-0.102072,0.074556,-0.000993,0.338246,0.300481,0.776005,-0.133796,0.129107,0.037176,-0.072662,0.071586,0.285482,0.1614,0.103603,0.795669,0.69434,0.421055,0.137193,0.223614,-0.26311,0.19032,0.700451,-0.940292,0.372098,0.01793
2.925958,-0.568568,0.774499,0.036149,-0.01366,-0.997828,0.053349,-0.37347,-0.036469,0.15442,0.365135,-0.147577,0.081085,-0.083753,0.302559,0.164036,0.94648,-0.069817,0.242392,0.060745,-0.079536,0.073889,0.242733,0.145748,0.100972,0.807902,0.717852,0.414333,0.130945,0.210519,-0.296577,0.227379,0.672732,-0.945898,0.339392,0.041164
2.907953,-0.574188,0.775159,0.031397,-0.018142,-0.999237,0.014518,-0.334563,-0.011943,0.222076,0.381724,-0.192139,0.082239,-0.177069,0.211882,0.051024,1.103608,-0.053028,0.247419,0.078502,-0.083588,0.077484,0.207546,0.121836,0.099332,0.790625,0.73521,0.403157,0.161448,0.191155,-0.316941,0.247183,0.634243,-0.93823,0.322013,0.042339
2.889123,-0.579167,0.775595,0.025719,-0.022815,-0.999352,-0.010653,-0.289355,-0.003905,0.270501,0.388157,-0.231105,0.081025,-0.251772,0.09248700000000001,0.017791,1.202679,-0.121272,0.244195,0.076858,-0.088478,0.08159,0.168262,0.10234,0.09594,0.768593,0.744799,0.390223,0.18761,0.178532,-0.318486,0.240441,0.589901,-0.911722,0.31914,0.020005
2.86956,-0.583259,0.775791,0.018634,-0.027432,-0.999086,-0.02697,-0.237677,-0.007183,0.303513,0.385081,-0.263694,0.078462,-0.309525,-0.031551,-0.045394,1.248505,-0.170563,0.166784,0.064241,-0.094038,0.085871,0.127629,0.086589,0.09463,0.732852,0.735359,0.361438,0.210286,0.174813,-0.297353,0.212091,0.544587,-0.868619,0.323324,-0.021571
2.849712,-0.586273,0.775617,0.011197,-0.031418,-0.998756,-0.037069,-0.186322,-0.014885,0.324809,0.380855,-0.291971,0.074421,-0.351831,-0.1181,-0.113355,1.237797,-0.211982,0.027844,0.044487,-0.097975,0.090212,0.085839,0.076192,0.08362,0.695512,0.719885,0.334745,0.215417,0.180564,-0.262598,0.185427,0.50556,-0.830168,0.333518,-0.071039
2.829872,-0.588337,0.774823,0.004812,-0.035058,-0.998397,-0.04418,-0.140908,-0.023136,0.339377,0.382198,-0.322239,0.068856,-0.39914,-0.144036,-0.135707,1.19354,-0.239918,-0.055589,0.020835,-0.098075,0.095097,0.045772,0.07312,0.056354,0.648531,0.705795,0.309842,0.219004,0.193262,-0.233054,0.162983,0.458085,-0.798162,0.336767,-0.107155
2.809915,-0.589741,0.773585,-6e-06,-0.037322,-0.998045,-0.050139,-0.100096,-0.029275,0.350634,0.386439,-0.354827,0.062734,-0.447436,-0.135403,-0.129554,1.117854,-0.245051,-0.058109,-0.001762,-0.094045,0.099097,0.014747,0.079599,0.020019,0.594333,0.690183,0.281925,0.220882,0.207336,-0.210414,0.153852,0.417395,-0.77503,0.331631,-0.125108
2.789584,-0.590517,0.771913,-0.003239,-0.038709,-0.997741,-0.054806,-0.061689,-0.034195,0.359159,0.390517,-0.388381,0.056001,-0.485164,-0.118298,-0.118523,1.006247,-0.248297,-0.038407,-0.021271,-0.087417,0.101383,-0.011828,0.096791,-0.028411,0.537274,0.685746,0.25052,0.219953,0.22499,-0.194584,0.156209,0.387116,-0.769066,0.324552,-0.131931
2.768865,-0.590762,0.769965,-0.004363,-0.038531,-0.9975560000000001,-0.058127,-0.021637,-0.038193,0.364657,0.383155,-0.416378,0.048615,-0.507627,-0.108429,-0.1234,0.858896,-0.241464,-0.018709,-0.03727,-0.079034,0.101953,-0.035327,0.117438,-0.07495,0.480096,0.685161,0.223917,0.227392,0.244966,-0.178933,0.161781,0.369519,-0.773687,0.320324,-0.130796
2.747924,-0.590478,0.767374,-0.00447,-0.037828,-0.99745,-0.060362,0.018607,-0.042053,0.367217,0.370563,-0.440864,0.039939,-0.516142,-0.102308,-0.142058,0.690071,-0.227232,-0.022091,-0.050782,-0.069916,0.101338,-0.054807,0.137827,-0.117224,0.428511,0.680697,0.205711,0.231564,0.266153,-0.16077,0.165184,0.368641,-0.782165,0.324326,-0.12011
2.726894,-0.589631,0.76434,-0.003553,-0.036415,-0.997421,-0.061749,0.058997,-0.044882,0.367429,0.352338,-0.460894,0.029954,-0.514924,-0.09901,-0.178974,0.512588,-0.205077,-0.020423,-0.061447,-0.060544,0.099734,-0.070783,0.160668,-0.155791,0.376498,0.675178,0.19913,0.221809,0.277992,-0.138828,0.16338,0.390194,-0.78927,0.327546,-0.114823
2.705773,-0.588178,0.761042,-0.001158,-0.034263,-0.997546,-0.061054,0.097508,-0.04613,0.363909,0.330264,-0.475731,0.019243,-0.513287,-0.087865,-0.211631,0.350213,-0.183825,-0.00844,-0.070405,-0.050232,0.097408,-0.084592,0.17569,-0.190332,0.335184,0.661689,0.196828,0.214747,0.292913,-0.116342,0.157002,0.424407,-0.796445,0.33586,-0.108169
2.684325,-0.585955,0.757044,0.001658,-0.032388,-0.9976950000000001,-0.059603,0.132698,-0.045365,0.358595,0.315488,-0.494603,0.007168,-0.51842,-0.071582,-0.220153,0.231711,-0.167239,0.01755,-0.0788,-0.038674,0.095404,-0.093206,0.187462,-0.224152,0.306695,0.6435,0.196423,0.203639,0.306553,-0.098178,0.147606,0.470054,-0.806651,0.354791,-0.105229
2.662368,-0.582886,0.752412,0.003747,-0.031161,-0.997805,-0.058314,0.166618,-0.043183,0.352674,0.309565,-0.516991,-0.00662,-0.537837,-0.067396,-0.220259,0.212237,-0.165914,0.04978,-0.086282,-0.026931,0.094599,-0.095838,0.198291,-0.256914,0.290159,0.633703,0.204082,0.197941,0.316385,-0.085633,0.14201,0.527182,-0.821774,0.376219,-0.09592
2.639863,-0.578786,0.747986,0.005372,-0.028836,-0.997883,-0.058049,0.201697,-0.036153,0.348271,0.305241,-0.534484,-0.024313,-0.554096,-0.072552,-0.23876,0.25851,-0.14333,0.023505,-0.09334,-0.01597,0.094357,-0.088773,0.209012,-0.289232,0.284353,0.632486,0.218361,0.190228,0.321449,-0.075959,0.139764,0.591192,-0.839731,0.390744,-0.080254
2.616514,-0.573473,0.744665,0.006007,-0.025259,-0.998238,-0.053349,0.237549,-0.022625,0.337166,0.303138,-0.540194,-0.04597,-0.552482,-0.076177,-0.254608,0.316583,-0.130964,-0.007017,-0.102437,-0.004785,0.092951,-0.072149,0.217298,-0.327532,0.293121,0.638198,0.229631,0.180066,0.327355,-0.069341,0.138719,0.658279,-0.867526,0.414324,-0.058937
2.592614,-0.567074,0.747524,0.006743,-0.019052,-0.998842,-0.043661,0.271636,-0.000302,0.314879,0.304679,-0.520106,-0.068724,-0.537865,-0.072295,-0.267899,0.357236,-0.093876,-0.025808,-0.112046,0.007646,0.089701,-0.054733,0.223551,-0.369203,0.319349,0.644209,0.245576,0.165641,0.33744,-0.055797,0.129616,0.715354,-0.891694,0.429999,-0.040646
2.568071,-0.559707,0.751627,0.008672,-0.008644,-0.999345,-0.034049,0.292393,0.036882,0.289833,0.32349,-0.471615,-0.091061,-0.502464,-0.056008,-0.299313,0.350042,-0.017651,-0.093455,-0.118468,0.02319,0.085133,-0.035669,0.234178,-0.413754,0.360052,0.658849,0.271695,0.144469,0.347403,-0.031056,0.104436,0.759091,-0.899144,0.437354,-0.026611
