root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
-7.631504,4.091057,0.745819,-0.045644,-0.041876,0.835256,-0.546362,0.153301,-0.276798,-0.112661,0.794196,0.146944,-0.247416,-0.445463,0.005102,0.055396,0.920199,-0.468961,0.064478,-0.07858,0.043948,0.090632,0.254837,0.251322,-0.418602,0.48204,1.042996,0.051528,0.09938,0.193351,-0.158454,0.052464,0.663727,-1.034319,0.314646,-0.070619
-7.639669,4.063148,0.753912,-0.053148,-0.04324,0.827416,-0.557395,0.016733,-0.206933,-0.013198,0.963448,0.182303,-0.247773,-0.390038,-0.020584,0.038788,0.869465,-0.449706,0.073869,-0.083826,0.042212,0.099307,0.31469,0.321046,-0.420253,0.427391,1.056807,-0.008701,0.164996,0.173578,-0.104815,0.041423,0.500164,-0.987793,0.24465,-0.171921
-7.646766,4.034147,0.763872,-0.058468,-0.046131,0.820598,-0.566633,-0.112697,-0.148093,0.023279,1.080721,0.143723,-0.247039,-0.323347,-0.038648,0.023968,0.795308,-0.40071,0.082807,-0.076796,0.042202,0.106473,0.402601,0.388898,-0.403036,0.336919,0.947081,-0.095054,0.226703,0.188572,-0.075511,0.076312,0.315927,-0.927608,0.142102,-0.223194
-7.653142,4.00346,0.774957,-0.063119,-0.049501,0.811326,-0.579065,-0.233679,-0.112488,0.029944,1.137644,0.066976,-0.229943,-0.246215,-0.053775,0.008427,0.70293,-0.321253,0.097873,-0.062604,0.04285,0.110751,0.477154,0.461752,-0.403702,0.268407,0.818937,-0.156323,0.249408,0.211947,-0.078114,0.126601,0.154097,-0.871705,0.02292,-0.244925
-7.658941,3.970677,0.785599,-0.066654,-0.05395,0.800706,-0.592888,-0.339842,-0.089104,0.037602,1.128988,-0.020741,-0.162963,-0.167031,-0.063793,-0.008105,0.607144,-0.207023,0.120361,-0.046335,0.043639,0.112205,0.52225,0.549138,-0.41836,0.219475,0.737923,-0.183913,0.239713,0.234096,-0.104377,0.17151,0.024108,-0.842098,-0.072712,-0.253715
-7.664358,3.935834,0.793367,-0.070402,-0.057183,0.791097,-0.604929,-0.426461,-0.072537,0.052476,1.059561,-0.085713,-0.105251,-0.092909,-0.074027,-0.023847,0.522918,-0.079997,0.152595,-0.028838,0.043962,0.11195,0.532677,0.621144,-0.443062,0.194282,0.714537,-0.18558,0.221576,0.250642,-0.140794,0.207876,-0.070568,-0.817641,-0.131248,-0.240864
-7.669602,3.899451,0.795241,-0.074028,-0.061136,0.78243,-0.615293,-0.495621,-0.06492,0.06678,0.945926,-0.145965,-0.061845,-0.03395,-0.080503,-0.037145,0.47442,0.01913,0.188042,-0.010803,0.042649,0.110941,0.517963,0.669367,-0.46945,0.189761,0.726528,-0.181166,0.200088,0.260848,-0.176039,0.232582,-0.126308,-0.779876,-0.160948,-0.22413
-7.674813,3.861851,0.790327,-0.076424,-0.064685,0.774541,-0.624549,-0.548112,-0.073134,0.066765,0.800461,-0.19118,-0.035568,0.013468,-0.085178,-0.051715,0.465508,0.072106,0.22957,0.008601,0.038186,0.110158,0.491641,0.693792,-0.489744,0.199543,0.74711,-0.179962,0.177042,0.271371,-0.201843,0.245452,-0.142583,-0.714532,-0.178764,-0.214884
-7.680553,3.823311,0.779346,-0.079454,-0.066008,0.767675,-0.63246,-0.586255,-0.08906,0.063456,0.646388,-0.215905,-0.043158,0.051238,-0.091077,-0.07783,0.495602,0.072018,0.247,0.029152,0.030818,0.110897,0.456614,0.697158,-0.506183,0.222323,0.759425,-0.170993,0.128689,0.289438,-0.227616,0.241807,-0.130128,-0.663778,-0.169906,-0.219018
-7.686078,3.783857,0.764965,-0.082311,-0.063047,0.761736,-0.639537,-0.596191,-0.095473,0.106172,0.516415,-0.216417,-0.026258,0.080358,-0.103686,-0.092616,0.562204,0.057597,0.247634,0.046548,0.020008,0.112249,0.410214,0.677405,-0.518318,0.25604,0.761036,-0.164077,0.080829,0.316197,-0.255887,0.23327,-0.101231,-0.631643,-0.143197,-0.228451
-7.691304,3.743791,0.752148,-0.085359,-0.052197,0.757903,-0.644649,-0.595423,-0.112487,0.161142,0.597387,-0.268626,0.133166,0.094051,-0.131139,-0.081621,0.685302,0.052603,0.247669,0.059268,0.001348,0.11623,0.355159,0.646269,-0.538495,0.289657,0.764031,-0.152347,0.036619,0.331444,-0.288217,0.229778,-0.047832,-0.627399,-0.09425,-0.230661
-7.69621,3.705302,0.740453,-0.087156,-0.034009,0.752394,-0.652036,-0.574285,-0.150699,0.172528,0.709937,-0.368491,0.152302,0.077709,-0.169553,-0.054079,0.857717,0.053553,0.244869,0.065311,-0.029244,0.124359,0.282731,0.616906,-0.583187,0.330658,0.793286,-0.150848,0.023913,0.347928,-0.324705,0.234051,0.031143,-0.665679,-0.03491,-0.205928
-7.702408,3.666675,0.731606,-0.091931,-0.016614,0.743561,-0.66211,-0.530564,-0.188492,0.178242,0.774794,-0.448219,0.144946,0.026035,-0.199805,-0.028429,1.046653,0.026969,0.196998,0.061349,-0.069345,0.133801,0.203543,0.574619,-0.608788,0.395018,0.845564,-0.151269,0.080176,0.375508,-0.364627,0.247557,0.128651,-0.777125,0.052746,-0.131744
-7.708782,3.628149,0.728701,-0.099996,-0.004715,0.737565,-0.667814,-0.46413,-0.22285,0.173353,0.770004,-0.488827,0.133739,-0.063572,-0.211895,0.005235,1.202657,-0.04913,0.140297,0.051329,-0.1063,0.140333,0.158035,0.480233,-0.540955,0.428353,0.871061,-0.123485,0.204513,0.406468,-0.437936,0.302385,0.214471,-1.039769,0.125113,0.004006
-7.714864,3.589168,0.731589,-0.106974,0.002322,0.733862,-0.670819,-0.377024,-0.251554,0.158354,0.712044,-0.490045,0.129926,-0.171114,-0.197415,0.049696,1.299685,-0.108617,0.09877,0.037459,-0.132571,0.142513,0.166727,0.352363,-0.402334,0.38625,0.835162,-0.136412,0.414042,0.458671,-0.498201,0.348511,0.250193,-1.333946,0.071068,0.191281
-7.721051,3.548934,0.740139,-0.110471,0.002765,0.730811,-0.673575,-0.275205,-0.264485,0.135386,0.619345,-0.441238,0.127349,-0.276056,-0.167354,0.081126,1.320291,-0.158169,0.062503,0.024716,-0.146206,0.140176,0.207433,0.237227,-0.29998,0.283904,0.818552,-0.157851,0.538316,0.539525,-0.480447,0.313675,0.24486,-1.442906,-0.021464,0.341801
-7.727809,3.506684,0.756426,-0.111684,1e-05,0.729996,-0.674265,-0.178157,-0.262743,0.119468,0.536914,-0.334612,0.117835,-0.365636,-0.14351,0.089882,1.266739,-0.204344,0.032634,0.01272,-0.148796,0.135292,0.253816,0.140724,-0.244113,0.149432,0.833456,-0.201931,0.595964,0.637528,-0.428458,0.223598,0.220869,-1.386082,-0.058233,0.438113
-7.735045,3.463904,0.770178,-0.110455,-0.005065,0.726109,-0.678631,-0.098082,-0.249823,0.09914,0.471546,-0.199563,0.103306,-0.429853,-0.128178,0.069862,1.149895,-0.241728,0.021029,0.000927,-0.143346,0.130642,0.296329,0.06806,-0.235465,0.019375,0.874794,-0.242178,0.607184,0.728207,-0.394604,0.155696,0.190915,-1.293142,-0.060402,0.491493
-7.742618,3.420921,0.779565,-0.107633,-0.0131,0.717864,-0.687688,-0.039912,-0.227891,0.069667,0.440878,-0.090362,0.080872,-0.474124,-0.1141,0.031654,0.989768,-0.259232,0.023345,-0.011518,-0.132837,0.127929,0.320531,0.028894,-0.273516,-0.082128,0.880675,-0.285184,0.585558,0.806806,-0.373219,0.11599,0.159292,-1.191721,-0.078821,0.520081
-7.750391,3.377844,0.78366,-0.104499,-0.020615,0.707173,-0.698971,0.003595,-0.202715,0.03733,0.441908,-0.01811,0.058387,-0.508709,-0.099967,-0.001689,0.81043,-0.241195,0.05374,-0.025428,-0.118785,0.127531,0.318712,0.025702,-0.344593,-0.143378,0.827936,-0.338343,0.549929,0.867494,-0.355764,0.077787,0.136114,-1.104323,-0.094132,0.541552
-7.757948,3.334841,0.782407,-0.098758,-0.02904,0.697184,-0.709463,0.037653,-0.170205,0.010119,0.469641,0.020795,0.040705,-0.537148,-0.077246,-0.024371,0.630382,-0.179547,0.055493,-0.041126,-0.102099,0.128815,0.293347,0.069919,-0.414885,-0.17556,0.758032,-0.385435,0.497024,0.891439,-0.337046,0.044592,0.137389,-1.026397,-0.100188,0.574496
-7.764986,3.292049,0.776355,-0.09039,-0.037771,0.690449,-0.716717,0.065958,-0.129884,-0.001859,0.520097,0.034482,0.015111,-0.556201,-0.066683,-0.094402,0.493481,-0.114284,-0.022947,-0.055545,-0.084451,0.132529,0.255534,0.14162,-0.467718,-0.186803,0.724147,-0.403839,0.429984,0.882739,-0.32051,0.019236,0.144118,-0.992185,-0.093932,0.611981
-7.771635,3.248717,0.769351,-0.078996,-0.045953,0.687574,-0.72034,0.093336,-0.083502,0.004683,0.606691,0.03631,-0.041032,-0.570365,-0.077296,-0.232277,0.525855,-0.143061,-0.118466,-0.066653,-0.066925,0.140507,0.22527,0.209477,-0.499916,-0.189277,0.711318,-0.386603,0.361295,0.844675,-0.303582,-0.001742,0.148931,-0.992656,-0.078755,0.624649
-7.777551,3.20668,0.754472,-0.06672,-0.045205,0.685538,-0.723563,0.109753,-0.043107,0.00542,0.737737,0.032142,-0.131385,-0.580517,-0.067109,-0.235551,0.723313,-0.323611,-0.124,-0.081961,-0.047707,0.153524,0.225524,0.247869,-0.518529,-0.164837,0.68453,-0.363398,0.2876,0.794223,-0.311468,-0.017938,0.149612,-1.041924,-0.062518,0.598489
-7.78165,3.165599,0.740499,-0.0524,-0.046671,0.688985,-0.721371,0.10164,-0.01155,-0.006453,0.877411,0.073523,-0.174434,-0.565913,-0.047823,-0.245313,0.86731,-0.430509,-0.121994,-0.088585,-0.030314,0.168993,0.251739,0.250684,-0.493218,-0.105313,0.658497,-0.318359,0.227073,0.699796,-0.329849,-0.002819,0.156131,-1.153682,-0.046765,0.520197
-7.783987,3.125995,0.732689,-0.041372,-0.04823,0.693061,-0.718073,0.05434,0.00318,-0.020768,1.026724,0.089103,-0.152691,-0.516784,-0.027381,-0.252028,0.926929,-0.50258,-0.113033,-0.089041,-0.013174,0.181163,0.285369,0.227582,-0.425842,-0.004107,0.693861,-0.240011,0.266913,0.573477,-0.362619,0.051452,0.157902,-1.368881,-0.036267,0.423723
-7.784805,3.087866,0.733306,-0.035414,-0.049392,0.696002,-0.715463,-0.033051,0.003897,-0.032553,1.16561,0.009855,-0.092889,-0.451426,-0.010093,-0.248428,0.926655,-0.524024,-0.094513,-0.08236,0.003503,0.190382,0.326287,0.234778,-0.372688,0.069681,0.862407,-0.140952,0.374831,0.458971,-0.354089,0.084982,0.123466,-1.601822,-0.023629,0.306738
-7.784748,3.049203,0.745217,-0.034023,-0.052074,0.697811,-0.713576,-0.150763,0.003885,-0.035306,1.261168,-0.057811,-0.029172,-0.371466,0.007195,-0.238966,0.87406,-0.500695,-0.074359,-0.067923,0.016037,0.19796,0.438957,0.232391,-0.339057,0.065107,0.863889,-0.142409,0.400674,0.395717,-0.245692,0.027645,0.065685,-1.585391,-0.008364,0.156371
-7.783647,3.009966,0.758873,-0.034444,-0.05536,0.699592,-0.711562,-0.27201,-0.008737,-0.043001,1.279439,-0.112008,0.007739,-0.276399,0.021679,-0.230435,0.772014,-0.435271,-0.052168,-0.046741,0.023345,0.200862,0.552982,0.271771,-0.316558,0.019893,0.749338,-0.20699,0.360852,0.362806,-0.11729,-0.011526,-0.018758,-1.354618,-0.006843,0.003833
-7.781841,2.968978,0.773492,-0.036715,-0.058081,0.700687,-0.710152,-0.372883,-0.024581,-0.046879,1.212277,-0.167541,0.024752,-0.177617,0.027808,-0.224582,0.653681,-0.317216,-0.018392,-0.020902,0.026603,0.198468,0.643629,0.339267,-0.298985,-0.034539,0.684104,-0.260224,0.302585,0.345114,-0.056901,0.014392,-0.086665,-1.050571,-0.043457,-0.12376
-7.779587,2.925989,0.785138,-0.039749,-0.060063,0.703084,-0.70745,-0.451041,-0.025037,-0.029692,1.081787,-0.197434,0.035727,-0.088051,0.029789,-0.206851,0.553604,-0.183664,0.033759,0.004972,0.027132,0.192064,0.724522,0.405848,-0.274845,-0.080804,0.678929,-0.285551,0.27218,0.327844,-0.104997,0.085887,-0.13597,-0.9076,-0.107892,-0.2276
-7.77713,2.881081,0.790575,-0.041881,-0.062459,0.70727,-0.702932,-0.505171,-0.01888,-0.003385,0.907838,-0.210462,0.055983,-0.013973,0.029734,-0.179789,0.491732,-0.067822,0.089711,0.029543,0.025624,0.183384,0.801939,0.45508,-0.253303,-0.113789,0.68669,-0.287723,0.267097,0.301197,-0.194079,0.158529,-0.16949,-0.928226,-0.155481,-0.272269
-7.774854,2.834893,0.788558,-0.044644,-0.064307,0.711878,-0.697926,-0.546156,-0.022547,0.004077,0.713793,-0.198924,0.040547,0.051946,0.026872,-0.146676,0.45845,-0.00691,0.140143,0.053337,0.021406,0.17309,0.870976,0.482564,-0.246711,-0.121489,0.65485,-0.266619,0.265159,0.275901,-0.255656,0.217987,-0.170922,-0.964417,-0.145986,-0.212438
-7.77263,2.787723,0.781007,-0.047476,-0.064223,0.714999,-0.694549,-0.575527,-0.03487,-0.006042,0.519051,-0.198285,-0.000147,0.113996,0.019406,-0.117199,0.45398,0.009959,0.158372,0.073227,0.013567,0.163785,0.906538,0.475856,-0.270421,-0.11129,0.546648,-0.229421,0.274185,0.245946,-0.283269,0.256796,-0.146052,-0.9671,-0.104843,-0.120402
-7.770426,2.74031,0.775055,-0.050127,-0.059882,0.716081,-0.693635,-0.593349,-0.03519,0.033973,0.373255,-0.202484,-0.025313,0.183731,0.003995,-0.093894,0.476265,-0.008432,0.156393,0.083571,0.002505,0.156565,0.91355,0.457516,-0.317168,-0.081796,0.388518,-0.200584,0.2729,0.224461,-0.292972,0.273421,-0.103414,-0.966108,-0.05292,-0.068259
-7.767921,2.694681,0.762439,-0.057264,-0.044087,0.719361,-0.690867,-0.606313,-0.042114,0.107754,0.362901,-0.055202,0.008955,0.240708,-0.033561,-0.064481,0.523221,-0.025012,0.169058,0.086793,-0.015259,0.155473,0.869234,0.428583,-0.377222,-0.032892,0.252969,-0.17203,0.233918,0.214452,-0.298415,0.276998,-0.036501,-0.988614,-0.002145,-0.066554
-7.765445,2.650978,0.742518,-0.059629,-0.020704,0.721962,-0.689048,-0.644156,-0.062994,0.151544,0.589136,-0.114477,0.105846,0.267166,-0.07607,-0.029556,0.654898,-0.040325,0.220883,0.086869,-0.040879,0.164159,0.78583,0.402258,-0.413199,0.041491,0.184297,-0.134811,0.166772,0.216002,-0.28163,0.26582,0.067953,-1.003091,0.059751,-0.101149
-7.764327,2.610371,0.727285,-0.060467,0.006516,0.716395,-0.695039,-0.6425,-0.097953,0.179291,0.778131,-0.240098,0.105408,0.25608,-0.097867,0.019203,0.843378,-0.025408,0.221254,0.083562,-0.072157,0.17868,0.66404,0.361043,-0.400266,0.156413,0.168341,-0.095755,0.080636,0.228416,-0.251036,0.240186,0.210542,-1.018913,0.142975,-0.155491
-7.76361,2.571294,0.717853,-0.063526,0.02872,0.715868,-0.694746,-0.598282,-0.124261,0.210592,0.872258,-0.3442,0.10985,0.190146,-0.096668,0.085155,1.042484,-0.029114,0.164165,0.081844,-0.099568,0.188354,0.522799,0.311906,-0.314669,0.308964,0.290839,-0.023945,0.05612,0.236187,-0.23934,0.262851,0.391008,-1.076149,0.260452,-0.095806
-7.763374,2.534789,0.715373,-0.064401,0.04435,0.718961,-0.690638,-0.533203,-0.142503,0.230461,0.902617,-0.407563,0.110255,0.093734,-0.09585,0.129009,1.208014,-0.089734,0.151168,0.080473,-0.120353,0.191598,0.391344,0.238791,-0.18306,0.492684,0.498587,0.149386,0.169658,0.251893,-0.257697,0.371084,0.534834,-1.203092,0.350213,0.138857
-7.76408,2.499774,0.720289,-0.065081,0.055013,0.721763,-0.686874,-0.451984,-0.16174,0.236352,0.876469,-0.428867,0.104912,-0.022085,-0.098096,0.150439,1.310501,-0.1566,0.106364,0.076361,-0.136989,0.190315,0.276336,0.110109,-0.005516,0.603863,0.607959,0.374743,0.415635,0.266391,-0.309068,0.489948,0.600517,-1.297863,0.258121,0.39103
-7.765741,2.464472,0.733511,-0.065586,0.061139,0.725017,-0.68287,-0.359179,-0.178994,0.23244,0.812178,-0.417435,0.095162,-0.140671,-0.110374,0.146641,1.335107,-0.231538,0.057796,0.066661,-0.149763,0.184976,0.184835,-0.013679,0.218333,0.610837,0.540412,0.438129,0.730142,0.298349,-0.355591,0.557535,0.586288,-1.328921,0.094191,0.516031
-7.768409,2.428989,0.747461,-0.06653,0.065546,0.7284,-0.678757,-0.258603,-0.195734,0.222385,0.720837,-0.375178,0.083792,-0.246425,-0.121347,0.12871,1.278842,-0.283949,0.012692,0.052001,-0.158167,0.17665,0.127884,-0.087811,0.312082,0.6143,0.40067,0.341329,0.838437,0.34246,-0.394535,0.531778,0.559136,-1.270061,-0.016819,0.548893
-7.771971,2.393084,0.76139,-0.067372,0.06632,0.729915,-0.676969,-0.161283,-0.207787,0.205574,0.623133,-0.31135,0.076998,-0.330392,-0.121914,0.100616,1.149578,-0.310134,-0.004071,0.035427,-0.160749,0.165593,0.103615,-0.080878,0.230009,0.648958,0.338709,0.24546,0.666825,0.395626,-0.414641,0.472453,0.545504,-1.17917,-0.045288,0.53225
-7.776206,2.356862,0.772992,-0.068386,0.063479,0.729801,-0.677262,-0.071856,-0.212157,0.189103,0.530267,-0.241641,0.076512,-0.389411,-0.113753,0.0706,0.959464,-0.315985,0.007755,0.018462,-0.157721,0.152249,0.097317,-0.002905,0.068344,0.655501,0.397747,0.116856,0.45531,0.449485,-0.416744,0.424997,0.530099,-1.095939,-0.018415,0.478424
-7.780824,2.320423,0.779962,-0.068998,0.057253,0.727649,-0.680065,0.014489,-0.209766,0.169183,0.437327,-0.175799,0.079283,-0.429665,-0.087749,0.070165,0.733173,-0.273372,0.037423,0.000418,-0.149938,0.138118,0.090785,0.117876,-0.100208,0.608283,0.566656,-0.03775,0.362006,0.495436,-0.416336,0.40833,0.500629,-1.043621,0.004879,0.39907
-7.785697,2.283967,0.781506,-0.067607,0.049994,0.722952,-0.685763,0.100223,-0.200755,0.142312,0.353709,-0.12956,0.07192,-0.446701,-0.056276,0.103254,0.50349,-0.235778,0.063143,-0.017898,-0.139641,0.125091,0.080349,0.238905,-0.225366,0.499951,0.78183,-0.148339,0.373633,0.540506,-0.414379,0.400425,0.466485,-1.006732,0.020088,0.320739
-7.790741,2.248035,0.778829,-0.065744,0.04395,0.717104,-0.692466,0.183992,-0.189936,0.111368,0.281667,-0.108817,0.064415,-0.460809,-0.045929,0.113492,0.335905,-0.191825,0.068977,-0.032336,-0.12828,0.114448,0.069735,0.330901,-0.300482,0.357763,0.96338,-0.211409,0.386911,0.583092,-0.407145,0.384545,0.435302,-0.975668,0.034783,0.26503
-7.796255,2.212883,0.772812,-0.05993,0.038866,0.711766,-0.698775,0.264609,-0.170641,0.080995,0.232585,-0.119255,0.063076,-0.490183,-0.053018,0.054654,0.308328,-0.127847,0.059617,-0.041406,-0.116221,0.106929,0.062402,0.389248,-0.335986,0.214251,1.038331,-0.264043,0.385359,0.61914,-0.39079,0.36485,0.41172,-0.949621,0.048743,0.237807
-7.802331,2.178389,0.764712,-0.050977,0.038717,0.707367,-0.703942,0.335687,-0.148287,0.057681,0.225461,-0.148123,0.066838,-0.526383,-0.076239,-0.043407,0.449975,-0.067554,0.002831,-0.048833,-0.102908,0.102981,0.057872,0.413999,-0.352443,0.104365,0.968659,-0.317205,0.368826,0.644265,-0.372224,0.342711,0.40407,-0.924967,0.058855,0.233868
-7.808925,2.14553,0.757957,-0.039051,0.036228,0.704173,-0.708027,0.386297,-0.113898,0.04559,0.25295,-0.155268,0.064515,-0.542992,-0.053704,-0.06431,0.60304,-0.130446,-0.085831,-0.059615,-0.084979,0.100895,0.053802,0.421506,-0.348033,0.02954,0.808289,-0.340399,0.320152,0.620584,-0.347673,0.330388,0.436045,-0.907946,0.066818,0.235313
-7.814936,2.113101,0.754403,-0.028114,0.029501,0.703784,-0.709244,0.40581,-0.075943,0.045866,0.306511,-0.109979,0.068466,-0.516184,-0.025619,-0.085305,0.670546,-0.197996,-0.116919,-0.070611,-0.06318,0.096809,0.063358,0.401859,-0.320071,-0.001008,0.671359,-0.327853,0.285059,0.557862,-0.30839,0.300867,0.516958,-0.910655,0.082754,0.229397
-7.820357,2.082483,0.757535,-0.022735,0.020505,0.701522,-0.71199,0.378543,-0.038344,0.049448,0.396432,-0.017996,0.030151,-0.464071,-0.003247,-0.106282,0.659198,-0.241854,-0.119344,-0.080751,-0.040013,0.088488,0.082201,0.335514,-0.270304,0.022834,0.603044,-0.275595,0.281214,0.486938,-0.25076,0.208257,0.612389,-0.97397,0.160785,0.203221
-7.825406,2.052447,0.766841,-0.023487,0.012511,0.6967,-0.716869,0.318893,-0.00636,0.055091,0.51657,0.102204,-0.023787,-0.395765,0.008504,-0.124319,0.596712,-0.255835,-0.114875,-0.087598,-0.018149,0.076961,0.093195,0.236669,-0.219264,0.098374,0.597125,-0.175692,0.311638,0.442202,-0.161806,0.040774,0.635609,-1.081511,0.35041,0.113657
-7.830374,2.022688,0.780652,-0.028017,0.00595,0.691387,-0.721917,0.242686,0.028844,0.083728,0.622803,0.23917,-0.087312,-0.318889,0.015282,-0.140678,0.503829,-0.24691,-0.108372,-0.091226,-0.000555,0.064278,0.096686,0.138765,-0.181835,0.199498,0.606056,-0.044059,0.360045,0.411086,-0.03787,-0.178294,0.554351,-1.128435,0.499123,-0.046298
-7.832242,1.995904,0.787853,-0.033112,-9.3e-05,0.689399,-0.723624,0.177999,0.053249,0.108051,0.693289,0.302328,-0.175363,-0.251236,0.022573,-0.148929,0.417077,-0.219823,-0.097308,-0.090363,0.011686,0.053908,0.097238,0.094936,-0.176973,0.304342,0.585492,0.083416,0.411185,0.365366,0.069199,-0.308624,0.404538,-1.001863,0.47612,-0.186631
-7.833965,1.969453,0.79334,-0.036759,-0.00752,0.691664,-0.721245,0.113287,0.040884,0.082353,0.744454,0.228899,-0.204405,-0.199205,0.03628,-0.147874,0.355272,-0.195686,-0.085271,-0.086831,0.019828,0.047951,0.116621,0.100017,-0.202737,0.391222,0.523511,0.15219,0.417631,0.331026,0.10379,-0.316707,0.307141,-0.856477,0.371805,-0.216537
-7.835607,1.943192,0.79647,-0.04057,-0.013168,0.696228,-0.716552,0.047703,0.029984,0.068881,0.788615,0.098637,-0.17803,-0.163214,0.047702,-0.136185,0.328943,-0.188104,-0.071662,-0.084406,0.024662,0.046773,0.173418,0.151601,-0.265638,0.436875,0.472775,0.154269,0.380795,0.295417,0.071097,-0.230073,0.241919,-0.777665,0.266005,-0.168263
-7.837189,1.916967,0.797197,-0.043768,-0.018024,0.702466,-0.710141,-0.021205,0.050115,0.102743,0.830544,-0.016979,-0.130928,-0.137231,0.058794,-0.119012,0.328141,-0.199537,-0.063542,-0.083206,0.027923,0.049542,0.253785,0.237869,-0.342824,0.431827,0.46649,0.099601,0.391256,0.270528,-0.016701,-0.117183,0.189589,-0.806038,0.143314,-0.11027
-7.838645,1.890751,0.796117,-0.045607,-0.022952,0.709803,-0.702547,-0.094055,0.075407,0.137569,0.863176,-0.111331,-0.068322,-0.111549,0.071424,-0.100876,0.332714,-0.221039,-0.063358,-0.077675,0.031126,0.054803,0.34223,0.313271,-0.413794,0.39297,0.474842,0.058647,0.435061,0.234896,-0.11697,-0.00867,0.100383,-0.920156,0.042487,-0.099641
-7.840034,1.864271,0.794174,-0.046638,-0.028184,0.717397,-0.69453,-0.175084,0.07952,0.135998,0.880347,-0.194235,-0.000825,-0.080774,0.084517,-0.08069,0.329976,-0.240898,-0.057908,-0.064802,0.035457,0.062268,0.440291,0.374797,-0.459224,0.326341,0.442511,0.01597,0.464374,0.195476,-0.189902,0.061127,-0.005565,-1.0543,-0.038174,-0.12251
-7.84142,1.837155,0.792132,-0.04731,-0.032906,0.722412,-0.689057,-0.261189,0.057654,0.098826,0.878799,-0.249336,0.03628,-0.045314,0.094159,-0.065307,0.32223,-0.251775,-0.046546,-0.043867,0.041272,0.071148,0.52772,0.434337,-0.492746,0.255839,0.405662,-0.016908,0.45741,0.175274,-0.208906,0.08435,-0.097112,-1.104163,-0.092499,-0.148732
-7.842845,1.809068,0.790294,-0.048564,-0.03764,0.725384,-0.685597,-0.34465,0.022229,0.052699,0.851749,-0.282305,0.062403,-0.012492,0.099596,-0.055751,0.319141,-0.249844,-0.029258,-0.016416,0.048341,0.080895,0.583878,0.497851,-0.518078,0.196715,0.412872,-0.049251,0.425841,0.175559,-0.186038,0.080635,-0.155097,-1.028205,-0.135407,-0.173161
-7.844541,1.779623,0.788413,-0.050041,-0.042816,0.727903,-0.68251,-0.419885,-0.019548,0.006732,0.79878,-0.298824,0.084174,0.017778,0.103847,-0.04582,0.321047,-0.233889,-0.003137,0.014434,0.056347,0.091204,0.60766,0.538677,-0.528781,0.149212,0.455356,-0.065616,0.38269,0.187321,-0.158698,0.074578,-0.175145,-0.866983,-0.157236,-0.175862
-7.846695,1.748698,0.785871,-0.051194,-0.047703,0.730617,-0.679192,-0.482221,-0.063888,-0.037022,0.720434,-0.289059,0.081796,0.045684,0.108154,-0.028578,0.332193,-0.211063,0.03757,0.045519,0.062926,0.101199,0.613051,0.546361,-0.516215,0.117258,0.493209,-0.069737,0.351407,0.202427,-0.132249,0.061333,-0.15722,-0.679574,-0.17454,-0.186824
-7.849433,1.716234,0.782296,-0.052163,-0.050386,0.733825,-0.675456,-0.525385,-0.099819,-0.062248,0.615094,-0.240936,0.066668,0.073919,0.110667,-0.00357,0.352171,-0.179288,0.082608,0.071844,0.065501,0.109336,0.606684,0.520855,-0.488099,0.108233,0.509343,-0.057918,0.336721,0.213839,-0.112789,0.043939,-0.095753,-0.50587,-0.171724,-0.186247
-7.852681,1.682238,0.776423,-0.052771,-0.052572,0.735738,-0.673158,-0.551073,-0.11906,-0.050239,0.498213,-0.180769,0.007681,0.099353,0.115177,0.025116,0.387446,-0.15216,0.134353,0.091016,0.063912,0.115091,0.580729,0.481352,-0.458501,0.123605,0.526356,-0.038494,0.321334,0.211117,-0.105778,0.023695,-0.00464,-0.390109,-0.113381,-0.1845
-7.8562,1.647012,0.767933,-0.053159,-0.050582,0.737351,-0.671512,-0.55922,-0.125638,0.003805,0.417572,-0.124842,-0.0131,0.121567,0.116036,0.05322,0.447499,-0.131021,0.203133,0.104452,0.058318,0.119109,0.54142,0.428071,-0.434658,0.164997,0.541241,-0.015425,0.287277,0.202206,-0.122263,0.013924,0.09612,-0.374514,-0.018069,-0.199297
-7.860264,1.611113,0.756576,-0.054044,-0.041644,0.73946,-0.669734,-0.557786,-0.128347,0.078868,0.47286,-0.119433,0.137798,0.130235,0.114364,0.068344,0.554351,-0.105359,0.248405,0.116626,0.048092,0.124278,0.487036,0.364092,-0.415254,0.229497,0.556923,0.006915,0.255002,0.198419,-0.157949,0.033793,0.202804,-0.44625,0.09887,-0.209913
