root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
-4.467559,3.132044,0.777795,-0.019948,-0.000823,-0.004286,-0.999791,-0.279226,-0.029527,0.116415,0.37221,-0.159447,0.048911,0.119855,0.036313,0.062069,0.705608,-0.097772,0.209131,0.053882,-0.065501,0.063267,0.103091,0.062357,-0.082582,1.006829,0.918804,0.201851,0.029878,-0.05152,-0.086427,0.277372,0.835331,-0.942666,0.238374,0.028236
-4.446309,3.133375,0.77718,-0.024916,0.003023,0.009402,-0.999641,-0.240666,-0.02928,0.143117,0.383172,-0.197911,0.047425,0.048049,0.029646,0.068832,0.879202,-0.025176,0.246101,0.062578,-0.074796,0.07142,0.104723,0.049873,-0.054412,0.970586,0.899659,0.170809,0.053958,-0.053385,-0.123954,0.338179,0.820942,-0.974689,0.17082,0.118509
-4.424735,3.134288,0.776891,-0.028239,0.007816,0.02488,-0.999261,-0.193849,-0.026772,0.170988,0.382446,-0.232336,0.043093,-0.030058,0.011031,0.046457,1.041763,0.053604,0.24771,0.071813,-0.082702,0.079689,0.104035,0.039362,-0.031543,0.934622,0.875579,0.139044,0.092944,-0.053964,-0.161385,0.375759,0.794318,-1.006538,0.114143,0.181739
-4.40286,3.134582,0.776786,-0.03135,0.013945,0.039075,-0.998647,-0.137431,-0.027422,0.197092,0.36865,-0.260879,0.03862,-0.107344,-0.015911,0.037439,1.172785,0.120459,0.247785,0.077502,-0.090196,0.087408,0.098279,0.030745,-0.01526,0.910483,0.846877,0.116584,0.127172,-0.042151,-0.18115,0.369154,0.765181,-1.017307,0.103169,0.193206
-4.38085,3.134017,0.776532,-0.03606,0.021201,0.050348,-0.997855,-0.070742,-0.036061,0.218741,0.336992,-0.279393,0.033241,-0.176463,-0.031677,0.059134,1.261437,0.115897,0.247776,0.078683,-0.097893,0.093649,0.087971,0.022159,0.00021,0.898912,0.813037,0.113311,0.145321,-0.018508,-0.18762,0.337244,0.740306,-1.015069,0.12724,0.154433
-4.358908,3.13258,0.775824,-0.040597,0.027666,0.059097,-0.997043,-0.00389,-0.047288,0.234682,0.299439,-0.291497,0.026221,-0.23999,-0.036428,0.091638,1.30784,0.051069,0.247623,0.076305,-0.104891,0.097844,0.068094,0.011901,0.020267,0.898715,0.775858,0.123972,0.146524,0.011093,-0.188808,0.290866,0.722663,-0.994959,0.161481,0.086879
-4.337238,3.130362,0.774216,-0.044159,0.03211,0.064826,-0.996402,0.050089,-0.056238,0.243897,0.277241,-0.30741,0.018028,-0.303019,-0.04488,0.117769,1.314815,-0.0349,0.24685,0.069902,-0.109939,0.099552,0.053048,0.007217,0.032263,0.885482,0.733695,0.134853,0.141562,0.035315,-0.178508,0.246823,0.711856,-0.969822,0.196617,0.024516
-4.315782,3.127592,0.771543,-0.04754,0.033965,0.065594,-0.996134,0.085507,-0.062907,0.244871,0.279641,-0.333839,0.010045,-0.365093,-0.063628,0.128961,1.282182,-0.123736,0.228401,0.059524,-0.113142,0.100293,0.030563,0.005573,0.033684,0.871763,0.697407,0.141284,0.142465,0.05788,-0.175372,0.205248,0.704285,-0.943655,0.225394,-0.018378
-4.294312,3.124341,0.768366,-0.050625,0.033118,0.062076,-0.996236,0.108684,-0.067063,0.238751,0.294637,-0.36412,0.002023,-0.422711,-0.087678,0.125104,1.206348,-0.200125,0.19547,0.04684,-0.114412,0.101133,0.002977,0.012064,0.02087,0.865833,0.675657,0.128093,0.149424,0.079039,-0.17303,0.166143,0.6979,-0.915523,0.25199,-0.047098
-4.272336,3.120808,0.765472,-0.052099,0.030789,0.056044,-0.996593,0.133841,-0.068301,0.227448,0.30157,-0.388557,-0.006516,-0.466277,-0.105356,0.121727,1.083154,-0.248637,0.151351,0.033511,-0.113035,0.101659,-0.026879,0.020728,0.00131,0.860881,0.658767,0.11384,0.157323,0.098868,-0.171688,0.134005,0.699915,-0.89201,0.268784,-0.064456
-4.249874,3.117045,0.763259,-0.051598,0.027984,0.050959,-0.996974,0.167508,-0.066175,0.215643,0.291494,-0.398838,-0.016208,-0.488313,-0.117181,0.11747,0.909269,-0.260018,0.123208,0.022044,-0.108453,0.101131,-0.053672,0.033284,-0.022559,0.857241,0.650518,0.103833,0.162538,0.117206,-0.167434,0.109783,0.715349,-0.874155,0.280943,-0.077433
-4.227144,3.112931,0.761705,-0.050514,0.024294,0.046312,-0.997353,0.205921,-0.062217,0.204392,0.268465,-0.399141,-0.026897,-0.487187,-0.121885,0.117999,0.692591,-0.244507,0.125711,0.012484,-0.100394,0.099003,-0.075968,0.049208,-0.054796,0.854839,0.657877,0.101916,0.161655,0.132005,-0.164662,0.101692,0.747285,-0.87323,0.298128,-0.076852
-4.204283,3.108798,0.763921,-0.044896,0.018537,0.04124,-0.997968,0.252241,-0.051941,0.193322,0.223269,-0.379658,-0.037012,-0.473391,-0.109622,0.131403,0.471826,-0.155746,0.113021,0.004478,-0.088445,0.093907,-0.09418,0.070293,-0.093128,0.84882,0.680284,0.099911,0.162675,0.141771,-0.15722,0.107799,0.78849,-0.885353,0.315061,-0.064383
-4.181336,3.103719,0.763741,-0.042049,0.013432,0.036857,-0.998345,0.289954,-0.041505,0.182998,0.193764,-0.361417,-0.050415,-0.459692,-0.103706,0.129044,0.327262,-0.075383,0.171305,-0.000288,-0.074996,0.087869,-0.105902,0.092389,-0.140495,0.840291,0.717627,0.093404,0.160219,0.150747,-0.151888,0.119973,0.832404,-0.903659,0.326247,-0.039385
-4.158124,3.097782,0.762828,-0.039077,0.010702,0.034417,-0.998586,0.322728,-0.026933,0.173468,0.185502,-0.345961,-0.065534,-0.453879,-0.093947,0.116847,0.316362,0.008752,0.172871,-0.004196,-0.061689,0.083828,-0.105834,0.117126,-0.183837,0.826235,0.757249,0.08404,0.15246,0.155425,-0.14559,0.138776,0.877493,-0.927144,0.330276,-0.003478
-4.135475,3.091233,0.763431,-0.032454,0.009954,0.036228,-0.998767,0.347167,-0.003898,0.165802,0.200923,-0.319761,-0.079164,-0.456789,-0.065834,0.111618,0.381081,0.015462,0.101159,-0.007862,-0.046011,0.083837,-0.09082,0.145179,-0.213023,0.800867,0.793665,0.072071,0.151101,0.149974,-0.134665,0.161228,0.924045,-0.953801,0.328198,0.034346
-4.112368,3.0842,0.764109,-0.026864,0.009924,0.040467,-0.99877,0.348642,0.02107,0.168234,0.261828,-0.275001,-0.081974,-0.448593,-0.037711,0.107443,0.443591,-0.033316,0.065708,-0.012932,-0.027671,0.08575,-0.055919,0.159506,-0.215893,0.772422,0.81066,0.069478,0.160944,0.137839,-0.126218,0.179159,0.967336,-0.981159,0.326067,0.068635
-4.089826,3.077497,0.767654,-0.02318,0.010078,0.041277,-0.998828,0.324435,0.044267,0.167851,0.355319,-0.198822,-0.077371,-0.420824,-0.023306,0.097575,0.468479,-0.082097,0.050708,-0.019645,-0.00997,0.086836,-0.012008,0.154096,-0.204112,0.759753,0.807194,0.072126,0.184027,0.12707,-0.120784,0.185413,0.997144,-1.006608,0.333181,0.090942
-4.068276,3.070916,0.772993,-0.018593,0.009669,0.035774,-0.99914,0.269331,0.073373,0.153362,0.483765,-0.09729,-0.073878,-0.372994,-0.016373,0.077582,0.450356,-0.110558,0.039119,-0.027535,0.005619,0.086531,0.021373,0.143846,-0.198913,0.772766,0.79066,0.079106,0.185532,0.12561,-0.10909,0.168618,0.998953,-1.015302,0.343756,0.101313
-4.046906,3.064125,0.780164,-0.014298,0.008578,0.025663,-0.999532,0.194257,0.107502,0.132283,0.639135,-0.004189,-0.093316,-0.314093,-0.013204,0.051202,0.407093,-0.125469,0.027547,-0.036671,0.019028,0.08492,0.035913,0.142704,-0.216477,0.806223,0.777248,0.090882,0.13983,0.131375,-0.093,0.132626,0.972835,-1.003495,0.342106,0.099053
-4.025823,3.057537,0.785261,-0.011208,0.009177,0.013397,-0.999805,0.110758,0.147376,0.126064,0.794901,0.083427,-0.101462,-0.246956,-0.011818,0.022455,0.350684,-0.134511,0.017193,-0.045601,0.031221,0.083076,0.035505,0.151489,-0.259711,0.846824,0.776994,0.093906,0.063471,0.140696,-0.080472,0.092298,0.931075,-0.982244,0.326392,0.08114
-4.004952,3.051589,0.788356,-0.00676,0.01206,0.001301,-0.999904,0.032159,0.185652,0.118803,0.929266,0.15716,-0.11622,-0.180826,-0.0053,-0.006109,0.302726,-0.145694,0.007978,-0.052454,0.042025,0.082829,0.027169,0.169968,-0.317212,0.88391,0.789047,0.082514,-0.031356,0.1483,-0.069149,0.058281,0.887058,-0.954426,0.293342,0.051888
-3.98448,3.046478,0.789567,-0.002417,0.015945,-0.007319,-0.999843,-0.041682,0.177884,0.077469,1.030486,0.170233,-0.16309,-0.12777,0.004927,-0.027911,0.279446,-0.165364,-0.000176,-0.056727,0.050588,0.085268,0.021125,0.195751,-0.371949,0.900689,0.814562,0.060896,-0.112997,0.143395,-0.063614,0.043887,0.854707,-0.938499,0.262224,0.011384
-3.964435,3.042282,0.789406,0.000865,0.020587,-0.013641,-0.999695,-0.107163,0.127704,0.017675,1.09419,0.135474,-0.195727,-0.087255,0.014691,-0.043857,0.279913,-0.193774,-0.007227,-0.060933,0.055386,0.088881,0.031078,0.223735,-0.406401,0.889367,0.846141,0.039193,-0.160556,0.120162,-0.065708,0.04755,0.857998,-0.943839,0.236267,-0.032116
-3.944659,3.039064,0.788412,0.002699,0.025168,-0.01946,-0.99949,-0.164642,0.090597,-0.01247,1.122618,0.079405,-0.215817,-0.055061,0.020984,-0.057347,0.295038,-0.227504,-0.012708,-0.065891,0.057037,0.092141,0.047657,0.236172,-0.405311,0.869007,0.864824,0.042917,-0.148611,0.086585,-0.06876,0.064015,0.873326,-0.963705,0.233657,-0.063583
-3.924989,3.036804,0.786937,0.004336,0.029265,-0.023941,-0.999276,-0.219584,0.081579,-0.008081,1.121702,0.003345,-0.205344,-0.025201,0.026248,-0.068904,0.311792,-0.260041,-0.017086,-0.068954,0.057867,0.094162,0.071592,0.23022,-0.37643,0.849544,0.865703,0.06888,-0.084262,0.046853,-0.069908,0.083731,0.898393,-0.987425,0.245796,-0.07081
-3.905321,3.035323,0.785184,0.006256,0.032325,-0.027466,-0.99908,-0.268961,0.102396,0.029165,1.094016,-0.06774,-0.166077,0.004289,0.031576,-0.079416,0.324731,-0.288559,-0.019504,-0.067225,0.05903,0.094456,0.095585,0.202504,-0.3357,0.840718,0.848336,0.097746,0.012636,0.007781,-0.069505,0.104913,0.920075,-1.008427,0.264904,-0.052236
-3.885564,3.034453,0.783223,0.008435,0.033319,-0.029113,-0.998985,-0.311167,0.123508,0.074506,1.041747,-0.138759,-0.102253,0.032348,0.037703,-0.086328,0.331933,-0.312648,-0.020209,-0.059656,0.060863,0.093409,0.113423,0.177225,-0.297217,0.838281,0.823578,0.116593,0.087591,-0.026563,-0.073254,0.124117,0.93509,-1.026245,0.277207,-0.028007
-3.865614,3.034118,0.781012,0.0108,0.032308,-0.029233,-0.998992,-0.344358,0.12536,0.106589,0.953796,-0.202462,-0.055654,0.058908,0.044299,-0.08911,0.334481,-0.333546,-0.01957,-0.047588,0.062537,0.090408,0.123317,0.157859,-0.271098,0.840797,0.800678,0.126885,0.115448,-0.053071,-0.079902,0.13974,0.93726,-1.036009,0.274699,-0.013004
-3.845269,3.03423,0.778574,0.012618,0.029867,-0.029062,-0.999052,-0.371301,0.104815,0.11283,0.834882,-0.230184,-0.030989,0.08608,0.049591,-0.088873,0.331937,-0.351628,-0.017577,-0.032355,0.06283,0.085857,0.123569,0.147762,-0.264761,0.846281,0.790089,0.123191,0.109744,-0.068784,-0.090769,0.152332,0.928335,-1.036843,0.258853,-0.014958
-3.824325,3.034641,0.775798,0.0141,0.02554,-0.029452,-0.99914,-0.393593,0.070456,0.098887,0.692629,-0.23284,-0.002228,0.11327,0.053798,-0.08848,0.32493,-0.367363,-0.015094,-0.016458,0.061618,0.080809,0.12187,0.142926,-0.266728,0.848104,0.787924,0.115026,0.091646,-0.080394,-0.102739,0.162513,0.90914,-1.030643,0.239178,-0.027884
-3.802675,3.035233,0.77315,0.0156,0.020069,-0.029691,-0.999236,-0.409894,0.034296,0.075196,0.537203,-0.19896,0.001734,0.141391,0.058014,-0.087981,0.313747,-0.379617,-0.012239,-0.001767,0.058943,0.075537,0.121245,0.138997,-0.268088,0.84603,0.787965,0.10682,0.077949,-0.086628,-0.114113,0.172249,0.885021,-1.018826,0.220476,-0.044042
-3.780062,3.035959,0.772928,0.016799,0.014384,-0.028917,-0.999337,-0.415936,0.002191,0.051426,0.374323,-0.148523,-0.018929,0.17458,0.062228,-0.084841,0.299325,-0.387082,-0.008507,0.010395,0.054672,0.069665,0.126207,0.132504,-0.260724,0.839733,0.782477,0.102661,0.079259,-0.088819,-0.125034,0.183698,0.860975,-1.002064,0.202519,-0.060642
-3.756738,3.036956,0.770419,0.018235,0.009068,-0.026429,-0.999443,-0.410506,-0.018172,0.046099,0.222291,-0.123794,-0.030535,0.208696,0.066363,-0.076994,0.281958,-0.389439,-0.003601,0.019134,0.048888,0.063265,0.13737,0.1259,-0.250739,0.832068,0.775172,0.099917,0.087344,-0.090255,-0.134519,0.20089,0.844983,-0.985151,0.187126,-0.069521
-3.732913,3.038301,0.767335,0.019971,0.005772,-0.022114,-0.999539,-0.409645,-0.025736,0.059577,0.139093,-0.11446,-0.05006,0.24413,0.069818,-0.064263,0.269145,-0.387439,0.002325,0.02561,0.042201,0.057534,0.152946,0.119761,-0.240011,0.825407,0.766898,0.0969,0.095925,-0.09282,-0.141358,0.221745,0.841422,-0.969246,0.176116,-0.064897
-3.708959,3.040017,0.765014,0.017602,0.003399,-0.014719,-0.999731,-0.398199,-0.030716,0.077828,0.117093,-0.054832,-0.027028,0.276771,0.063081,-0.045446,0.261514,-0.375449,0.01248,0.031745,0.03368,0.051608,0.16899,0.107346,-0.22671,0.822329,0.755004,0.094933,0.102267,-0.099114,-0.149981,0.246563,0.849751,-0.963616,0.178423,-0.051576
-3.684574,3.042222,0.763009,0.014781,0.004249,-0.005129,-0.999869,-0.382267,-0.026544,0.109317,0.134379,0.077115,0.012911,0.30587,0.052169,-0.023017,0.273146,-0.352934,0.028937,0.036596,0.02182,0.046315,0.181884,0.096033,-0.215547,0.829909,0.746842,0.098836,0.097935,-0.106115,-0.154719,0.275079,0.868786,-0.967433,0.188029,-0.037885
-3.660736,3.045109,0.762939,0.008155,0.006571,0.001977,-0.999943,-0.361108,-0.036199,0.124355,0.167539,0.113176,0.058482,0.318802,0.030531,-0.004781,0.321234,-0.317171,0.055988,0.041134,0.004166,0.041443,0.182189,0.090237,-0.218921,0.855642,0.764558,0.112932,0.096626,-0.112217,-0.155025,0.293898,0.89971,-0.974251,0.21564,-0.02542
-3.63771,3.048097,0.765352,-0.001877,0.008519,0.006037,-0.999944,-0.337698,-0.054096,0.139952,0.199989,0.068784,0.058726,0.299028,0.002875,0.011989,0.421048,-0.263454,0.092013,0.044398,-0.019918,0.037314,0.168381,0.084564,-0.228376,0.903484,0.794262,0.133427,0.087822,-0.111571,-0.145961,0.298645,0.93732,-0.984096,0.259667,-0.034042
-3.615564,3.050949,0.768214,-0.011085,0.009141,0.01158,-0.99983,-0.303054,-0.070743,0.155577,0.205545,0.025085,0.055651,0.239646,-0.020736,0.034332,0.574448,-0.178506,0.151516,0.047407,-0.044124,0.033952,0.145917,0.080839,-0.231429,0.960144,0.825933,0.17388,0.063785,-0.10256,-0.120852,0.290422,0.974556,-0.989009,0.316324,-0.039166
-3.593944,3.054104,0.772606,-0.018091,0.009064,0.022817,-0.999535,-0.264176,-0.081801,0.176768,0.199574,-0.008492,0.065818,0.155652,-0.037357,0.065671,0.757147,-0.088737,0.207018,0.051031,-0.062718,0.032147,0.123415,0.080634,-0.228649,1.003393,0.852799,0.209985,0.023822,-0.095897,-0.090277,0.287724,0.999463,-0.986014,0.355348,-0.013252
-3.573144,3.057307,0.77515,-0.02241,0.010099,0.036062,-0.999047,-0.225897,-0.088437,0.1994,0.193588,-0.037981,0.078216,0.05992,-0.051591,0.084996,0.937023,3.5e-05,0.231706,0.053194,-0.076136,0.033482,0.104163,0.086697,-0.223803,1.022835,0.87391,0.223007,-0.020272,-0.093119,-0.074175,0.315586,1.007584,-0.986999,0.340162,0.049861
-3.553129,3.060307,0.776618,-0.025687,0.0119,0.047202,-0.998484,-0.193111,-0.094732,0.219014,0.196261,-0.068009,0.086397,-0.038002,-0.07139,0.082619,1.091375,0.089279,0.244647,0.053332,-0.087669,0.038179,0.087181,0.098157,-0.220138,1.017499,0.891431,0.208405,-0.035629,-0.094759,-0.082313,0.377073,0.992978,-1.003074,0.266405,0.120304
-3.533659,3.063157,0.77713,-0.028779,0.013783,0.054795,-0.997988,-0.16618,-0.103299,0.232831,0.207266,-0.100956,0.093677,-0.127873,-0.086438,0.073305,1.200872,0.113299,0.24754,0.051615,-0.098069,0.045383,0.070292,0.107672,-0.215473,0.99936,0.899208,0.175745,-0.018076,-0.09494,-0.106829,0.441406,0.952296,-1.019674,0.17857,0.150855
-3.514439,3.065869,0.776627,-0.033206,0.015704,0.059624,-0.997545,-0.143801,-0.116143,0.242483,0.225994,-0.137694,0.099794,-0.206409,-0.085412,0.079929,1.265769,0.052773,0.247525,0.048624,-0.107614,0.053823,0.049668,0.112561,-0.21397,0.981689,0.901052,0.144929,0.030073,-0.091164,-0.139213,0.498396,0.896097,-1.042466,0.122767,0.111713
-3.495073,3.068585,0.775447,-0.037772,0.019566,0.061523,-0.997199,-0.117613,-0.132197,0.246713,0.245884,-0.175786,0.104735,-0.270221,-0.087584,0.088329,1.284048,-0.038776,0.245192,0.046121,-0.116148,0.061978,0.024434,0.115657,-0.226006,0.976145,0.909185,0.125302,0.080067,-0.078396,-0.16935,0.54914,0.842554,-1.081034,0.128634,0.017067
-3.475499,3.071325,0.773892,-0.042103,0.024501,0.060673,-0.996968,-0.087611,-0.150397,0.245203,0.263883,-0.21335,0.109749,-0.318667,-0.099154,0.087233,1.25265,-0.148081,0.213164,0.043636,-0.12356,0.068624,-0.0056,0.118174,-0.243692,0.987612,0.920027,0.111151,0.108395,-0.050312,-0.18444,0.561177,0.804865,-1.08006,0.158547,-0.073646
-3.455815,3.074161,0.772383,-0.04564,0.028916,0.057426,-0.996887,-0.054932,-0.169337,0.237769,0.275534,-0.247141,0.115999,-0.357502,-0.111229,0.080074,1.17733,-0.237049,0.160533,0.040338,-0.129558,0.072764,-0.032204,0.123685,-0.254156,1.000873,0.92679,0.099795,0.118125,-0.017609,-0.176471,0.533821,0.78293,-1.028707,0.188364,-0.123861
-3.436188,3.077181,0.771397,-0.046765,0.0313,0.05246,-0.997036,-0.020176,-0.185145,0.224919,0.275563,-0.27385,0.122778,-0.382512,-0.106189,0.080802,1.057076,-0.28737,0.107613,0.035655,-0.133294,0.073892,-0.060687,0.123414,-0.255078,0.999824,0.925885,0.104886,0.111576,0.004004,-0.157323,0.48847,0.775367,-0.956171,0.215243,-0.136231
-3.416827,3.080262,0.770657,-0.046314,0.031721,0.046908,-0.997321,0.014527,-0.197122,0.209587,0.266821,-0.294139,0.126848,-0.398492,-0.086047,0.09255,0.910745,-0.309757,0.064405,0.02944,-0.134573,0.072605,-0.086551,0.117454,-0.241053,0.989368,0.912078,0.110606,0.110775,0.016651,-0.141717,0.441123,0.772545,-0.883621,0.23369,-0.131112
-3.397629,3.083647,0.769858,-0.044115,0.030422,0.04028,-0.99775,0.050085,-0.205657,0.191399,0.249202,-0.308233,0.128926,-0.408039,-0.056763,0.10974,0.752528,-0.293994,0.037173,0.021961,-0.13382,0.06971,-0.112009,0.104519,-0.222961,0.973368,0.893964,0.113887,0.121122,0.023779,-0.12721,0.407342,0.772618,-0.8294,0.2518,-0.119241
-3.378537,3.087597,0.768496,-0.042745,0.027684,0.034228,-0.998116,0.084302,-0.216269,0.172588,0.227305,-0.318133,0.130101,-0.417064,-0.031548,0.115202,0.60105,-0.232086,0.035524,0.014545,-0.131721,0.065937,-0.123791,0.089163,-0.20262,0.950673,0.866361,0.106666,0.146173,0.021074,-0.130483,0.396376,0.777176,-0.806371,0.266007,-0.096467
-3.359409,3.092261,0.76655,-0.041443,0.024182,0.028169,-0.998451,0.119984,-0.228153,0.152579,0.19859,-0.321515,0.132478,-0.424898,-0.010592,0.101587,0.461628,-0.138059,0.065389,0.008024,-0.128774,0.061616,-0.128418,0.074219,-0.193513,0.927926,0.838604,0.088887,0.170585,0.015225,-0.144441,0.408799,0.784281,-0.816136,0.275656,-0.070569
-3.340009,3.097299,0.763553,-0.041437,0.020553,0.022439,-0.998678,0.154372,-0.242104,0.132625,0.17334,-0.325273,0.13628,-0.430742,6.5e-05,0.058586,0.346969,-0.072358,0.119093,0.003819,-0.125426,0.057205,-0.127216,0.06383,-0.204653,0.908354,0.819892,0.066989,0.186878,0.007383,-0.161685,0.428705,0.797441,-0.838779,0.280425,-0.046495
-3.320067,3.102402,0.759539,-0.043978,0.017737,0.015991,-0.998747,0.185045,-0.259371,0.112575,0.162514,-0.333668,0.140236,-0.434962,-0.000886,-0.003147,0.266056,-0.055458,0.16128,0.001214,-0.122505,0.053228,-0.12609,0.05438,-0.233331,0.896884,0.810066,0.041148,0.190072,0.009547,-0.178754,0.44119,0.808154,-0.859907,0.282691,-0.027479
-3.299618,3.107546,0.755488,-0.04625,0.014834,0.008011,-0.998788,0.216232,-0.275157,0.088531,0.153533,-0.342037,0.143131,-0.436039,-0.00383,-0.067643,0.216705,-0.070471,0.158293,-0.000898,-0.119522,0.048769,-0.124473,0.048309,-0.274036,0.893959,0.811102,0.019611,0.179277,0.020512,-0.188771,0.437477,0.817024,-0.866862,0.285525,-0.014703
-3.278507,3.112384,0.752674,-0.047014,0.012171,-0.000895,-0.99882,0.249149,-0.285362,0.061546,0.146294,-0.348453,0.142373,-0.432986,0.003085,-0.101033,0.199429,-0.071592,0.136049,-0.003908,-0.114353,0.042871,-0.120113,0.045283,-0.318854,0.897022,0.82241,0.01013,0.162124,0.036442,-0.191187,0.421907,0.827323,-0.862791,0.290966,-0.008426
-3.25643,3.117002,0.754755,-0.042791,0.010858,-0.011362,-0.99896,0.289302,-0.283423,0.032604,0.138989,-0.345262,0.135674,-0.425244,0.032545,-0.068948,0.212376,-0.031774,0.041091,-0.009357,-0.104559,0.035585,-0.108239,0.043254,-0.357573,0.90563,0.833545,0.009057,0.138426,0.055335,-0.184741,0.402048,0.842481,-0.854733,0.29738,-0.006318
-3.233673,3.121072,0.756547,-0.036047,0.010316,-0.022034,-0.999054,0.324557,-0.271244,0.002038,0.139533,-0.33316,0.121327,-0.407286,0.062404,-0.033002,0.21892,0.041549,-0.044653,-0.014327,-0.090735,0.025823,-0.089734,0.040115,-0.385975,0.921243,0.839273,0.014417,0.10528,0.075441,-0.174953,0.383591,0.863975,-0.850552,0.307175,-0.007424
-3.210913,3.124668,0.75882,-0.027043,0.009356,-0.032297,-0.999069,0.344423,-0.251197,-0.022706,0.162906,-0.311241,0.098146,-0.380425,0.071045,-0.042571,0.225619,0.080368,-0.080138,-0.016669,-0.07255,0.013943,-0.069782,0.038289,-0.396406,0.947473,0.828963,0.018372,0.0303,0.093444,-0.164103,0.366517,0.892014,-0.850036,0.318454,-0.005803
-3.187904,3.128619,0.762485,-0.015561,0.010747,-0.040503,-0.999,0.352189,-0.224615,-0.036449,0.213203,-0.280582,0.061779,-0.348965,0.079433,-0.061606,0.242787,0.037749,-0.061065,-0.019351,-0.04937,0.003221,-0.057103,0.048672,-0.385515,0.988673,0.802807,0.035452,-0.090864,0.107186,-0.152949,0.352094,0.928879,-0.854138,0.326531,-0.000293
-3.165181,3.13275,0.76627,-0.005844,0.012966,-0.046573,-0.998814,0.343908,-0.201244,-0.039083,0.288566,-0.230189,0.01232,-0.313201,0.088513,-0.071711,0.257892,-0.011538,-0.054683,-0.02541,-0.024945,-0.004491,-0.056201,0.07656,-0.384553,1.020022,0.810222,0.078164,-0.143536,0.108525,-0.144458,0.341564,0.970859,-0.867404,0.346182,0.011833
-3.14348,3.136536,0.770029,0.003018,0.012784,-0.054195,-0.998444,0.304264,-0.178222,-0.04082,0.402829,-0.160921,-0.05662,-0.276521,0.096734,-0.086654,0.256911,-0.046212,-0.057764,-0.034345,-0.004825,-0.008577,-0.060354,0.116786,-0.422413,1.0324,0.87532,0.123148,-0.098569,0.099871,-0.134263,0.332078,1.000634,-0.883403,0.369692,0.044517
-3.123322,3.140114,0.772744,0.00998,0.012258,-0.062851,-0.997898,0.240833,-0.16016,-0.049966,0.550598,-0.086788,-0.167651,-0.24793,0.102088,-0.101672,0.263734,-0.080401,-0.067282,-0.045486,0.010207,-0.007871,-0.060848,0.15852,-0.466181,1.0359,0.941473,0.151708,-0.030518,0.091661,-0.125214,0.313809,1.004706,-0.895074,0.38209,0.069222
-3.103925,3.144127,0.777065,0.013389,0.012164,-0.073154,-0.997157,0.166028,-0.157458,-0.048535,0.718078,-0.003552,-0.244137,-0.221087,0.099295,-0.11618,0.273816,-0.114199,-0.071767,-0.058942,0.021044,-0.002444,-0.060004,0.200342,-0.488598,1.032176,0.969053,0.148814,0.017051,0.086593,-0.118393,0.286653,0.985514,-0.899184,0.378807,0.071321
-3.08544,3.148437,0.77938,0.013979,0.012946,-0.086467,-0.996073,0.080071,-0.15252,-0.01006,0.878655,0.094339,-0.247651,-0.190016,0.089842,-0.133966,0.275525,-0.145283,-0.071833,-0.076653,0.02685,0.006353,-0.054873,0.244299,-0.47556,1.015899,0.954095,0.126663,0.03107,0.076005,-0.106697,0.254595,0.950873,-0.894295,0.363754,0.053257
-3.067598,3.153251,0.781134,0.012732,0.013926,-0.100122,-0.994796,-0.010133,-0.12817,0.032004,1.015126,0.198832,-0.24779,-0.154964,0.077365,-0.152106,0.268496,-0.172217,-0.069101,-0.092559,0.029411,0.017136,-0.051941,0.283387,-0.438463,0.996107,0.907612,0.102595,0.018187,0.069452,-0.095173,0.230001,0.919627,-0.889534,0.3429,0.007569
-3.050391,3.158734,0.782113,0.012382,0.015856,-0.110985,-0.993618,-0.093508,-0.090266,0.055152,1.112508,0.221651,-0.247781,-0.120159,0.068236,-0.167714,0.263166,-0.198827,-0.06378,-0.101516,0.031095,0.02799,-0.049994,0.315495,-0.38983,0.978028,0.85466,0.097491,0.009745,0.061867,-0.082969,0.219463,0.90006,-0.888845,0.327394,-0.042649
-3.033735,3.164854,0.782092,0.013394,0.018121,-0.117516,-0.992815,-0.169456,-0.056585,0.050044,1.168152,0.145495,-0.247756,-0.091929,0.063464,-0.177566,0.269357,-0.22816,-0.059026,-0.102311,0.033197,0.037651,-0.046982,0.338839,-0.3421,0.961501,0.815766,0.108928,0.026371,0.049485,-0.07188,0.226716,0.895822,-0.897002,0.321676,-0.073016
-3.017285,3.171721,0.781175,0.015628,0.019867,-0.120315,-0.992414,-0.242804,-0.023438,0.026193,1.187077,0.021581,-0.247297,-0.072578,0.061236,-0.181363,0.290247,-0.261917,-0.055389,-0.096278,0.035689,0.045659,-0.045569,0.343539,-0.298345,0.956556,0.78692,0.137762,0.079838,0.042178,-0.064022,0.243111,0.897812,-0.906655,0.310426,-0.081119
