root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
2.910963,-0.890767,0.782382,-0.024109,-0.011911,-0.802967,0.595416,-0.058233,0.13395,0.187671,0.360694,-0.285465,-0.073945,-0.032178,-0.147927,-0.017097,0.431278,-0.29163,0.134908,-0.022241,0.016784,0.115873,0.295225,0.198493,-0.185838,0.705228,0.631048,0.332574,0.130118,0.312236,-0.268408,0.100555,0.694084,-0.89843,0.359001,-0.048921
2.918526,-0.895147,0.782686,-0.021362,-0.012493,-0.819455,0.572609,-0.035731,0.131201,0.246568,0.343713,-0.290963,-0.066168,-0.05395,-0.154442,0.022113,0.438563,-0.279333,0.143334,-0.023283,0.007849,0.112185,0.289013,0.209255,-0.187561,0.744806,0.645622,0.349463,0.108211,0.30867,-0.270429,0.087521,0.647168,-0.884551,0.340568,-0.058931
2.925636,-0.898789,0.78262,-0.018708,-0.012027,-0.834287,0.550882,-0.023254,0.130445,0.300746,0.338993,-0.29938,-0.058553,-0.077684,-0.159824,0.048406,0.445845,-0.268181,0.149227,-0.023852,-0.000396,0.108666,0.282316,0.22225,-0.184735,0.776721,0.659495,0.361693,0.091397,0.30525,-0.267665,0.076785,0.598637,-0.870046,0.318958,-0.067718
2.932241,-0.9018600000000001,0.782434,-0.016758,-0.010998,-0.84792,0.529745,-0.015397,0.132324,0.351948,0.341531,-0.30912,-0.051579,-0.10132,-0.164332,0.061202,0.452294,-0.2557,0.153592,-0.023651,-0.008115,0.105897,0.264831,0.227573,-0.173265,0.805356,0.671825,0.389832,0.086664,0.301072,-0.251273,0.071304,0.560151,-0.859492,0.303763,-0.083715
2.938237,-0.904421,0.782426,-0.015381,-0.009367,-0.860892,0.508469,-0.00795,0.136566,0.402104,0.343834,-0.317806,-0.045827,-0.125376,-0.168411,0.057411,0.457801,-0.238504,0.155449,-0.022367,-0.014769,0.104139,0.245988,0.230703,-0.149336,0.835306,0.681109,0.415965,0.09472100000000001,0.297747,-0.227011,0.070312,0.530948,-0.852673,0.297879,-0.104929
2.943582,-0.906534,0.782682,-0.014919,-0.006958,-0.873809,0.48599,0.001478,0.143912,0.453186,0.343802,-0.324883,-0.041693,-0.1502,-0.172782,0.03117,0.463786,-0.216459,0.152552,-0.019486,-0.020488,0.103086,0.224617,0.232258,-0.124521,0.865057,0.694772,0.438948,0.104513,0.295081,-0.198855,0.079151,0.514093,-0.849355,0.29394,-0.11893
2.948126,-0.908196,0.783082,-0.015057,-0.003913,-0.886101,0.46323,0.012,0.153773,0.503702,0.342033,-0.3301,-0.039466,-0.172431,-0.17555,-0.006699,0.467152,-0.194741,0.145041,-0.01615,-0.025619,0.101933,0.2006,0.23269,-0.100875,0.888186,0.710685,0.458675,0.111058,0.292466,-0.173994,0.101044,0.507644,-0.85542,0.285894,-0.12404
2.951886,-0.909448,0.783445,-0.015454,-0.000744,-0.898006,0.439711,0.023783,0.165027,0.554537,0.339338,-0.334097,-0.039122,-0.191656,-0.175132,-0.042731,0.467491,-0.177095,0.135908,-0.013488,-0.030419,0.100217,0.177735,0.23166,-0.078784,0.896364,0.723848,0.463744,0.111385,0.289755,-0.156212,0.132868,0.508759,-0.869492,0.274179,-0.123111
2.954928,-0.910261,0.783756,-0.015887,0.002623,-0.90884,0.416834,0.034694,0.17771,0.60324,0.33842,-0.338045,-0.040442,-0.210963,-0.167331,-0.058777,0.468735,-0.160779,0.128625,-0.012033,-0.035153,0.098208,0.161978,0.233149,-0.055428,0.89396,0.733011,0.451745,0.119264,0.292026,-0.146205,0.168632,0.510111,-0.893445,0.259018,-0.122971
2.957249,-0.910728,0.784116,-0.016071,0.006016,-0.918594,0.394831,0.044849,0.19086,0.649562,0.338481,-0.341827,-0.043268,-0.231071,-0.152023,-0.050934,0.472198,-0.144786,0.128095,-0.011618,-0.039332,0.096321,0.143256,0.230749,-0.034023,0.876329,0.736383,0.430629,0.130942,0.297169,-0.136272,0.19084,0.511266,-0.913556,0.244592,-0.130076
2.958953,-0.91085,0.784829,-0.016418,0.009726,-0.927401,0.373582,0.054248,0.205533,0.693293,0.340463,-0.345458,-0.046501,-0.251392,-0.129324,-0.022254,0.477817,-0.130075,0.137226,-0.011775,-0.043306,0.094617,0.124982,0.228162,-0.017354,0.850604,0.738795,0.410607,0.145107,0.307086,-0.126087,0.19842,0.513577,-0.928936,0.233811,-0.143731
2.960028,-0.910402,0.787621,-0.016617,0.013525,-0.935205,0.353458,0.061347,0.222022,0.733752,0.346011,-0.348777,-0.050241,-0.272064,-0.110336,0.003974,0.482318,-0.126839,0.175182,-0.011756,-0.047334,0.092707,0.105257,0.22395,-0.005163,0.819436,0.73794,0.389399,0.157403,0.320416,-0.111612,0.185057,0.513622,-0.924031,0.233011,-0.162773
2.960319,-0.909531,0.788381,-0.016172,0.016333,-0.942087,0.33458,0.066539,0.238308,0.771183,0.355437,-0.353417,-0.054801,-0.289007,-0.099037,0.009413,0.488451,-0.134858,0.243575,-0.01074,-0.05093,0.090412,0.083033,0.218524,-0.005005,0.788857,0.739506,0.372156,0.158596,0.334998,-0.105959,0.167735,0.516353,-0.916594,0.235767,-0.174745
2.959983,-0.908364,0.788834,-0.015664,0.019158,-0.948667,0.315307,0.07377,0.254326,0.809684,0.361538,-0.355888,-0.059875,-0.305334,-0.0742,-0.017893,0.494222,-0.141824,0.24754,-0.005457,-0.053051,0.087349,0.051656,0.205416,-0.010619,0.760354,0.738903,0.364349,0.153767,0.353208,-0.104635,0.154258,0.521949,-0.913448,0.248477,-0.179332
2.958977,-0.907087,0.789435,-0.015119,0.023032,-0.9539240000000001,0.298781,0.081075,0.270622,0.843043,0.363521,-0.355925,-0.065458,-0.319581,-0.065268,-0.046614,0.493029,-0.144498,0.247704,-0.000176,-0.053252,0.08415,0.024125,0.196793,-0.027161,0.728704,0.74164,0.356652,0.138253,0.363659,-0.110752,0.137975,0.533029,-0.90767,0.270315,-0.168455
2.957279,-0.905779,0.790238,-0.013745,0.027582,-0.9575920000000001,0.286474,0.08679,0.28455,0.868496,0.359119,-0.3524,-0.070899,-0.329144,-0.09131,-0.091356,0.480504,-0.140882,0.247693,0.001893,-0.052898,0.08103,-0.003373,0.191419,-0.052726,0.692432,0.745768,0.348814,0.111929,0.368521,-0.118423,0.123144,0.5494,-0.902553,0.297012,-0.146058
2.954775,-0.904425,0.790878,-0.012038,0.03082,-0.960014,0.277989,0.091839,0.294597,0.886428,0.353243,-0.347987,-0.076565,-0.331233,-0.137028,-0.151071,0.459779,-0.129569,0.24737,-0.001013,-0.053229,0.078049,-0.026017,0.186061,-0.07901,0.650161,0.747805,0.340798,0.090415,0.37075,-0.126946,0.110926,0.568493,-0.89926,0.322377,-0.114671
2.951367,-0.903117,0.791203,-0.010116,0.032742,-0.96125,0.273541,0.095912,0.301484,0.896703,0.347655,-0.343816,-0.082609,-0.328221,-0.181002,-0.210233,0.434315,-0.119043,0.239922,-0.007855,-0.054079,0.075871,-0.042336,0.184298,-0.106786,0.602886,0.749689,0.32909,0.072556,0.36533,-0.136919,0.102511,0.597304,-0.899908,0.342102,-0.083506
2.94702,-0.901834,0.791108,-0.008093,0.032952,-0.962073,0.270675,0.100649,0.305444,0.903521,0.343384,-0.340452,-0.089167,-0.327647,-0.210923,-0.260357,0.411417,-0.116441,0.202407,-0.015274,-0.05405,0.074346,-0.056438,0.178729,-0.138976,0.559991,0.753889,0.317365,0.068528,0.364459,-0.146977,0.09577,0.622326,-0.906617,0.362006,-0.057787
2.941598,-0.900539,0.790676,-0.006479,0.032433,-0.962857,0.267979,0.107684,0.309778,0.909992,0.34111,-0.338339,-0.097789,-0.328494,-0.230924,-0.293281,0.391049,-0.120736,0.169447,-0.022264,-0.052875,0.07276,-0.065358,0.170274,-0.168089,0.522173,0.752415,0.303844,0.079916,0.363209,-0.156864,0.095767,0.645646,-0.9192380000000001,0.37177,-0.037496
2.935116,-0.899141,0.790012,-0.004851,0.031635,-0.963941,0.264184,0.117041,0.314876,0.9189790000000002,0.339168,-0.336187,-0.108757,-0.330279,-0.247174,-0.32553,0.374832,-0.126708,0.155909,-0.027969,-0.05085,0.07077,-0.067685,0.161709,-0.195011,0.490194,0.747041,0.290904,0.095537,0.359206,-0.163496,0.096609,0.666822,-0.931669,0.374604,-0.020849
2.927516,-0.897529,0.789085,-0.002904,0.030203,-0.965263,0.259513,0.127872,0.319826,0.9297550000000001,0.337364,-0.333124,-0.121573,-0.33037,-0.267027,-0.380685,0.363329,-0.133136,0.145396,-0.031449,-0.04841,0.067961,-0.065064,0.153869,-0.220679,0.466008,0.740433,0.28126,0.116741,0.353654,-0.165899,0.094114,0.683308,-0.943571,0.375985,-0.013101
2.918569,-0.895724,0.787799,-0.001086,0.028157,-0.966564,0.254871,0.141435,0.324758,0.941247,0.335151,-0.330126,-0.136997,-0.324672,-0.28791,-0.45436,0.354481,-0.144568,0.128569,-0.033535,-0.045951,0.064108,-0.058415,0.145133,-0.246924,0.450183,0.72806,0.275836,0.130315,0.348704,-0.161889,0.083124,0.6908,-0.948943,0.3732,-0.020323
2.90827,-0.893711,0.786047,0.001046,0.025074,-0.967806,0.250444,0.156657,0.328146,0.952582,0.332571,-0.327363,-0.154204,-0.314681,-0.306995,-0.536914,0.347784,-0.156703,0.097227,-0.035355,-0.043894,0.059597,-0.048693,0.139866,-0.277069,0.444742,0.718305,0.272995,0.136537,0.343728,-0.151968,0.064283,0.689704,-0.94593,0.369565,-0.031485
2.896442,-0.891334,0.78389,0.003258,0.021356,-0.968847,0.246715,0.173652,0.330964,0.962301,0.328568,-0.322926,-0.173496,-0.299132,-0.319546,-0.614178,0.340844,-0.166462,0.074223,-0.038684,-0.0422,0.054418,-0.03637,0.137362,-0.308386,0.449748,0.708243,0.274079,0.137051,0.3378,-0.138241,0.044558,0.682638,-0.939901,0.365651,-0.044471
2.882932,-0.888462,0.781301,0.004919,0.01711,-0.969334,0.2451,0.193024,0.333602,0.967765,0.321745,-0.315093,-0.194783,-0.279868,-0.321987,-0.672697,0.336393,-0.172969,0.056613,-0.043695,-0.04033,0.04854,-0.023325,0.137853,-0.344708,0.466408,0.700086,0.279164,0.129022,0.332338,-0.122293,0.026298,0.670996,-0.931013,0.35701,-0.05688
2.867574,-0.884965,0.778065,0.005254,0.014225,-0.969103,0.24619,0.215715,0.340121,0.968044,0.309833,-0.301679,-0.217962,-0.265062,-0.308117,-0.680728,0.336115,-0.160115,0.018828,-0.05149,-0.037306,0.042379,-0.009392,0.144081,-0.385094,0.492891,0.694924,0.284406,0.115429,0.327266,-0.106864,0.017117,0.660641,-0.927035,0.344253,-0.071009
2.850979,-0.880372,0.77748,0.003806,0.014948,-0.968644,0.247975,0.241356,0.355699,0.969147,0.292908,-0.279171,-0.239644,-0.246869,-0.280003,-0.671643,0.326922,-0.116621,-0.035189,-0.059788,-0.032897,0.036493,0.004606,0.158611,-0.424672,0.526953,0.692966,0.292425,0.095028,0.319989,-0.089068,0.018844,0.655022,-0.929324,0.327793,-0.084537
2.83335,-0.874801,0.777444,0.001137,0.018156,-0.96827,0.249242,0.261167,0.382935,0.966687,0.288917,-0.252073,-0.247283,-0.226313,-0.249881,-0.673309,0.326996,-0.098367,-0.06958,-0.067203,-0.026139,0.032168,0.021278,0.17543,-0.45632,0.567426,0.696558,0.305487,0.077392,0.307926,-0.072892,0.030584,0.658055,-0.936446,0.312845,-0.092212
2.813942,-0.868498,0.777092,-0.004077,0.021727,-0.967954,0.250154,0.276728,0.42458,0.957698,0.310593,-0.220884,-0.247663,-0.204194,-0.225331,-0.678875,0.358056,-0.131724,-0.063352,-0.075039,-0.016915,0.030407,0.044072,0.185571,-0.471194,0.618524,0.700835,0.327957,0.064359,0.293713,-0.061398,0.043966,0.665447,-0.948108,0.307853,-0.093385
2.794016,-0.861556,0.777071,-0.009622,0.025541,-0.967131,0.252808,0.285276,0.478503,0.93787,0.348949,-0.176627,-0.247674,-0.174357,-0.196165,-0.691211,0.374916,-0.171298,-0.059894,-0.083017,-0.007093,0.029059,0.068402,0.185281,-0.463297,0.671552,0.694487,0.356568,0.054712,0.279354,-0.052244,0.053537,0.666325,-0.958795,0.303493,-0.091981
2.774312,-0.854398,0.776683,-0.015257,0.030778,-0.965923,0.256538,0.287406,0.542342,0.905673,0.397364,-0.12539,-0.24752,-0.140135,-0.159069,-0.708127,0.376223,-0.206286,-0.066344,-0.089269,0.003428,0.027484,0.091555,0.186782,-0.447835,0.718777,0.689369,0.38912,0.036496,0.261432,-0.041378,0.053999,0.658573,-0.959679,0.301644,-0.095112
2.755585,-0.847975,0.776863,-0.020825,0.036189,-0.964855,0.259444,0.281944,0.611743,0.85216,0.458508,-0.073792,-0.243495,-0.107417,-0.121074,-0.722422,0.373969,-0.237025,-0.072473,-0.091587,0.015952,0.026323,0.099874,0.195752,-0.442447,0.768044,0.687883,0.40908,0.013881,0.254892,-0.038907,0.057545,0.648412,-0.952212,0.289048,-0.10533
2.738001,-0.842496,0.775678,-0.026132,0.039564,-0.9643290000000002,0.260424,0.265825,0.668295,0.818237,0.526063,-0.031658,-0.159136,-0.077254,-0.087806,-0.730284,0.370778,-0.264036,-0.077238,-0.092407,0.030586,0.025516,0.111665,0.208509,-0.441703,0.803381,0.69297,0.413031,-0.002562,0.240246,-0.057673,0.076919,0.652649,-0.957506,0.266262,-0.104107
2.721773,-0.838238,0.774026,-0.032088,0.042208,-0.964741,0.257806,0.226325,0.697757,0.751218,0.600543,-0.035765,-0.016732,-0.048801,-0.056961,-0.729054,0.36802,-0.287397,-0.080536,-0.087193,0.046792,0.02598,0.119187,0.213005,-0.429629,0.832065,0.694708,0.419097,-0.007233,0.209428,-0.090485,0.11621,0.668063,-0.980594,0.248936,-0.090105
2.706774,-0.835283,0.772646,-0.039313,0.042483,-0.96732,0.246865,0.148564,0.666884,0.576448,0.685274,-0.083205,-0.012574,-0.020425,-0.029646,-0.711173,0.364947,-0.306825,-0.082047,-0.070694,0.06162,0.029176,0.124596,0.21869,-0.403692,0.849534,0.690767,0.422679,-0.005088,0.170852,-0.138715,0.175034,0.683392,-1.021766,0.226042,-0.074654
2.692693,-0.833365,0.77198,-0.044963,0.039901,-0.9701900000000001,0.234773,0.064162,0.587936,0.383289,0.759388,-0.145774,-0.04576,0.006221,-0.011246,-0.688483,0.3611,-0.322743,-0.081862,-0.054245,0.072837,0.032479,0.129225,0.22394,-0.363777,0.850771,0.679671,0.423419,0.004849,0.129493,-0.191233,0.231796,0.691567,-1.054285,0.200814,-0.064214
2.679312,-0.832237,0.771945,-0.048268,0.035773,-0.972245,0.226119,-0.003426,0.503266,0.250905,0.807384,-0.202194,-0.075982,0.030584,-0.001038,-0.670306,0.356133,-0.335462,-0.079959,-0.043505,0.080287,0.034671,0.136173,0.234481,-0.320772,0.835971,0.666915,0.411701,0.015773,0.093087,-0.24741,0.280211,0.689462,-1.079375,0.174534,-0.061225
2.666409,-0.831545,0.772135,-0.049714,0.031643,-0.973743,0.219891,-0.053211,0.440251,0.193174,0.820871,-0.251553,-0.090019,0.051889,0.005257,-0.656492,0.351589,-0.346394,-0.077142,-0.037244,0.08529,0.036663,0.143442,0.24267,-0.275638,0.807862,0.654116,0.395795,0.030148,0.061684,-0.306925,0.320788,0.6708,-1.088085,0.151269,-0.057325
2.653807,-0.83091,0.7721,-0.049885,0.029068,-0.9750740000000001,0.214238,-0.097227,0.400369,0.183589,0.809545,-0.294535,-0.079042,0.069185,0.012415,-0.644493,0.349155,-0.356597,-0.074784,-0.032335,0.088752,0.039691,0.153998,0.253539,-0.230339,0.766848,0.641622,0.3753,0.049828,0.039098,-0.364796,0.347082,0.634609,-1.070515,0.131275,-0.060066
2.641335,-0.830031,0.771748,-0.04887,0.028224,-0.976323,0.208827,-0.138859,0.373972,0.204974,0.776855,-0.323816,-0.047283,0.082579,0.022112,-0.633503,0.348446,-0.365964,-0.073507,-0.027378,0.091718,0.043618,0.173577,0.269381,-0.183342,0.715282,0.624527,0.342656,0.076636,0.0272,-0.423967,0.359789,0.587936,-1.035387,0.121221,-0.066175
2.628974,-0.828917,0.771037,-0.04798,0.028497,-0.977691,0.202501,-0.183616,0.339869,0.220085,0.736785,-0.339989,-0.024181,0.093832,0.033452,-0.621074,0.351351,-0.374674,-0.073108,-0.021361,0.094223,0.047611,0.188773,0.282352,-0.150728,0.673978,0.613839,0.313546,0.099584,0.022433,-0.48276,0.366538,0.541613,-0.992546,0.121287,-0.068159
2.616596,-0.827738,0.770233,-0.046736,0.029166,-0.979158,0.195485,-0.233295,0.291765,0.212707,0.69715,-0.336331,-0.019383,0.104338,0.045367,-0.607403,0.354404,-0.381504,-0.073218,-0.015018,0.095293,0.051238,0.199127,0.297082,-0.129135,0.643782,0.610914,0.293801,0.117278,0.020141,-0.53982,0.373594,0.503936,-0.952182,0.130546,-0.067013
2.604174,-0.826622,0.770121,-0.044834,0.028967,-0.980684,0.188176,-0.284604,0.234198,0.189084,0.658227,-0.308117,-0.029903,0.116987,0.056854,-0.592706,0.350573,-0.383992,-0.073567,-0.009184,0.093879,0.05425,0.205628,0.312069,-0.117139,0.624274,0.615164,0.284589,0.12081,0.017794,-0.592726,0.383352,0.477612,-0.921053,0.145602,-0.074692
2.591588,-0.825596,0.773111,-0.041908,0.027476,-0.982276,0.180617,-0.327142,0.18382,0.183732,0.613367,-0.26049,-0.000933,0.132917,0.068403,-0.577447,0.340109,-0.380539,-0.073566,-0.004876,0.090797,0.056146,0.210814,0.323308,-0.10936,0.612507,0.622189,0.279865,0.110047,0.015232,-0.649386,0.411796,0.463625,-0.922323,0.158474,-0.094161
2.579188,-0.824989,0.773745,-0.03771,0.025655,-0.984102,0.171647,-0.363427,0.147625,0.202162,0.564145,-0.200406,-0.017696,0.14487,0.075978,-0.559669,0.328719,-0.378962,-0.072409,-0.001022,0.086805,0.057381,0.218699,0.330249,-0.098872,0.604078,0.632051,0.278509,0.092835,0.012243,-0.701491,0.450326,0.456621,-0.938924,0.161463,-0.121868
2.566592,-0.824725,0.773216,-0.032902,0.02383,-0.986216,0.160395,-0.393833,0.115311,0.22029,0.511003,-0.152745,-0.06776,0.15414,0.081282,-0.538045,0.321179,-0.3805,-0.071961,0.003884,0.081422,0.058005,0.234052,0.324573,-0.071443,0.592266,0.629775,0.282869,0.08084,0.010002,-0.74334,0.494119,0.455588,-0.956948,0.162572,-0.136694
2.553492,-0.824707,0.772154,-0.02766,0.0216,-0.988541,0.146819,-0.422329,0.074488,0.20881,0.459447,-0.114085,-0.114547,0.163432,0.084872,-0.512618,0.314836,-0.383843,-0.072402,0.010178,0.074057,0.057858,0.256804,0.308943,-0.036612,0.574124,0.622869,0.280628,0.079821,0.010551,-0.768395,0.528326,0.45255,-0.959592,0.156746,-0.150671
2.539753,-0.824863,0.770866,-0.021995,0.019128,-0.990711,0.132824,-0.445331,0.028941,0.176515,0.402753,-0.084879,-0.152816,0.174123,0.087546,-0.486278,0.306943,-0.387531,-0.072925,0.016611,0.065239,0.056137,0.283118,0.288181,-0.009438,0.561054,0.624048,0.277987,0.083329,0.018566,-0.774147,0.542027,0.448357,-0.946912,0.153005,-0.164125
2.525246,-0.825173,0.769542,-0.015793,0.01627,-0.992658,0.118811,-0.460056,-0.013245,0.135446,0.344067,-0.066863,-0.190204,0.186677,0.089054,-0.459734,0.296114,-0.390138,-0.072644,0.022157,0.055164,0.051861,0.310124,0.256392,0.01837,0.555741,0.620939,0.276268,0.084563,0.03814,-0.754369,0.524779,0.442345,-0.919803,0.161703,-0.172577
2.509862,-0.825669,0.768213,-0.008958,0.013979,-0.9943630000000001,0.104724,-0.465029,-0.040879,0.112022,0.289226,-0.051263,-0.211133,0.199997,0.090521,-0.432839,0.283874,-0.391359,-0.071256,0.025464,0.043807,0.045714,0.334869,0.214778,0.045872,0.559592,0.618395,0.271289,0.085614,0.069619,-0.70168,0.469515,0.435725,-0.880459,0.181542,-0.175789
2.493534,-0.82629,0.767022,-0.00199,0.011898,-0.995784,0.090938,-0.465366,-0.053054,0.117832,0.262925,-0.049992,-0.210584,0.211512,0.090022,-0.406095,0.277764,-0.3911,-0.069245,0.027189,0.031747,0.038873,0.349057,0.162828,0.069998,0.568408,0.616004,0.278823,0.093214,0.111281,-0.610934,0.373455,0.428633,-0.82637,0.213674,-0.179536
2.476069,-0.826991,0.766217,0.004139,0.010014,-0.996985,0.076832,-0.462283,-0.051915,0.139153,0.281129,-0.050512,-0.187274,0.220941,0.087141,-0.378146,0.282395,-0.386283,-0.067335,0.028221,0.019236,0.031676,0.367166,0.111876,0.093049,0.589894,0.611065,0.27728,0.103757,0.160805,-0.497684,0.256519,0.415322,-0.777049,0.239307,-0.183778
2.457244,-0.827846,0.765733,0.008523,0.007987,-0.998097,0.060553,-0.452591,-0.050296,0.145764,0.326796,-0.054559,-0.12463,0.230153,0.081195,-0.345292,0.298225,-0.378105,-0.065745,0.029696,0.006144,0.023887,0.383536,0.070543,0.104615,0.627056,0.623909,0.267356,0.112134,0.210667,-0.375799,0.144242,0.404419,-0.761572,0.262702,-0.194372
2.436964,-0.828941,0.765517,0.010569,0.002728,-0.999034,0.042575,-0.429413,-0.056921,0.155538,0.344296,-0.078431,-0.001713,0.24177,0.065685,-0.310816,0.320131,-0.352553,-0.062957,0.031069,-0.007605,0.015302,0.387447,0.039486,0.116584,0.685585,0.658826,0.252193,0.111791,0.255545,-0.257776,0.052556,0.403087,-0.768397,0.2695,-0.205965
2.415673,-0.830569,0.767499,0.010628,-0.00469,-0.999594,0.026002,-0.394672,-0.061624,0.182313,0.342306,-0.079004,0.09594200000000001,0.247541,0.041407,-0.278567,0.361085,-0.304124,-0.059776,0.030641,-0.022715,0.007055,0.385593,0.00961,0.137752,0.741569,0.687192,0.245342,0.109204,0.299316,-0.160601,-0.015268,0.407437,-0.784258,0.260656,-0.210246
2.3928,-0.832231,0.767804,0.007581,-0.011593,-0.999837,0.011541,-0.359279,-0.062349,0.206411,0.365899,-0.116778,0.117554,0.239088,0.013123,-0.247034,0.443345,-0.240418,-0.061004,0.029286,-0.039304,0.000571,0.378597,-0.014085,0.173849,0.78672,0.697435,0.240798,0.098431,0.34109,-0.114242,-0.027651,0.431846,-0.833138,0.237585,-0.189141
2.369438,-0.834193,0.769462,0.002469,-0.018111,-0.999825,-0.004051,-0.318361,-0.061625,0.233062,0.388141,-0.164915,0.119942,0.203767,-0.022173,-0.215514,0.572703,-0.139225,-0.066761,0.028299,-0.053548,-0.003728,0.366473,-0.027608,0.210912,0.815765,0.704642,0.233334,0.085447,0.374758,-0.112043,-0.00887,0.462692,-0.914106,0.199275,-0.159274
2.346008,-0.837089,0.770578,-0.003254,-0.023502,-0.999434,-0.023832,-0.271084,-0.060159,0.265921,0.401395,-0.212306,0.118471,0.131223,-0.066097,-0.177886,0.759309,-0.030226,-0.030031,0.030196,-0.061949,-0.005619,0.355682,-0.030177,0.234726,0.817408,0.710255,0.222453,0.076234,0.394036,-0.13561,0.002281,0.478791,-0.983288,0.166089,-0.127839
2.322815,-0.840466,0.77031,-0.008929,-0.026642,-0.998507,-0.046845,-0.216985,-0.058525,0.303707,0.399344,-0.254741,0.117404,0.036365,-0.116737,-0.144979,0.961054,0.05856,0.025972,0.034395,-0.064826,-0.005251,0.347148,-0.014958,0.244637,0.811872,0.720681,0.182834,0.068988,0.405662,-0.175942,-0.008794,0.461251,-1.000395,0.131229,-0.111452
2.300868,-0.843227,0.768701,-0.014128,-0.031843,-0.9971120000000001,-0.067481,-0.174245,-0.062345,0.341168,0.408866,-0.29694,0.115782,-0.060827,-0.181575,-0.12925,1.134843,0.025436,0.061485,0.037351,-0.06783,-0.000403,0.326993,0.013733,0.239894,0.79392,0.736882,0.145965,0.060461,0.410913,-0.249772,-0.015054,0.437938,-0.995717,0.101081,-0.090834
2.279346,-0.844938,0.767075,-0.020171,-0.036502,-0.995738,-0.082262,-0.129696,-0.070217,0.369266,0.413804,-0.334164,0.111611,-0.155066,-0.226401,-0.108015,1.257888,-0.053136,0.05081,0.034649,-0.071757,0.005988,0.297336,0.058494,0.220051,0.776009,0.766002,0.126319,0.048043,0.415776,-0.344798,0.002012,0.425317,-0.997504,0.069465,-0.086943
2.25794,-0.845431,0.766787,-0.024987,-0.03601,-0.994949,-0.090302,-0.080088,-0.074242,0.382312,0.401634,-0.36014,0.104468,-0.241308,-0.239261,-0.091566,1.312296,-0.100953,0.030629,0.025991,-0.073031,0.012008,0.264612,0.122243,0.198525,0.748626,0.78869,0.107237,0.031283,0.414872,-0.446885,0.029616,0.419234,-0.995506,0.044691,-0.088458
2.236666,-0.844767,0.767416,-0.027846,-0.032829,-0.994595,-0.094482,-0.029144,-0.075544,0.386014,0.377965,-0.3781,0.095204,-0.316553,-0.229881,-0.089777,1.298452,-0.138125,-0.02471,0.012584,-0.069634,0.016671,0.232167,0.19344,0.184846,0.715285,0.795983,0.09598400000000001,0.017465,0.410789,-0.539995,0.057202,0.423488,-0.99453,0.035654,-0.090408
2.215663,-0.843317,0.768363,-0.028223,-0.027675,-0.994642,-0.095528,0.018073,-0.073491,0.383076,0.350407,-0.391923,0.084926,-0.381266,-0.210553,-0.105499,1.227624,-0.172281,-0.063994,-0.004187,-0.061354,0.020266,0.194638,0.262157,0.170288,0.675033,0.787427,0.099631,-0.000843,0.409586,-0.612239,0.072983,0.426539,-0.992263,0.037613,-0.098585
2.194982,-0.841464,0.76885,-0.025559,-0.022026,-0.995146,-0.09244500000000001,0.05483,-0.068897,0.374821,0.330361,-0.407815,0.076534,-0.437283,-0.184316,-0.135726,1.111415,-0.188675,-0.089067,-0.023051,-0.049755,0.022826,0.160544,0.335482,0.156106,0.634292,0.770083,0.102355,-0.014977,0.408922,-0.654647,0.069832,0.4313,-0.976562,0.047953,-0.11807
2.174382,-0.839644,0.768527,-0.020146,-0.016127,-0.9961080000000002,-0.084282,0.083402,-0.064184,0.357992,0.312717,-0.4245,0.069492,-0.481422,-0.155537,-0.175538,0.953784,-0.177094,-0.097841,-0.041231,-0.036592,0.02479,0.120459,0.405276,0.137283,0.59573,0.741988,0.100689,-0.029519,0.416605,-0.669798,0.056955,0.433983,-0.953388,0.057371,-0.135512
2.153471,-0.837804,0.766591,-0.013204,-0.010966,-0.99718,-0.073065,0.105239,-0.059385,0.33495,0.302924,-0.4467,0.062664,-0.518637,-0.112591,-0.19869,0.772042,-0.16637,-0.077122,-0.057954,-0.023865,0.02652,0.076583,0.475803,0.110933,0.559891,0.718585,0.101402,-0.034114,0.433785,-0.665996,0.051533,0.431075,-0.941246,0.058411,-0.15231
2.131706,-0.836073,0.7635,-0.005488,-0.006547,-0.99795,-0.063432,0.130602,-0.05618,0.313468,0.286816,-0.467123,0.055391,-0.546411,-0.058004,-0.191337,0.572462,-0.158021,-0.037782,-0.071148,-0.011413,0.026364,0.037573,0.544839,0.077226,0.523785,0.698403,0.097995,-0.037714,0.454546,-0.642765,0.054965,0.42747,-0.933208,0.057015,-0.169563
