root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
0.338254,1.096622,0.785865,0.037208,-0.009205,0.242591,0.969371,0.278907,0.11386,1.074963,0.305668,-0.186047,-0.139684,-0.126705,-0.379322,-0.979567,0.507341,-0.244085,-0.128915,0.010791,-0.078554,0.127227,0.15501,0.037048,0.128691,0.826228,1.246594,0.239286,-0.104416,0.24125,-0.039388,-0.123669,0.640299,-0.916735,0.157493,0.037464
0.347008,1.095975,0.789494,0.037118,-0.012539,0.224088,0.973781,0.289062,0.152455,1.086691,0.375113,-0.150883,-0.152413,-0.122789,-0.3543,-0.945279,0.505014,-0.252408,-0.13058,0.010106,-0.074194,0.12848,0.166856,0.035488,0.134211,0.83666,1.248809,0.263736,-0.106318,0.219562,-0.038825,-0.11041,0.658633,-0.922994,0.158305,0.03501
0.356209,1.094914,0.790609,0.035723,-0.016294,0.202429,0.978509,0.289343,0.211421,1.088479,0.478223,-0.10693,-0.163071,-0.120503,-0.324783,-0.9053850000000001,0.505364,-0.266589,-0.1332,0.011352,-0.068887,0.128983,0.180453,0.034772,0.140364,0.843102,1.257293,0.287642,-0.115288,0.195419,-0.041534,-0.092368,0.679806,-0.931447,0.157235,0.044227
0.365788,1.093664,0.790088,0.03207,-0.0201,0.17951,0.983028,0.276172,0.287141,1.069104,0.607919,-0.051089,-0.143467,-0.116419,-0.288634,-0.865483,0.502762,-0.28352,-0.136094,0.01465,-0.06106,0.12908,0.193381,0.035585,0.140608,0.839012,1.262612,0.302218,-0.129024,0.169004,-0.04035,-0.068524,0.696408,-0.945987,0.156402,0.056693
0.37556,1.092725,0.787926,0.026062,-0.024005,0.156585,0.987029,0.239411,0.371816,1.010865,0.753311,0.0095,-0.083205,-0.110857,-0.249348,-0.826664,0.501316,-0.299778,-0.138594,0.02047,-0.048412,0.130639,0.20399,0.038252,0.137657,0.824643,1.264186,0.300101,-0.14276,0.14512,-0.042641,-0.042905,0.70291,-0.959299,0.144899,0.063608
0.385735,1.092356,0.784587,0.019301,-0.028942,0.131488,0.990707,0.162723,0.440707,0.884097,0.902313,0.05854,0.013652,-0.100476,-0.208439,-0.784726,0.497375,-0.313637,-0.138958,0.03202,-0.030696,0.135237,0.2139,0.038585,0.135587,0.801163,1.257563,0.282121,-0.149069,0.126435,-0.049485,-0.01689,0.698162,-0.970554,0.124752,0.063975
0.396388,1.092435,0.781716,0.013381,-0.035814,0.101858,0.994064,0.027416,0.439427,0.671723,1.03758,0.03955,0.03652,-0.084114,-0.1675,-0.734405,0.490131,-0.324866,-0.137463,0.050739,-0.012605,0.144107,0.22489,0.036722,0.134913,0.77183,1.246009,0.259308,-0.143158,0.112173,-0.057895,0.008865,0.68494,-0.977508,0.103124,0.05949
0.407689,1.092608,0.780413,0.011032,-0.041735,0.073019,0.996396,-0.110909,0.363989,0.45236,1.133929,0.000702,0.025089,-0.063793,-0.134832,-0.683049,0.47723,-0.332618,-0.133999,0.066364,0.000436,0.152508,0.236444,0.030087,0.136963,0.740465,1.229061,0.241337,-0.125887,0.100209,-0.066924,0.034154,0.665079,-0.979291,0.082552,0.052928
0.419617,1.09259,0.780432,0.010657,-0.045146,0.047719,0.997783,-0.216213,0.262827,0.276177,1.186103,-0.004171,-0.011003,-0.042156,-0.109022,-0.637187,0.458016,-0.336692,-0.129687,0.074878,0.008399,0.157607,0.247716,0.021544,0.137869,0.711653,1.210093,0.228264,-0.108225,0.089648,-0.076466,0.059464,0.642155,-0.978719,0.065219,0.047476
0.432139,1.092213,0.781002,0.010257,-0.046462,0.02281,0.998607,-0.288006,0.169444,0.14797,1.196044,0.002016,-0.02869,-0.022556,-0.085975,-0.593041,0.438536,-0.340181,-0.125417,0.078886,0.013021,0.159449,0.260136,0.014279,0.138508,0.684155,1.188267,0.216779,-0.097943,0.078342,-0.084569,0.087446,0.617708,-0.979258,0.051207,0.046661
0.445278,1.091248,0.781897,0.01138,-0.045955,-0.00511,0.998866,-0.337517,0.10202,0.067222,1.166391,0.00236,-0.031349,-0.005844,-0.066309,-0.543371,0.419197,-0.343237,-0.121053,0.081418,0.015198,0.159763,0.272744,0.006754,0.139432,0.656271,1.164818,0.208842,-0.09161,0.064378,-0.092989,0.120468,0.589246,-0.984352,0.038015,0.050316
0.45884,1.089505,0.782523,0.011337,-0.043842,-0.036487,0.998308,-0.372577,0.090443,0.04782,1.104956,-0.004885,-0.016588,0.005845,-0.044399,-0.486085,0.404655,-0.348025,-0.11788,0.084313,0.016558,0.159683,0.288003,0.003601,0.139226,0.629176,1.14597,0.203416,-0.086024,0.04861,-0.098021,0.155912,0.557176,-0.988739,0.020914,0.055327
0.472918,1.086871,0.782867,0.010546,-0.040373,-0.070966,0.9966060000000002,-0.394442,0.120422,0.085315,1.009505,-0.016616,0.013033,0.01695,-0.02042,-0.423298,0.389992,-0.353413,-0.115696,0.089228,0.018555,0.159256,0.303934,0.004563,0.137204,0.606822,1.134579,0.197559,-0.083401,0.033122,-0.09939700000000001,0.189276,0.524029,-0.986068,0.002629,0.06298
0.487592,1.083336,0.782716,0.008608,-0.035746,-0.103545,0.993945,-0.40949,0.159737,0.15605,0.889412,-0.020096,0.040536,0.03068,0.004021,-0.363008,0.374051,-0.360329,-0.113017,0.095285,0.021049,0.158893,0.316269,0.009533,0.132988,0.593723,1.129023,0.191103,-0.082007,0.022728,-0.09796,0.217034,0.490319,-0.97572,-0.011584,0.07662
0.502823,1.078775,0.781891,0.006483,-0.030549,-0.133024,0.990621,-0.421685,0.178595,0.224673,0.750699,-0.000639,0.039533,0.048687,0.027055,-0.30717,0.354733,-0.367947,-0.110042,0.09995,0.02274,0.158808,0.322378,0.017565,0.126357,0.592696,1.12904,0.186781,-0.088906,0.018818,-0.097461,0.24115,0.453486,-0.968678,-0.021763,0.088833
0.51856,1.07319,0.780116,0.005099,-0.025529,-0.156601,0.987319,-0.434569,0.169573,0.269714,0.601139,0.025899,0.002992,0.070802,0.045524,-0.260695,0.333854,-0.3759,-0.107175,0.102306,0.022484,0.159079,0.320946,0.031385,0.11471,0.601122,1.142755,0.185227,-0.098721,0.025792,-0.096519,0.257494,0.413961,-0.964314,-0.029381,0.095439
0.535026,1.0667,0.777411,0.004153,-0.020749,-0.173973,0.984523,-0.448638,0.135541,0.273506,0.444128,0.068008,-0.052224,0.09552,0.059272,-0.225431,0.315049,-0.386121,-0.104667,0.103331,0.019666,0.160181,0.311525,0.050813,0.097622,0.616573,1.169937,0.185048,-0.112566,0.045516,-0.09094600000000001,0.261873,0.375798,-0.95488,-0.031713,0.092899
0.552376,1.059371,0.773991,0.003948,-0.016508,-0.187533,0.982112,-0.458797,0.089375,0.23742,0.28353,0.103531,-0.108075,0.122729,0.069076,-0.196965,0.29838,-0.398609,-0.103313,0.102309,0.014619,0.161696,0.298732,0.071117,0.080224,0.633132,1.205624,0.183256,-0.129106,0.072055,-0.08407,0.261332,0.343917,-0.947705,-0.028627,0.083501
0.570838,1.051423,0.769883,0.003849,-0.01412,-0.200017,0.979683,-0.476269,0.047051,0.169545,0.167378,0.0942,-0.142918,0.15199,0.074973,-0.171454,0.290771,-0.416198,-0.10161,0.10095,0.007984,0.164434,0.287866,0.087201,0.071956,0.644621,1.240105,0.182603,-0.145208,0.101814,-0.075816,0.258321,0.326283,-0.940265,-0.014071,0.077733
0.590304,1.042986,0.765206,0.004086,-0.013251,-0.209359,0.977741,-0.489947,0.013802,0.105375,0.101863,0.047946,-0.166364,0.182339,0.076893,-0.15208,0.292311,-0.438244,-0.098494,0.099111,0.001,0.16719,0.278706,0.098847,0.068502,0.649115,1.27365,0.180645,-0.160139,0.130686,-0.070255,0.25456,0.322349,-0.935363,0.004921,0.078529
0.610627,1.034312,0.760284,0.002951,-0.014004,-0.213722,0.97679,-0.505293,-0.004617,0.083712,0.116083,0.026946,-0.19104,0.21117,0.077621,-0.143532,0.308701,-0.460022,-0.095724,0.09561,-0.005429,0.170396,0.268978,0.107858,0.068107,0.644852,1.30707,0.176032,-0.16454,0.155597,-0.070871,0.252794,0.33399,-0.953655,0.033033,0.08378
0.631593,1.025482,0.756572,0.001994,-0.015844,-0.217672,0.975891,-0.509486,-0.015127,0.088757,0.17351,0.061355,-0.170385,0.234563,0.074559,-0.139286,0.340875,-0.472694,-0.095468,0.092574,-0.011693,0.173381,0.257082,0.110805,0.078409,0.641462,1.338248,0.166661,-0.157193,0.179912,-0.07318,0.251299,0.362289,-0.982098,0.065174,0.096271
0.653624,1.016194,0.757775,0.00172,-0.019347,-0.226447,0.97383,-0.519665,-0.024062,0.078531,0.274644,0.07834,-0.1272,0.253746,0.067231,-0.12883,0.393649,-0.464229,-0.09340300000000001,0.094862,-0.018777,0.17637,0.251621,0.101325,0.10244,0.62992,1.353415,0.164521,-0.140668,0.196078,-0.075585,0.25026,0.410191,-1.009563,0.09779,0.117198
0.67631,1.006742,0.757355,0.002423,-0.023285,-0.24015,0.970453,-0.517175,-0.03259,0.067087,0.348156,0.10816,-0.037779,0.262594,0.052708,-0.114362,0.458205,-0.418014,-0.093297,0.100566,-0.02678,0.178267,0.251525,0.079731,0.135667,0.614056,1.352048,0.168571,-0.111889,0.20349,-0.078021,0.2411,0.481448,-1.022842,0.133878,0.137429
0.699823,0.996941,0.753129,0.00285,-0.028812,-0.253674,0.966856,-0.495331,-0.026457,0.083283,0.405461,0.155031,0.011594,0.25787,0.033161,-0.103759,0.556819,-0.342772,-0.093927,0.105912,-0.035858,0.179265,0.263134,0.051787,0.17304,0.60793,1.335203,0.170225,-0.0655,0.212319,-0.076542,0.214007,0.569046,-1.009549,0.172399,0.151228
0.722518,0.987481,0.753837,0.00486,-0.035947,-0.265907,0.963316,-0.479031,-0.018894,0.109479,0.470656,0.121502,0.046549,0.22425,0.003591,-0.099152,0.701346,-0.235683,-0.077437,0.110947,-0.046237,0.181384,0.251789,0.016355,0.200084,0.613489,1.313041,0.184811,-0.036404,0.224218,-0.07323,0.165672,0.659747,-0.981774,0.229194,0.163393
0.745424,0.977933,0.755037,0.008236,-0.043597,-0.27802,0.95955,-0.455071,-0.014424,0.13712,0.531759,0.056517,0.055989,0.161688,-0.037177,-0.099909,0.889018,-0.128131,-0.036399,0.115179,-0.057417,0.184165,0.239271,-0.012412,0.219913,0.634233,1.285014,0.19024,-0.013289,0.226561,-0.075169,0.116606,0.7532,-0.961237,0.28573,0.15714
0.768246,0.968321,0.756563,0.01161,-0.050381,-0.290145,0.955585,-0.417545,-0.013193,0.163083,0.565841,-0.005155,0.058205,0.076664,-0.090337,-0.105908,1.077622,-0.012665,-0.00164,0.117005,-0.068953,0.186572,0.216467,-0.027908,0.215454,0.658489,1.264451,0.197436,-0.022229,0.22366,-0.083234,0.093272,0.825132,-0.9708540000000001,0.329927,0.150513
0.790532,0.9586730000000001,0.759221,0.015447,-0.056538,-0.301107,0.951787,-0.370325,-0.017595,0.18711,0.575225,-0.053212,0.060492,-0.010039,-0.152689,-0.113657,1.218705,0.032004,-0.003516,0.114498,-0.080373,0.188571,0.183681,-0.024412,0.184612,0.68609,1.273806,0.200205,-0.048062,0.22289,-0.097961,0.091254,0.862249,-0.991263,0.340279,0.149121
0.812033,0.948662,0.763031,0.017398,-0.062239,-0.308967,0.9488740000000001,-0.315243,-0.02407,0.204454,0.565152,-0.08998,0.062189,-0.096051,-0.191435,-0.113308,1.309929,-0.031886,-0.041696,0.10671,-0.090532,0.190761,0.14663,-0.010399,0.137657,0.706552,1.301692,0.1905,-0.06903,0.228695,-0.115687,0.098889,0.863977,-1.008223,0.310641,0.157449
0.832715,0.9383570000000001,0.767786,0.017914,-0.066828,-0.315989,0.9462370000000001,-0.25354,-0.030584,0.217911,0.535523,-0.11558,0.062418,-0.180428,-0.21252,-0.111072,1.356495,-0.060369,-0.060126,0.094997,-0.097622,0.192012,0.111095,0.00503,0.083644,0.716145,1.338606,0.173677,-0.075381,0.241615,-0.130045,0.087463,0.834773,-1.004175,0.276182,0.157824
0.852821,0.927767,0.772939,0.017464,-0.069557,-0.322032,0.944008,-0.189308,-0.03707,0.22823,0.492128,-0.133054,0.061451,-0.258241,-0.220938,-0.111073,1.353173,-0.046742,-0.054306,0.080778,-0.101107,0.190904,0.079986,0.013608,0.034508,0.712448,1.361576,0.148927,-0.073,0.261157,-0.133081,0.049451,0.786535,-0.965855,0.247792,0.141819
0.872467,0.9169250000000002,0.777714,0.016856,-0.070386,-0.327095,0.942216,-0.127766,-0.04362,0.236371,0.444374,-0.146453,0.059509,-0.3275,-0.215834,-0.113636,1.302378,-0.040887,-0.050836,0.065749,-0.101589,0.187286,0.054114,0.018473,-0.006975,0.695198,1.366895,0.12326,-0.068508,0.283224,-0.127855,0.00506,0.733123,-0.908295,0.219639,0.119962
0.89192,0.905822,0.781609,0.016204,-0.069703,-0.330767,0.940995,-0.070883,-0.05044,0.24178,0.398445,-0.159229,0.057089,-0.382218,-0.207508,-0.124827,1.207673,-0.045323,-0.054205,0.051258,-0.100097,0.18133,0.033208,0.020647,-0.041514,0.667364,1.349478,0.09772,-0.069689,0.304728,-0.119664,-0.033142,0.683043,-0.848338,0.197424,0.099634
0.911335,0.894406,0.784194,0.016213,-0.067209,-0.332731,0.940484,-0.022667,-0.057935,0.243269,0.361277,-0.175254,0.055051,-0.420468,-0.198427,-0.144346,1.070173,-0.039286,-0.052678,0.037777,-0.0977,0.173559,0.013908,0.02477,-0.07568,0.631397,1.31508,0.070075,-0.075968,0.323547,-0.111097,-0.060239,0.638704,-0.794204,0.180457,0.081857
0.93094,0.882674,0.785086,0.017905,-0.063936,-0.333603,0.940372,0.019675,-0.068376,0.242423,0.331318,-0.195036,0.053673,-0.440656,-0.188463,-0.164927,0.891502,-0.028294,-0.03915,0.025303,-0.095031,0.165641,-0.006047,0.033759,-0.115261,0.590126,1.278693,0.044048,-0.08241,0.337091,-0.107366,-0.070688,0.601715,-0.766204,0.17201,0.071521
0.9509,0.870526,0.784163,0.020285,-0.060665,-0.334416,0.940252,0.062616,-0.080009,0.241393,0.301407,-0.216048,0.050838,-0.442925,-0.163314,-0.167899,0.677342,-0.015341,-0.022106,0.014507,-0.092743,0.157719,-0.025134,0.048365,-0.156293,0.547393,1.245674,0.021112,-0.090113,0.346969,-0.103907,-0.072515,0.572384,-0.760738,0.167752,0.062529
0.9712670000000002,0.857843,0.781732,0.022744,-0.057353,-0.335536,0.940005,0.108518,-0.091219,0.241693,0.268243,-0.236184,0.044792,-0.431576,-0.126983,-0.142788,0.450179,-0.006512,-0.002885,0.005852,-0.090298,0.15058,-0.042298,0.065728,-0.192658,0.502352,1.219254,0.009619,-0.096652,0.352389,-0.096026,-0.072438,0.553791,-0.768999,0.167093,0.053988
0.991986,0.844625,0.778008,0.024696,-0.055638,-0.338334,0.939055,0.157699,-0.101892,0.244163,0.239099,-0.258896,0.037799,-0.415048,-0.096787,-0.114473,0.257116,-0.011286,0.005137,0.000944,-0.08745,0.145964,-0.05454,0.081812,-0.220293,0.457493,1.19307,0.006482,-0.099811,0.354363,-0.086407,-0.06912,0.54701,-0.789427,0.169907,0.047551
1.012716,0.830967,0.772853,0.027189,-0.056877,-0.343009,0.9372140000000002,0.20088,-0.112889,0.249992,0.234635,-0.291074,0.03218,-0.42275,-0.087631,-0.130849,0.181854,-0.033612,0.020368,0.000683,-0.084758,0.145281,-0.061963,0.0938,-0.239338,0.419045,1.169222,0.014826,-0.10116,0.354383,-0.078807,-0.062577,0.549159,-0.81919,0.173494,0.041614
1.033179,0.816898,0.767081,0.028737,-0.057825,-0.349151,0.934839,0.233201,-0.119366,0.258036,0.25219,-0.329656,0.029998,-0.433539,-0.092725,-0.201567,0.185056,-0.032709,0.039729,0.003493,-0.082397,0.145638,-0.066653,0.105,-0.251473,0.389382,1.156057,0.032651,-0.101327,0.350305,-0.068896,-0.055613,0.560046,-0.849506,0.180479,0.036437
1.053456,0.802101,0.76199,0.028047,-0.05824,-0.351993,0.933768,0.259211,-0.118213,0.260409,0.283447,-0.360981,0.024012,-0.4384,-0.09448,-0.244302,0.234182,-0.019565,0.021752,0.002703,-0.077261,0.145671,-0.066089,0.109725,-0.256091,0.371484,1.150614,0.049405,-0.09828700000000001,0.34707,-0.055839,-0.052012,0.573424,-0.876931,0.189858,0.028975
1.073681,0.786406,0.759125,0.024467,-0.058945,-0.347562,0.935483,0.280968,-0.106241,0.252841,0.327982,-0.364052,0.007467,-0.442022,-0.083527,-0.225511,0.313358,-0.004224,-0.019535,-0.003714,-0.068799,0.145372,-0.060122,0.105579,-0.256059,0.369178,1.150489,0.074195,-0.09676100000000001,0.34967,-0.036904,-0.058339,0.583815,-0.893167,0.199939,0.014293
1.094355,0.769727,0.760498,0.019506,-0.059192,-0.338707,0.938826,0.297116,-0.088194,0.237422,0.391308,-0.329052,0.001165,-0.436607,-0.067874,-0.195427,0.380949,0.027323,-0.082593,-0.011417,-0.058767,0.144646,-0.052886,0.101123,-0.259337,0.379683,1.161632,0.095799,-0.097057,0.358374,-0.009841,-0.07839,0.589149,-0.887781,0.208778,-0.005252
1.114337,0.753184,0.76065,0.013009,-0.059827,-0.33019,0.941927,0.288342,-0.06394,0.215123,0.49116,-0.262902,0.000776,-0.4214,-0.072607,-0.212659,0.444718,0.03796,-0.125676,-0.016435,-0.047245,0.145432,-0.041715,0.098686,-0.260838,0.401295,1.181125,0.116737,-0.100351,0.368833,0.018111,-0.098701,0.595579,-0.87258,0.215041,-0.022673
1.133735,0.737032,0.760929,0.004423,-0.060364,-0.320798,0.945212,0.25154,-0.023216,0.207232,0.640237,-0.170809,-0.002339,-0.411374,-0.077943,-0.236491,0.517638,-0.00476,-0.139263,-0.021224,-0.033759,0.148968,-0.025518,0.095546,-0.254378,0.429542,1.200282,0.138804,-0.103701,0.375387,0.041183,-0.110222,0.609103,-0.861305,0.222632,-0.034169
1.152802,0.721026,0.759673,-0.005493,-0.059893,-0.310068,0.94881,0.180983,0.028221,0.195112,0.839636,-0.080317,-0.02389,-0.39529,-0.078545,-0.260298,0.581698,-0.071533,-0.138655,-0.024003,-0.018297,0.154257,-0.00796,0.091806,-0.241771,0.463105,1.219933,0.165506,-0.105813,0.373396,0.056715,-0.109317,0.630188,-0.856879,0.227921,-0.032888
1.172256,0.704989,0.759004,-0.014434,-0.060005,-0.299932,0.951962,0.090791,0.080177,0.174677,1.043959,0.017519,-0.065619,-0.362003,-0.075592,-0.283299,0.615994,-0.130708,-0.134668,-0.023061,-0.002067,0.159323,0.010093,0.081172,-0.21936,0.504234,1.230233,0.193771,-0.097091,0.363698,0.058981,-0.094647,0.653998,-0.868495,0.230163,-0.028574
1.192079,0.689341,0.76001,-0.022155,-0.060769,-0.291715,0.954316,-0.001136,0.119999,0.146775,1.201872,0.06847,-0.078668,-0.318686,-0.07052,-0.303078,0.630528,-0.178573,-0.126358,-0.017147,0.013427,0.164218,0.026773,0.06551,-0.187701,0.55417,1.233191,0.228513,-0.073218,0.34829,0.052826,-0.076067,0.677465,-0.88833,0.231416,-0.020259
1.212136,0.674022,0.762841,-0.027348,-0.063133,-0.287892,0.955188,-0.08425,0.143842,0.127977,1.298995,0.023415,-0.052195,-0.264648,-0.062249,-0.314045,0.622272,-0.213573,-0.115964,-0.007986,0.025653,0.167992,0.047394,0.045873,-0.142802,0.607137,1.223779,0.26579,-0.036492,0.328537,0.041579,-0.05975,0.697986,-0.909372,0.23406,-0.008364
1.232187,0.659205,0.766689,-0.031001,-0.065324,-0.288019,0.954891,-0.160051,0.161821,0.122309,1.346113,-0.003837,-0.027722,-0.206817,-0.050243,-0.316579,0.597939,-0.237255,-0.106396,0.003153,0.034005,0.17078,0.072304,0.028776,-0.08698,0.65442,1.205962,0.308693,0.003563,0.30436,0.033203,-0.055961,0.709439,-0.91624,0.234463,-0.000477
1.252075,0.64491,0.770678,-0.033824,-0.066456,-0.292186,0.95345,-0.224635,0.181494,0.130766,1.34085,-0.002975,-0.027807,-0.15076,-0.034851,-0.310213,0.566118,-0.25388,-0.097588,0.014938,0.039056,0.171433,0.102945,0.011817,-0.019863,0.687758,1.162787,0.338358,0.034188,0.278965,0.024423,-0.057904,0.713588,-0.917213,0.236277,0.006216
1.271727,0.630924,0.774264,-0.035452,-0.065902,-0.299001,0.9513140000000002,-0.278384,0.198507,0.147282,1.287005,-0.0078,-0.030392,-0.09997,-0.019276,-0.297562,0.533957,-0.268439,-0.089226,0.027174,0.041773,0.170189,0.136576,0.00603,0.039398,0.712203,1.116519,0.357333,0.045018,0.254486,0.016742,-0.061577,0.704634,-0.908034,0.226392,0.011752
1.291172,0.617248,0.777143,-0.035568,-0.063833,-0.307189,0.948839,-0.321533,0.207416,0.168606,1.188384,-0.025854,-0.019073,-0.056457,-0.007284,-0.281028,0.508125,-0.284668,-0.080829,0.039076,0.042665,0.1678,0.171141,0.009108,0.081847,0.728341,1.073163,0.355652,0.034291,0.232609,0.005514,-0.062338,0.683322,-0.894682,0.210796,0.012558
1.310298,0.603929,0.779122,-0.034912,-0.060251,-0.315367,0.946411,-0.350969,0.212883,0.197113,1.049682,-0.044502,-0.009841,-0.021107,0.000962,-0.264068,0.491276,-0.303359,-0.072819,0.049988,0.042471,0.164677,0.200734,0.022883,0.094505,0.742545,1.054896,0.350882,0.003232,0.212532,-0.008732,-0.062065,0.657075,-0.878774,0.185046,0.00554
1.329061,0.590852,0.780221,-0.034071,-0.055477,-0.322813,0.944221,-0.363758,0.213971,0.233246,0.868572,-0.03169,-0.008383,0.010099,0.007906,-0.247589,0.476478,-0.320994,-0.066105,0.059267,0.041613,0.160825,0.227712,0.048126,0.085213,0.759197,1.064203,0.334868,-0.041901,0.196861,-0.023405,-0.059112,0.624769,-0.860283,0.16171,-0.004886
1.347485,0.578028,0.779859,-0.032909,-0.049824,-0.329826,0.942152,-0.359609,0.207559,0.27945,0.652067,0.005401,-0.012965,0.037016,0.013372,-0.230716,0.464329,-0.337923,-0.057567,0.066124,0.040743,0.156426,0.250608,0.074492,0.070016,0.775431,1.092239,0.314112,-0.085197,0.184612,-0.036029,-0.057514,0.590644,-0.839623,0.147116,-0.013716
1.365656,0.565401,0.777918,-0.031422,-0.045542,-0.337436,0.939721,-0.349208,0.167787,0.271255,0.428728,0.054524,-0.045589,0.060327,0.015433,-0.212105,0.462132,-0.348765,-0.050191,0.073028,0.038354,0.152602,0.269829,0.097213,0.055317,0.792973,1.126535,0.292139,-0.127546,0.179599,-0.043352,-0.061139,0.555052,-0.820353,0.138618,-0.017107
1.383569,0.552909,0.774892,-0.030588,-0.043467,-0.345292,0.936989,-0.345564,0.106064,0.171157,0.254357,0.104758,-0.086304,0.074672,0.014961,-0.190937,0.487262,-0.359067,-0.044557,0.080079,0.033436,0.151242,0.282945,0.108932,0.042765,0.809325,1.167429,0.283245,-0.168386,0.172627,-0.047835,-0.063993,0.53074,-0.797883,0.137913,-0.025568
1.401307,0.540829,0.771432,-0.031168,-0.044585,-0.352371,0.934278,-0.359402,0.04597,0.025041,0.197712,0.120894,-0.119841,0.07382,0.010114,-0.170813,0.558385,-0.364172,-0.044009,0.084463,0.027122,0.15363,0.292852,0.11479,0.034492,0.821965,1.208194,0.284731,-0.199508,0.169878,-0.049699,-0.066574,0.516246,-0.779566,0.143077,-0.029802
1.419272,0.528953,0.771179,-0.030055,-0.050316,-0.356385,0.932499,-0.357565,-0.010224,-0.082682,0.210643,0.158379,-0.163757,0.066566,-0.005136,-0.155116,0.664169,-0.353088,-0.048606,0.082964,0.020075,0.157482,0.298755,0.112225,0.020188,0.834726,1.248335,0.275293,-0.225476,0.17212,-0.054591,-0.06975,0.509491,-0.765101,0.151876,-0.029059
1.437228,0.517568,0.764243,-0.029706,-0.059652,-0.360552,0.930355,-0.356116,-0.048821,-0.121579,0.306227,0.203829,-0.120952,0.055942,-0.026873,-0.143614,0.781828,-0.324576,-0.057978,0.077638,0.012813,0.162697,0.302591,0.102358,0.013859,0.842677,1.276358,0.260879,-0.23912,0.174424,-0.063535,-0.063778,0.513891,-0.763125,0.164657,-0.021232
1.454167,0.507462,0.761766,-0.027411,-0.071676,-0.369011,0.926252,-0.358804,-0.064235,-0.088308,0.407544,0.166724,-0.031829,0.048977,-0.05557,-0.130505,0.883487,-0.2793,-0.0747,0.071326,0.003641,0.168581,0.302526,0.0861,0.016053,0.843797,1.295418,0.248044,-0.240297,0.173952,-0.076313,-0.048203,0.52561,-0.772755,0.174033,-0.004456
1.470439,0.497345,0.759482,-0.026657,-0.084122,-0.38127,0.920242,-0.347897,-0.066372,-0.049939,0.496693,0.093948,-0.01217,0.035776,-0.085316,-0.119708,0.987964,-0.22078,-0.091369,0.068561,-0.008787,0.17482,0.295297,0.069908,0.029082,0.842195,1.309837,0.250481,-0.222218,0.17105,-0.08493,-0.024628,0.545174,-0.801692,0.185872,0.012664
1.485351,0.487568,0.760643,-0.027347,-0.093957,-0.395798,0.913109,-0.319898,-0.058091,-0.014447,0.544961,0.04057,-0.003337,0.010499,-0.118866,-0.120319,1.089066,-0.149439,-0.09271,0.068752,-0.021821,0.179346,0.278209,0.053696,0.047875,0.837411,1.323178,0.271605,-0.1857,0.170427,-0.079758,-0.005818,0.574534,-0.845575,0.209598,0.008409
1.498448,0.478861,0.762685,-0.026392,-0.100828,-0.409183,0.90648,-0.284543,-0.051632,0.018546,0.554182,0.011676,0.00299,-0.015205,-0.165919,-0.137884,1.159815,-0.070723,-0.083427,0.067366,-0.0346,0.180429,0.248699,0.036965,0.064407,0.834656,1.336016,0.283462,-0.142593,0.178543,-0.066442,0.00013,0.602096,-0.880712,0.232058,0.001803
1.509717,0.471172,0.766005,-0.025195,-0.103979,-0.417252,0.902471,-0.248397,-0.049592,0.04156,0.536177,0.00152,0.008747,-0.023487,-0.224385,-0.182282,1.185508,0.017688,-0.084829,0.062685,-0.047767,0.177225,0.216331,0.024354,0.071388,0.818273,1.339524,0.288648,-0.115359,0.189415,-0.047195,-0.004495,0.624403,-0.900884,0.248651,-0.000977
1.519104,0.464497,0.769675,-0.02385,-0.105159,-0.419488,0.901334,-0.21796,-0.051905,0.055607,0.511475,0.001617,0.015093,-0.008184,-0.285878,-0.247911,1.177294,0.089694,-0.083805,0.054128,-0.060632,0.170779,0.175788,0.021981,0.075029,0.806833,1.333353,0.27583,-0.093011,0.215976,-0.03112,-0.018815,0.630986,-0.899638,0.24623,-0.001199
1.526746,0.459025,0.773092,-0.022416,-0.104343,-0.419996,0.901229,-0.196506,-0.054473,0.065088,0.49065,0.004534,0.02097,0.02176,-0.337915,-0.320726,1.149297,0.134687,-0.0891,0.043702,-0.072404,0.163214,0.119442,0.022926,0.072707,0.795406,1.317839,0.249578,-0.093249,0.245259,-0.018635,-0.032895,0.631131,-0.894786,0.242959,-0.007283
1.532718,0.454913,0.775967,-0.020577,-0.10186,-0.421792,0.900718,-0.182783,-0.054712,0.074942,0.474216,0.006137,0.024761,0.056895,-0.378929,-0.393901,1.113712,0.154073,-0.096252,0.033711,-0.082405,0.155648,0.061898,0.028387,0.063585,0.777132,1.30073,0.220785,-0.094821,0.27615,-0.011236,-0.045341,0.621152,-0.890244,0.24206,-0.013441
