root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
-0.339385,1.399964,0.78202,-0.009904,0.059377,0.789728,-0.610497,-0.062973,-0.260442,-0.006719,0.235175,-0.063959,0.140566,-0.297804,-0.095357,0.120359,1.272764,-0.137679,-0.04641,0.149901,-0.090521,-0.013517,0.221765,0.129176,-0.053937,0.876988,1.639694,0.07176,-0.370344,0.05972,-0.157005,0.19523,0.611146,-1.069124,0.086847,-0.532038
-0.340601,1.38275,0.781497,-0.010291,0.06165,0.786193,-0.614812,-0.023682,-0.274078,-0.023059,0.215842,-0.078313,0.14842,-0.381921,-0.168745,0.090413,1.303107,-0.170981,-0.130024,0.114252,-0.08382,-0.010785,0.145771,0.131961,-0.08431,0.864951,1.662748,0.071031,-0.270199,0.086648,-0.140739,0.183744,0.678395,-1.069151,0.095791,-0.52451
-0.342188,1.365729,0.781367,-0.009745,0.061576,0.782465,-0.619566,0.016618,-0.281452,-0.043009,0.193263,-0.090744,0.155177,-0.450779,-0.174179,0.093428,1.285611,-0.185353,-0.155323,0.074788,-0.073263,-0.010401,0.069988,0.147176,-0.112454,0.860158,1.677859,0.065998,-0.204572,0.121788,-0.109097,0.150471,0.748153,-1.039047,0.12729,-0.48501
-0.344168,1.348752,0.781489,-0.008757,0.058348,0.77993,-0.62308,0.051353,-0.281077,-0.0611,0.175409,-0.105742,0.160521,-0.501456,-0.120952,0.121333,1.224893,-0.188389,-0.145569,0.036575,-0.057658,-0.011511,-0.009221,0.166306,-0.143648,0.84932,1.671246,0.035134,-0.180509,0.150725,-0.075918,0.098372,0.811573,-0.983979,0.178882,-0.382698
-0.34643,1.331661,0.781684,-0.00756,0.051907,0.778088,-0.625961,0.076781,-0.274065,-0.076226,0.167856,-0.125892,0.164524,-0.529022,-0.031737,0.171206,1.118334,-0.181565,-0.10508,0.002146,-0.038176,-0.014047,-0.091511,0.197635,-0.18851,0.831192,1.652231,-0.022184,-0.178184,0.173005,-0.051885,0.044129,0.855892,-0.922428,0.242389,-0.213438
-0.348908,1.314136,0.781708,-0.006679,0.042784,0.7769,-0.628133,0.0934,-0.262239,-0.087368,0.170096,-0.15092,0.167013,-0.526312,0.070852,0.247292,0.962928,-0.166628,-0.046513,-0.029099,-0.016769,-0.017828,-0.173953,0.24099,-0.250558,0.806214,1.626541,-0.090906,-0.177859,0.192428,-0.050033,0.015817,0.882861,-0.899348,0.308085,-0.008649
-0.351522,1.295658,0.781096,-0.006064,0.033616,0.776549,-0.62913,0.111006,-0.250155,-0.095432,0.173223,-0.177965,0.169631,-0.491971,0.158966,0.34204,0.772295,-0.129863,0.019749,-0.058251,0.00465,-0.023129,-0.249649,0.289103,-0.313977,0.778666,1.582574,-0.150038,-0.183427,0.216095,-0.069526,0.035089,0.902113,-0.933493,0.311167,0.209411
-0.354109,1.276249,0.77942,-0.004442,0.025733,0.776058,-0.63012,0.135708,-0.239144,-0.103748,0.172637,-0.204879,0.1733,-0.446578,0.208231,0.407099,0.596466,-0.096203,0.055047,-0.083965,0.023106,-0.028246,-0.31537,0.339045,-0.381305,0.74831,1.525495,-0.197025,-0.203644,0.248097,-0.09076600000000001,0.047224,0.906453,-0.977123,0.276743,0.388613
-0.356781,1.256094,0.776011,-0.003038,0.021952,0.777478,-0.628519,0.164819,-0.235193,-0.108124,0.17737,-0.237357,0.178352,-0.413832,0.215594,0.381844,0.49193,-0.089769,0.058873,-0.103398,0.035136,-0.032531,-0.366537,0.389276,-0.448586,0.70654,1.464359,-0.217884,-0.232761,0.28693,-0.102033,0.020424,0.896736,-1.002496,0.271965,0.520418
-0.359143,1.235809,0.771148,3.5e-05,0.018408,0.776851,-0.629415,0.194624,-0.230712,-0.115541,0.186942,-0.263183,0.18228,-0.384768,0.216482,0.336518,0.461231,-0.047934,0.006351,-0.119802,0.043719,-0.036065,-0.391593,0.427184,-0.500941,0.643842,1.412027,-0.216868,-0.266251,0.332141,-0.106132,-0.017891,0.873767,-1.02831,0.266263,0.596521
-0.361404,1.216257,0.770956,0.004748,0.013159,0.774117,-0.632887,0.212435,-0.22184,-0.127585,0.218657,-0.275823,0.181853,-0.372333,0.229529,0.316243,0.488221,-0.05076,-0.027499,-0.133432,0.051674,-0.03729,-0.408546,0.452208,-0.522169,0.578587,1.355244,-0.19083,-0.288285,0.367088,-0.098196,-0.05905,0.84828,-1.058035,0.268173,0.632181
-0.363269,1.196398,0.774356,0.010275,0.009616,0.771073,-0.636591,0.212178,-0.216223,-0.133436,0.294833,-0.255766,0.153367,-0.349105,0.235176,0.297605,0.510134,-0.08489,-0.037136,-0.142993,0.061827,-0.034523,-0.409597,0.452116,-0.504304,0.528928,1.297859,-0.13465,-0.279815,0.382156,-0.085294,-0.094104,0.830324,-1.089024,0.275292,0.658185
-0.364707,1.177555,0.777472,0.016085,0.004177,0.765228,-0.643545,0.175323,-0.209125,-0.146077,0.421847,-0.21074,0.079844,-0.311648,0.233682,0.277593,0.494925,-0.108598,-0.040624,-0.149126,0.071686,-0.031024,-0.372355,0.402529,-0.437776,0.492556,1.2472,-0.041597,-0.219749,0.384507,-0.065483,-0.120727,0.812129,-1.122085,0.278056,0.673331
-0.366267,1.160019,0.778988,0.021538,-0.002695,0.752687,-0.658021,0.104319,-0.205835,-0.182632,0.602124,-0.163173,-0.07385,-0.274871,0.227309,0.244671,0.469077,-0.126842,-0.04825,-0.151231,0.076031,-0.028014,-0.331664,0.321814,-0.37204,0.467041,1.217603,0.046446,-0.140244,0.383505,-0.035042,-0.141171,0.785482,-1.156504,0.276994,0.666498
-0.367517,1.143396,0.779174,0.02559,-0.007469,0.737462,-0.674863,0.021184,-0.209441,-0.217539,0.790566,-0.117008,-0.238196,-0.250704,0.2181,0.204313,0.465082,-0.151912,-0.056147,-0.148955,0.072506,-0.023505,-0.293863,0.243076,-0.330233,0.44577,1.199102,0.101628,-0.060123,0.375721,0.00233,-0.160343,0.75113,-1.180461,0.274289,0.638525
-0.36845,1.127405,0.77731,0.027258,-0.010973,0.724874,-0.688254,-0.075727,-0.195138,-0.22362,0.960749,-0.109697,-0.242736,-0.244262,0.211457,0.167534,0.490595,-0.187169,-0.062837,-0.141983,0.062968,-0.014753,-0.258225,0.199434,-0.319761,0.421872,1.206085,0.124754,0.00199,0.348878,0.032472,-0.163945,0.723246,-1.195609,0.265247,0.595299
-0.369167,1.111636,0.775035,0.030145,-0.010424,0.715824,-0.697552,-0.177972,-0.134708,-0.18798,1.099573,-0.106738,-0.196603,-0.232556,0.206876,0.140965,0.521952,-0.22558,-0.06944,-0.130835,0.052022,-0.000868,-0.214651,0.1836,-0.325877,0.40024,1.237482,0.133149,0.042542,0.310087,0.046896,-0.151784,0.702716,-1.207428,0.252579,0.532954
-0.369437,1.09586,0.773364,0.031938,-0.009378,0.711029,-0.702374,-0.279679,-0.048313,-0.14006,1.182478,-0.103547,-0.099401,-0.216446,0.204328,0.126386,0.545794,-0.260097,-0.075012,-0.112505,0.043057,0.016234,-0.167248,0.17567,-0.323688,0.390346,1.270637,0.135837,0.070785,0.261746,0.044872,-0.131806,0.685097,-1.214938,0.231871,0.443741
-0.369072,1.080037,0.772984,0.032497,-0.009032,0.708569,-0.704835,-0.366734,0.032964,-0.101469,1.193135,-0.112768,-0.007144,-0.193372,0.202403,0.121856,0.552186,-0.285184,-0.07883,-0.085042,0.037016,0.030828,-0.115499,0.149752,-0.29452,0.408837,1.27027,0.156463,0.097708,0.218172,0.035173,-0.119636,0.666563,-1.217799,0.21696,0.326136
-0.367949,1.063978,0.774028,0.031578,-0.0101,0.708465,-0.704967,-0.432478,0.086333,-0.067485,1.131384,-0.128945,0.064702,-0.165767,0.201077,0.126968,0.542915,-0.300772,-0.080996,-0.051823,0.03303,0.040162,-0.067148,0.111657,-0.240704,0.468866,1.248772,0.198795,0.106178,0.187327,0.028899,-0.121747,0.641495,-1.209623,0.213247,0.181545
-0.366331,1.047552,0.776655,0.027005,-0.011327,0.710795,-0.702789,-0.468298,0.098057,-0.041998,0.99808,-0.12823,0.088952,-0.134592,0.195297,0.141618,0.515858,-0.30477,-0.082744,-0.015869,0.028346,0.043307,-0.021315,0.062618,-0.156984,0.556797,1.203283,0.258957,0.087869,0.166926,0.027803,-0.134538,0.609179,-1.183435,0.213947,0.046181
-0.364373,1.030719,0.779836,0.019241,-0.01236,0.715516,-0.698222,-0.481908,0.063052,-0.054389,0.819174,-0.090051,0.073202,-0.104937,0.18483,0.162902,0.483071,-0.303777,-0.084431,0.020445,0.020206,0.042004,0.016181,0.01475,-0.056582,0.65655,1.153109,0.338456,0.056849,0.155709,0.031098,-0.146237,0.564118,-1.147684,0.218811,-0.05339
-0.362314,1.013267,0.782448,0.008322,-0.01258,0.723233,-0.69044,-0.470928,-0.008525,-0.128647,0.614502,-0.020447,0.040399,-0.07981,0.169815,0.190828,0.45394,-0.304245,-0.086745,0.054954,0.006917,0.037955,0.060754,-0.017675,0.06514,0.731117,1.092257,0.427593,0.03276,0.131245,0.028911,-0.149267,0.526379,-1.088979,0.214111,-0.100184
-0.360249,0.995057,0.783559,-0.002631,-0.011028,0.732966,-0.680171,-0.437479,-0.070055,-0.222628,0.423532,0.043689,-0.011463,-0.056204,0.153003,0.222705,0.435386,-0.31303,-0.089883,0.084675,-0.009713,0.032973,0.110448,-0.030281,0.149972,0.78495,1.05977,0.476305,0.002287,0.106379,0.011878,-0.133118,0.48705,-1.03168,0.199525,-0.08305
-0.358004,0.9761010000000001,0.782739,-0.008579,-0.008104,0.742606,-0.669624,-0.402957,-0.086334,-0.234047,0.302403,0.079275,-0.053927,-0.032161,0.140691,0.252028,0.439035,-0.334955,-0.091957,0.104412,-0.024659,0.030127,0.179169,-0.015072,0.156773,0.841813,1.101814,0.481544,-0.062439,0.088018,-0.015778,-0.087604,0.450219,-0.996585,0.178848,-0.041451
-0.355718,0.957011,0.780653,-0.009869,-0.003539,0.751056,-0.660156,-0.377501,-0.069393,-0.139467,0.276393,0.122764,-0.062474,-0.008187,0.131388,0.27512,0.461786,-0.351666,-0.092388,0.115222,-0.033964,0.028464,0.25712,0.008367,0.09632,0.874662,1.177557,0.436074,-0.142874,0.067938,-0.054982,-0.029797,0.418492,-0.976559,0.146926,-0.00043
-0.353863,0.938827,0.784271,-0.011245,0.004207,0.758659,-0.651378,-0.35693,-0.071352,-0.085981,0.300542,0.119841,-0.019384,0.015667,0.118489,0.295522,0.492367,-0.343618,-0.095892,0.125965,-0.041059,0.026931,0.330804,0.037792,0.019911,0.897872,1.267069,0.344223,-0.20423,0.058591,-0.09783,0.025081,0.389642,-0.968803,0.112154,0.036581
-0.352367,0.920974,0.786567,-0.010724,0.011602,0.762183,-0.647169,-0.331522,-0.081702,-0.063312,0.324894,0.083998,-0.005717,0.020698,0.111851,0.300605,0.555834,-0.301663,-0.091791,0.13513,-0.047673,0.025646,0.383107,0.06548,-0.04387,0.920531,1.343963,0.237805,-0.254721,0.066544,-0.129032,0.057404,0.362619,-0.958141,0.082541,0.052955
-0.351344,0.903935,0.788329,-0.010832,0.018213,0.763082,-0.645954,-0.303993,-0.095337,-0.052916,0.338733,0.052774,-0.001795,-0.010077,0.113355,0.293473,0.675235,-0.22891,-0.060314,0.141792,-0.055965,0.025495,0.413558,0.088069,-0.078109,0.938846,1.402655,0.161849,-0.314105,0.085809,-0.139772,0.067543,0.350165,-0.941036,0.069728,0.052359
-0.350298,0.887875,0.79027,-0.011414,0.022124,0.763041,-0.645871,-0.269214,-0.107406,-0.049236,0.327001,0.03382,0.005245,-0.070016,0.11969,0.282407,0.826363,-0.152681,0.041024,0.148965,-0.063336,0.024619,0.428729,0.098922,-0.071157,0.939458,1.432042,0.123635,-0.368405,0.109,-0.13104,0.0642,0.36223,-0.92869,0.07984,0.029802
-0.349371,0.873399,0.791315,-0.012513,0.023299,0.763386,-0.645401,-0.239368,-0.115933,-0.048507,0.308671,0.022232,0.013583,-0.14404,0.129925,0.275507,0.969142,-0.0859,0.121814,0.154947,-0.066859,0.023836,0.429435,0.101067,-0.036599,0.927693,1.442823,0.115528,-0.424354,0.128441,-0.11786,0.066387,0.389518,-0.929454,0.09923,0.009619
-0.348614,0.860238,0.792079,-0.013885,0.023163,0.760847,-0.648369,-0.215345,-0.125929,-0.054942,0.291261,0.014125,0.021396,-0.224342,0.117505,0.250864,1.074044,-0.098505,0.112257,0.158971,-0.067422,0.024271,0.408749,0.100059,0.003219,0.907102,1.448056,0.124283,-0.451919,0.146549,-0.116712,0.078467,0.420715,-0.952501,0.125508,0.015153
-0.348246,0.848252,0.792612,-0.015891,0.022038,0.7523,-0.65826,-0.201605,-0.14097,-0.076304,0.283987,0.006412,0.027286,-0.29891,0.077042,0.210643,1.12605,-0.127796,0.078771,0.158436,-0.066892,0.026193,0.364995,0.104407,0.023775,0.884167,1.466474,0.123975,-0.442694,0.170897,-0.129814,0.097859,0.437655,-0.9973050000000001,0.149611,0.057847
-0.348239,0.83696,0.793009,-0.018855,0.021103,0.738342,-0.673833,-0.191567,-0.162278,-0.111996,0.280896,-0.000666,0.031903,-0.356365,0.021974,0.17091,1.118847,-0.149817,0.029237,0.152426,-0.066017,0.028651,0.299406,0.110691,0.034501,0.867146,1.494752,0.119949,-0.387912,0.21486,-0.167444,0.13625,0.421425,-1.078931,0.143955,0.152128
-0.348414,0.826181,0.793573,-0.021878,0.019465,0.720879,-0.692442,-0.182918,-0.185193,-0.157093,0.279601,-0.006623,0.03578,-0.3897,-0.024575,0.145682,1.051911,-0.160935,-0.006277,0.140697,-0.064224,0.030158,0.255989,0.110581,0.039262,0.803351,1.509525,0.118048,-0.304364,0.271719,-0.220172,0.183507,0.357584,-1.179618,0.075028,0.264744
-0.348866,0.815683,0.794502,-0.024431,0.016979,0.701646,-0.711905,-0.173272,-0.205771,-0.207283,0.278364,-0.012073,0.038592,-0.39777,-0.042404,0.153482,0.934281,-0.164128,-0.020465,0.124974,-0.060962,0.029789,0.229625,0.110364,0.048706,0.723443,1.494149,0.10621,-0.19003,0.355856,-0.264386,0.191522,0.243475,-1.223769,-0.023106,0.33801
-0.349424,0.80539,0.795727,-0.025546,0.013662,0.682207,-0.730585,-0.162165,-0.22163,-0.258868,0.278593,-0.018395,0.041041,-0.382527,-0.02935,0.207081,0.784483,-0.15528,-0.005261,0.106608,-0.055323,0.027821,0.206223,0.10517,0.055151,0.631786,1.437676,0.081275,-0.079287,0.453052,-0.297184,0.171146,0.112638,-1.213721,-0.098084,0.358137
-0.349888,0.795323,0.796791,-0.025351,0.010721,0.663456,-0.747709,-0.149027,-0.23431,-0.30857,0.280977,-0.026217,0.044623,-0.349346,-0.007358,0.294162,0.62425,-0.135065,0.012105,0.088173,-0.047388,0.025237,0.186931,0.09968900000000001,0.056605,0.548138,1.34161,0.046925,0.005027,0.548474,-0.347634,0.164478,-0.020875,-1.222493,-0.155257,0.329533
-0.350133,0.785592,0.797113,-0.025101,0.009128,0.646737,-0.762246,-0.135607,-0.24643,-0.351546,0.286623,-0.036261,0.04993,-0.316926,0.003558,0.385228,0.489104,-0.110624,0.035492,0.071448,-0.039005,0.023305,0.166136,0.102197,0.043819,0.482136,1.229783,0.010289,0.049275,0.633934,-0.41687,0.180141,-0.142971,-1.252413,-0.20476,0.279668
-0.350268,0.776242,0.79637,-0.02618,0.009514,0.634114,-0.772738,-0.124219,-0.259694,-0.382537,0.297705,-0.050538,0.056147,-0.295316,-0.000881,0.447729,0.393299,-0.080812,0.056656,0.058356,-0.032946,0.022537,0.132222,0.114225,0.012617,0.439411,1.145221,0.00415,0.056582,0.703974,-0.487339,0.213186,-0.249833,-1.271039,-0.24531,0.210137
-0.350322,0.767259,0.793975,-0.028987,0.013298,0.626592,-0.778695,-0.115207,-0.277295,-0.39914,0.318556,-0.071783,0.061808,-0.288208,-0.01358,0.477868,0.353327,-0.035127,0.109924,0.049238,-0.030265,0.022698,0.099971,0.138633,-0.028205,0.404484,1.096134,0.010061,0.04185,0.758767,-0.55869,0.255643,-0.322887,-1.257928,-0.282125,0.133401
-0.350536,0.759247,0.790953,-0.032762,0.018722,0.621943,-0.782152,-0.102678,-0.294055,-0.408307,0.331219,-0.091635,0.066674,-0.285835,-0.019006,0.503655,0.378426,-0.067389,0.163748,0.041796,-0.031908,0.022741,0.069097,0.166776,-0.069527,0.377861,1.086367,0.028525,0.024948,0.796934,-0.620581,0.299512,-0.360682,-1.224536,-0.309739,0.087327
-0.350591,0.752044,0.789737,-0.03775,0.023388,0.619943,-0.783389,-0.082991,-0.304384,-0.414078,0.317152,-0.095939,0.070985,-0.292865,-0.027882,0.494916,0.417172,-0.102897,0.161927,0.038856,-0.038215,0.022592,0.028449,0.185818,-0.101713,0.376419,1.09695,0.049198,0.013863,0.811173,-0.642004,0.352052,-0.365854,-1.151535,-0.29846,0.106814
-0.350688,0.745588,0.789447,-0.043512,0.026911,0.619508,-0.783321,-0.061883,-0.311079,-0.417648,0.289935,-0.091458,0.074641,-0.299448,-0.034052,0.494468,0.44631,-0.124093,0.153146,0.037904,-0.045714,0.020353,-0.018712,0.186321,-0.114615,0.413912,1.106813,0.084334,0.006817,0.800867,-0.638672,0.387352,-0.361492,-1.114869,-0.258131,0.156153
-0.351103,0.739676,0.789646,-0.048441,0.029096,0.622507,-0.780572,-0.046097,-0.313258,-0.413449,0.26826,-0.090009,0.077204,-0.302326,-0.035429,0.500066,0.461082,-0.133935,0.142662,0.036753,-0.050442,0.01634,-0.06341,0.169674,-0.107621,0.484723,1.116148,0.128663,-0.0009230000000000002,0.773534,-0.632218,0.400307,-0.372364,-1.150941,-0.227755,0.177166
-0.351822,0.734336,0.79028,-0.051469,0.028688,0.627387,-0.776475,-0.036508,-0.309016,-0.40481,0.252768,-0.091969,0.078436,-0.300069,-0.032236,0.507394,0.458376,-0.134608,0.133977,0.034029,-0.051159,0.011038,-0.09419400000000001,0.136988,-0.081778,0.566181,1.117595,0.187731,-0.005236,0.755089,-0.619198,0.417464,-0.377162,-1.162511,-0.218041,0.205404
-0.353001,0.729459,0.791048,-0.052568,0.026449,0.631919,-0.772797,-0.030181,-0.299631,-0.397345,0.241501,-0.096104,0.077834,-0.293919,-0.025324,0.513193,0.44694,-0.133909,0.126233,0.02882,-0.048917,0.006651,-0.114693,0.103766,-0.065118,0.647934,1.130459,0.248814,-0.017343,0.746265,-0.606443,0.431361,-0.380512,-1.143627,-0.211639,0.242275
-0.354461,0.725081,0.791684,-0.052139,0.023314,0.636588,-0.769087,-0.025235,-0.287078,-0.390252,0.233447,-0.101807,0.07616,-0.288043,-0.014651,0.51771,0.435849,-0.132383,0.119112,0.021881,-0.045153,0.004354,-0.128582,0.081196,-0.074464,0.721433,1.151151,0.297605,-0.042938,0.733802,-0.602914,0.43629,-0.388749,-1.141332,-0.208988,0.268203
-0.356087,0.721236,0.791976,-0.05078,0.019994,0.641115,-0.765502,-0.023416,-0.274404,-0.382807,0.233272,-0.110733,0.074312,-0.28444,-0.001165,0.521411,0.429929,-0.131679,0.11255,0.01416,-0.040577,0.004077,-0.136844,0.076573,-0.119725,0.790588,1.185572,0.29143,-0.094009,0.727137,-0.598534,0.432549,-0.401744,-1.156943,-0.210029,0.284079
-0.357764,0.717884,0.791744,-0.049047,0.016736,0.645858,-0.761696,-0.026779,-0.26345,-0.373644,0.244617,-0.124994,0.072624,-0.284786,0.015236,0.525892,0.43272,-0.133987,0.10644,0.005702,-0.035761,0.00527,-0.134303,0.091436,-0.184887,0.83899,1.234721,0.227165,-0.150828,0.724473,-0.591839,0.425663,-0.411867,-1.169274,-0.211716,0.299245
-0.359438,0.714902,0.790938,-0.047842,0.013564,0.650714,-0.757693,-0.03312,-0.254351,-0.363422,0.260628,-0.141876,0.07132,-0.290673,0.03358,0.531553,0.446005,-0.140538,0.100474,-0.003004,-0.03156,0.0069,-0.120204,0.113281,-0.243255,0.862495,1.282917,0.143853,-0.197591,0.71962,-0.587903,0.420987,-0.418924,-1.176325,-0.216293,0.316824
-0.361143,0.712145,0.789323,-0.048285,0.011106,0.655954,-0.753173,-0.042882,-0.249326,-0.351196,0.28135,-0.161768,0.070693,-0.30546,0.053545,0.538995,0.476976,-0.154958,0.094426,-0.011466,-0.028598,0.008447,-0.093538,0.125918,-0.274977,0.863796,1.311064,0.083824,-0.223193,0.709677,-0.591366,0.417843,-0.425683,-1.183979,-0.225037,0.33827
-0.362799,0.709544,0.786947,-0.050595,0.00978,0.660631,-0.74894,-0.055999,-0.250161,-0.338842,0.307071,-0.182588,0.069313,-0.327585,0.071626,0.545192,0.522763,-0.175936,0.08876,-0.017984,-0.027883,0.009705,-0.058794,0.127941,-0.289076,0.853462,1.32349,0.059895,-0.230418,0.697609,-0.602394,0.416613,-0.432582,-1.200071,-0.231098,0.359911
-0.364624,0.706906,0.784044,-0.054371,0.009666,0.662656,-0.746885,-0.070909,-0.257052,-0.331926,0.337151,-0.204346,0.067142,-0.352672,0.083758,0.544459,0.575519,-0.201245,0.082636,-0.020369,-0.029443,0.010764,-0.023719,0.124382,-0.298696,0.840186,1.325733,0.048419,-0.222137,0.693229,-0.613051,0.418599,-0.440736,-1.217192,-0.234637,0.374051
-0.366902,0.704201,0.781144,-0.059274,0.01002,0.661196,-0.747801,-0.085834,-0.26784,-0.334328,0.365916,-0.22377,0.063281,-0.377161,0.088116,0.535963,0.625316,-0.226656,0.076133,-0.018504,-0.033232,0.011748,0.001806,0.12322,-0.312519,0.833589,1.330137,0.038395,-0.206936,0.697769,-0.61903,0.421836,-0.44505,-1.224584,-0.235471,0.374669
-0.369855,0.701395,0.778942,-0.065542,0.010006,0.653329,-0.754165,-0.098916,-0.281742,-0.35205,0.386153,-0.236182,0.057067,-0.398896,0.080522,0.516954,0.664258,-0.250004,0.070971,-0.011487,-0.039118,0.012814,0.010107,0.123811,-0.321652,0.841671,1.338572,0.03177,-0.192117,0.717309,-0.62074,0.421251,-0.445982,-1.222228,-0.229799,0.360308
-0.373566,0.698201,0.778472,-0.070874,0.009072,0.638623,-0.766196,-0.101977,-0.29253,-0.388063,0.386984,-0.236821,0.049076,-0.407913,0.060088,0.483261,0.676962,-0.266605,0.064824,0.000198,-0.04586,0.013798,0.005398,0.122869,-0.320749,0.860541,1.346947,0.04404,-0.191473,0.734395,-0.614775,0.42636,-0.438033,-1.20887,-0.225705,0.332591
-0.378129,0.6945,0.780207,-0.074286,0.007465,0.617084,-0.783348,-0.089998,-0.295593,-0.44574,0.360165,-0.225162,0.026204,-0.398031,0.027543,0.432794,0.656194,-0.273285,0.056227,0.014476,-0.051662,0.014421,-0.009127,0.117495,-0.304602,0.886569,1.354587,0.077477,-0.201314,0.752281,-0.609288,0.431965,-0.424162,-1.197302,-0.219604,0.294922
-0.38343,0.690432,0.783446,-0.075117,0.004351,0.587347,-0.80583,-0.073373,-0.288042,-0.519197,0.322611,-0.214899,-0.03118,-0.372244,-0.011688,0.362881,0.609659,-0.268852,0.046353,0.030116,-0.055391,0.014391,-0.03088,0.109365,-0.28482,0.907583,1.369717,0.124573,-0.201887,0.768498,-0.604104,0.441832,-0.4068,-1.174546,-0.213494,0.243336
-0.38932,0.68606,0.787741,-0.073432,0.001509,0.549628,-0.832174,-0.066667,-0.267206,-0.566138,0.296866,-0.212981,-0.121238,-0.331568,-0.053423,0.275885,0.548762,-0.258097,0.037291,0.042738,-0.05622,0.01415,-0.054994,0.099815,-0.273405,0.9168750000000001,1.389406,0.15997,-0.202335,0.782092,-0.607769,0.449015,-0.392345,-1.165103,-0.208294,0.191481
-0.395131,0.681977,0.796553,-0.070436,0.000189,0.502064,-0.861958,-0.097253,-0.200087,-0.41685,0.314941,-0.225238,-0.138225,-0.281391,-0.097165,0.169503,0.485991,-0.241579,0.030297,0.042713,-0.054171,0.015768,-0.077275,0.092091,-0.271125,0.9061030000000002,1.405992,0.166404,-0.202548,0.788995,-0.620817,0.455861,-0.38151,-1.161479,-0.206752,0.147288
-0.400959,0.678068,0.801138,-0.067736,-0.000662,0.449606,-0.890655,-0.143598,-0.076554,-0.09739,0.373314,-0.25575,-0.06103,-0.230723,-0.137109,0.052867,0.428754,-0.227459,0.025643,0.03576,-0.05073,0.01664,-0.094121,0.087415,-0.26829,0.873389,1.400903,0.140644,-0.198638,0.788476,-0.636758,0.461985,-0.372053,-1.156419,-0.205381,0.121067
-0.406531,0.674001,0.803511,-0.064606,-0.003828,0.398171,-0.915025,-0.150811,0.076283,0.265697,0.428376,-0.257973,0.035436,-0.186258,-0.164509,-0.06293,0.381348,-0.218352,0.022308,0.031091,-0.046384,0.013137,-0.108783,0.089866,-0.265177,0.830573,1.378786,0.099844,-0.192097,0.787838,-0.648008,0.463611,-0.367545,-1.154132,-0.206377,0.106879
-0.411732,0.669753,0.804296,-0.060751,-0.009033,0.348878,-0.935153,-0.116374,0.196982,0.565435,0.454659,-0.232024,0.091345,-0.149951,-0.180435,-0.173817,0.346444,-0.215793,0.019889,0.031636,-0.040742,0.005649,-0.114111,0.09556,-0.259271,0.780365,1.329538,0.053452,-0.177493,0.780622,-0.655497,0.463676,-0.361707,-1.152115,-0.208219,0.101406
-0.416465,0.665627,0.8035,-0.055166,-0.015033,0.30158,-0.951725,-0.089773,0.263881,0.745994,0.470206,-0.192561,0.074137,-0.124138,-0.188625,-0.278055,0.332335,-0.223479,0.019127,0.037324,-0.03428,-0.002111,-0.117777,0.108536,-0.261228,0.730759,1.268925,0.014668,-0.162923,0.772015,-0.65594,0.462754,-0.357407,-1.150204,-0.207786,0.101412
-0.420799,0.661745,0.801104,-0.048482,-0.020596,0.252758,-0.966095,-0.088159,0.293171,0.814651,0.474683,-0.140587,0.065383,-0.102143,-0.194621,-0.381486,0.331042,-0.238227,0.02035,0.045986,-0.027091,-0.008658,-0.125637,0.125921,-0.277233,0.687719,1.211983,-0.014807,-0.147567,0.76633,-0.646202,0.45887,-0.355299,-1.149691,-0.205393,0.101096
-0.424728,0.658436,0.795611,-0.041261,-0.025964,0.20091,-0.978396,-0.097487,0.289471,0.810196,0.431748,-0.074974,-0.024333,-0.079968,-0.200819,-0.487619,0.332432,-0.254175,0.024153,0.055756,-0.018395,-0.014297,-0.137524,0.141197,-0.299006,0.655433,1.166172,-0.024124,-0.126425,0.76375,-0.632324,0.454113,-0.355611,-1.153149,-0.204473,0.09642800000000001
-0.427465,0.655445,0.794759,-0.037063,-0.030006,0.148715,-0.9877300000000001,-0.117915,0.249865,0.727516,0.353792,-0.076112,-0.040063,-0.050588,-0.209133,-0.594342,0.320592,-0.26109,0.030209,0.068014,-0.009902,-0.018816,-0.15058,0.1462,-0.320601,0.63646,1.134907,-0.016509,-0.10262,0.764938,-0.621952,0.44821,-0.357579,-1.155709,-0.207594,0.090135
-0.429929,0.652943,0.795207,-0.035999,-0.034595,0.0943,-0.994291,-0.142997,0.200791,0.629177,0.283985,-0.048751,-0.028926,-0.021059,-0.221065,-0.704632,0.303475,-0.258922,0.037588,0.079218,-0.00463,-0.02284,-0.162305,0.143944,-0.334476,0.629379,1.12146,0.011291,-0.075834,0.766613,-0.61603,0.440859,-0.359821,-1.156036,-0.208493,0.082793
