root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
-3.2453,-0.5907,0.791058,0.016648,0.011996,0.999724,0.011446,-0.10691,-0.099487,-0.015149,1.089123,0.225802,-0.247084,-0.088193,0.073237,0.032727,0.274215,-0.195378,-0.066677,-0.048653,0.042104,0.021674,0.113545,0.232133,-0.210238,0.823801,0.832881,0.130259,-0.00143,0.010413,-0.091698,0.166152,0.915168,-0.927408,0.176162,-0.073788
-3.256282,-0.588466,0.790161,0.019904,0.0087,0.999762,0.002108,-0.174012,-0.067622,-0.0126,1.145486,0.120253,-0.238753,-0.063225,0.077415,0.012764,0.271694,-0.209798,-0.069231,-0.045524,0.046511,0.030297,0.113966,0.238057,-0.189486,0.788298,0.816578,0.129479,0.018252,-0.004893,-0.093021,0.171797,0.920641,-0.92793,0.175385,-0.074769
-3.267212,-0.586911,0.788721,0.022574,0.004036,0.999726,-0.004725,-0.233904,-0.029303,0.008695,1.160389,0.015779,-0.182463,-0.046245,0.085247,-0.003441,0.281977,-0.228272,-0.070827,-0.040313,0.051712,0.037329,0.118815,0.238259,-0.169872,0.75511,0.800025,0.130333,0.043277,-0.019374,-0.093183,0.178737,0.930636,-0.930714,0.181378,-0.072526
-3.278338,-0.585811,0.787207,0.024623,0.00059,0.999661,-0.00842,-0.281453,-0.000359,0.030467,1.125408,-0.074859,-0.125161,-0.031731,0.092282,-0.013026,0.295285,-0.24734,-0.072828,-0.032252,0.056548,0.042161,0.126113,0.232801,-0.153166,0.727426,0.77763,0.129409,0.065539,-0.029158,-0.095465,0.186333,0.941504,-0.935201,0.184482,-0.074742
-3.289651,-0.585243,0.785392,0.025603,-0.003769,0.999605,-0.010976,-0.319666,0.019132,0.044854,1.052451,-0.161107,-0.083113,-0.021701,0.100769,-0.020814,0.31465,-0.269378,-0.074755,-0.02206,0.060787,0.045333,0.132368,0.228765,-0.145756,0.707677,0.76058,0.12878,0.073578,-0.038364,-0.094003,0.193198,0.94578,-0.936848,0.183725,-0.074584
-3.301318,-0.584923,0.783759,0.025171,-0.006932,0.999565,-0.01371,-0.347726,0.033737,0.063488,0.942525,-0.217343,-0.043976,-0.008739,0.106537,-0.028192,0.324676,-0.288422,-0.076355,-0.011334,0.064087,0.046526,0.135751,0.224357,-0.147983,0.69572,0.754423,0.128956,0.075518,-0.044696,-0.092096,0.198693,0.944773,-0.934896,0.180155,-0.073274
-3.313297,-0.584848,0.782058,0.023902,-0.010243,0.999519,-0.016872,-0.364409,0.048277,0.089691,0.805771,-0.24324,-0.017272,0.006777,0.112325,-0.035197,0.327598,-0.305558,-0.0771,-0.000582,0.066295,0.046225,0.13718,0.21827,-0.153305,0.691808,0.755813,0.131373,0.077717,-0.046901,-0.090387,0.205706,0.939253,-0.931972,0.175485,-0.075417
-3.325543,-0.584821,0.780244,0.022104,-0.013064,0.999474,-0.019811,-0.370521,0.05727,0.118481,0.651295,-0.241569,0.009551,0.026063,0.117849,-0.040412,0.321417,-0.320192,-0.077342,0.009828000000000002,0.067706,0.045,0.137655,0.209057,-0.159154,0.697366,0.764325,0.140452,0.08349,-0.045831,-0.088395,0.213532,0.930916,-0.926874,0.167203,-0.078977
-3.337986,-0.584796,0.778253,0.020015,-0.015814,0.999414,-0.022828,-0.370816,0.063247,0.151675,0.494721,-0.215042,0.021034,0.047994,0.123951,-0.04436,0.308901,-0.332391,-0.077443,0.018902,0.068376,0.043543,0.13887,0.196082,-0.163457,0.70849,0.778559,0.154623,0.089198,-0.046811,-0.086037,0.224958,0.923603,-0.922405,0.160811,-0.073789
-3.350579,-0.584792,0.776254,0.017803,-0.018375,0.999335,-0.025962,-0.368176,0.064334,0.184676,0.348661,-0.164761,0.030601,0.071179,0.130103,-0.047834,0.292858,-0.339019,-0.077087,0.026041,0.068227,0.042362,0.140082,0.179909,-0.162883,0.724622,0.788669,0.168816,0.097256,-0.044332,-0.08527,0.237003,0.918772,-0.9185390000000001,0.15782,-0.068217
-3.363414,-0.584955,0.774097,0.015623,-0.020842,0.999246,-0.028799,-0.366209,0.062945,0.213223,0.231345,-0.118593,0.020812,0.094415,0.136041,-0.050729,0.277071,-0.343974,-0.075851,0.031867,0.067378,0.041728,0.141429,0.164063,-0.161457,0.746066,0.793904,0.17983,0.105965,-0.037076,-0.084616,0.246626,0.91654,-0.9127670000000001,0.154321,-0.064914
-3.376595,-0.585425,0.771498,0.014289,-0.024404,0.999094,-0.031815,-0.373148,0.066353,0.241256,0.16905,-0.112185,0.003443,0.115238,0.143699,-0.054501,0.271211,-0.353502,-0.074165,0.036593,0.066029,0.042187,0.143835,0.151592,-0.161997,0.769331,0.799558,0.188511,0.111607,-0.032529,-0.080585,0.253767,0.9172110000000001,-0.9061110000000001,0.155713,-0.060058
-3.390062,-0.586196,0.769228,0.013248,-0.027554,0.998902,-0.03549,-0.377003,0.073947,0.27825,0.146503,-0.113452,0.002541,0.135846,0.150395,-0.058792,0.267711,-0.36161,-0.071764,0.039871,0.064486,0.042663,0.140558,0.137899,-0.169144,0.796715,0.807231,0.196647,0.108463,-0.030451,-0.07437,0.259867,0.921909,-0.900624,0.158697,-0.057075
-3.404132,-0.587388,0.768717,0.012584,-0.029738,0.998759,-0.037915,-0.369429,0.080635,0.311014,0.149548,-0.10369,0.023108,0.157967,0.154963,-0.060346,0.266761,-0.365095,-0.067313,0.043215,0.061932,0.042661,0.140956,0.133213,-0.182988,0.822921,0.821465,0.19852,0.099315,-0.026534,-0.070812,0.267914,0.928659,-0.899466,0.160545,-0.055932
-3.418283,-0.589385,0.769624,0.01235,-0.029317,0.998767,-0.038121,-0.35815,0.075022,0.306066,0.159557,-0.069407,0.060611,0.180999,0.152946,-0.056422,0.262415,-0.360345,-0.061369,0.048794,0.056985,0.04218,0.143778,0.129448,-0.195476,0.845805,0.836405,0.198961,0.091513,-0.021304,-0.069538,0.277806,0.9372180000000001,-0.902773,0.165627,-0.052556
-3.433122,-0.592025,0.77141,0.012573,-0.026688,0.9989110000000002,-0.036141,-0.340335,0.058485,0.282349,0.155569,-0.022265,0.085192,0.203359,0.144663,-0.047898,0.261899,-0.347156,-0.050315,0.055357,0.050033,0.040739,0.149335,0.12261,-0.19877,0.864536,0.843867,0.199076,0.084021,-0.015323,-0.06958,0.288211,0.94614,-0.907521,0.168897,-0.047565
-3.448714,-0.595362,0.773824,0.012439,-0.023481,0.9990270000000001,-0.035188,-0.31739,0.045295,0.27927,0.148295,0.018666,0.112249,0.219987,0.132663,-0.040511,0.272623,-0.328866,-0.030392,0.060323,0.041584,0.037492,0.156403,0.113891,-0.190451,0.879897,0.843202,0.201678,0.080732,-0.008794,-0.071032,0.298095,0.956277,-0.914256,0.176321,-0.039444
-3.464959,-0.599276,0.776618,0.012205,-0.01962,0.999117,-0.035091,-0.293211,0.031131,0.280074,0.145927,0.022422,0.133175,0.230879,0.117487,-0.034746,0.294432,-0.300581,-0.003013,0.064366,0.03134,0.033363,0.162358,0.105396,-0.177133,0.89392,0.84107,0.208332,0.082319,-0.000875,-0.073081,0.308353,0.965323,-0.923082,0.185703,-0.028679
-3.481548,-0.60351,0.779379,0.011606,-0.014803,0.9991350000000001,-0.037095,-0.269118,0.01367,0.279226,0.146721,0.006193,0.143678,0.235953,0.100109,-0.030755,0.32568,-0.265437,0.028993,0.067283,0.020098,0.029097,0.164122,0.097798,-0.166903,0.90743,0.840787,0.214245,0.077604,0.01018,-0.076878,0.315158,0.968613,-0.928907,0.189321,-0.018914
-3.498071,-0.607919,0.781858,0.011005,-0.009951,0.999061,-0.040695,-0.246678,-0.00487,0.275457,0.151189,-0.015335,0.155603,0.23497,0.082903,-0.027236,0.365708,-0.222426,0.069516,0.069638,0.008677,0.025183,0.16252,0.092705,-0.160458,0.916549,0.842066,0.21291,0.069022,0.024145,-0.081943,0.317252,0.966175,-0.928054,0.186593,-0.011836
-3.514337,-0.612492,0.783663,0.010688,-0.00458,0.998932,-0.044709,-0.226075,-0.024327,0.270869,0.159756,-0.039769,0.165465,0.223723,0.064892,-0.023752,0.424242,-0.173378,0.112594,0.071416,-0.002094,0.022225,0.158286,0.088415,-0.159734,0.920389,0.847791,0.208136,0.057901,0.033244,-0.091934,0.327681,0.964765,-0.924608,0.177814,-0.005283
-3.530194,-0.617199,0.784072,0.011097,0.001227,0.998733,-0.049074,-0.209586,-0.043353,0.26649,0.178406,-0.06955,0.170291,0.199013,0.047199,-0.019276,0.509789,-0.123032,0.149854,0.072705,-0.01273,0.021078,0.151778,0.087529,-0.161515,0.919312,0.854428,0.197809,0.049022,0.042487,-0.107808,0.344569,0.957504,-0.924766,0.168451,0.001323
-3.545442,-0.622044,0.782367,0.012168,0.007813,0.998459,-0.053572,-0.194037,-0.063668,0.262634,0.199863,-0.100461,0.173085,0.157028,0.027435,-0.016486,0.627168,-0.072114,0.188828,0.073874,-0.023366,0.02221,0.146294,0.088238,-0.160635,0.921438,0.856496,0.174957,0.050954,0.054162,-0.122306,0.364917,0.9447350000000002,-0.920915,0.157707,-0.002103
-3.560233,-0.626927,0.777875,0.013727,0.015084,0.998069,-0.058666,-0.175961,-0.085224,0.258275,0.221038,-0.12898,0.174153,0.098996,0.005676,-0.015271,0.770214,-0.009259,0.225724,0.075348,-0.034266,0.025418,0.134157,0.084942,-0.158816,0.918256,0.85648,0.159103,0.056762,0.059465,-0.14122,0.380976,0.933008,-0.915762,0.154057,-0.005896
-3.574986,-0.631634,0.777033,0.016382,0.022169,0.997685,-0.062165,-0.152992,-0.106164,0.25526,0.233611,-0.156535,0.172953,0.033636,-0.016168,-0.021433,0.922104,0.060689,0.246784,0.078668,-0.044865,0.029886,0.116284,0.076559,-0.159549,0.913078,0.858491,0.153986,0.067455,0.063302,-0.158888,0.393564,0.920269,-0.914332,0.162158,-0.004918
-3.589413,-0.636048,0.775407,0.019632,0.02917,0.997291,-0.064614,-0.125297,-0.126813,0.252501,0.237764,-0.181257,0.17057,-0.035592,-0.04072,-0.02401,1.06466,0.108486,0.247691,0.082602,-0.055515,0.035247,0.10195,0.071385,-0.155855,0.904031,0.856259,0.145019,0.079,0.059976,-0.172223,0.401239,0.9125740000000001,-0.910707,0.174241,-0.000512
-3.603411,-0.639833,0.773584,0.022685,0.036386,0.9966680000000001,-0.069387,-0.098892,-0.148061,0.245689,0.241191,-0.203413,0.168213,-0.102704,-0.058066,0.006424,1.184431,0.081845,0.245642,0.082946,-0.066648,0.04127,0.092149,0.068857,-0.145208,0.894247,0.848404,0.136223,0.09309700000000001,0.048444,-0.18035,0.402063,0.913066,-0.899947,0.186148,-0.00213
-3.617178,-0.642943,0.771829,0.025847,0.042804,0.995839,-0.076184,-0.076227,-0.166947,0.233782,0.251392,-0.225921,0.166792,-0.163268,-0.0832,0.02409,1.267412,-0.024017,0.203816,0.081245,-0.077288,0.046981,0.077587,0.062451,-0.134109,0.888878,0.839535,0.135664,0.10748,0.038725,-0.184453,0.397759,0.912949,-0.889656,0.200781,-0.012377
-3.631014,-0.645457,0.770438,0.028801,0.047467,0.994677,-0.086807,-0.054969,-0.182853,0.213256,0.263878,-0.247348,0.166194,-0.217873,-0.113333,0.022879,1.30298,-0.100435,0.142186,0.075879,-0.086619,0.05215,0.06051,0.056592,-0.129218,0.887163,0.834766,0.134852,0.121658,0.032262,-0.18533,0.389371,0.909287,-0.880142,0.215262,-0.023714
-3.64487,-0.647452,0.7694,0.030915,0.050571,0.993039,-0.101785,-0.037733,-0.195752,0.1841,0.281427,-0.269091,0.165228,-0.265354,-0.12345,0.028697,1.293621,-0.156177,0.091093,0.066176,-0.09356,0.055915,0.043123,0.053259,-0.136159,0.890128,0.836834,0.134783,0.126157,0.031254,-0.183912,0.374419,0.899424,-0.866828,0.224203,-0.032418
-3.658766,-0.649281,0.768777,0.032284,0.051923,0.991064,-0.118547,-0.021986,-0.204954,0.150497,0.300055,-0.290878,0.163591,-0.305964,-0.102497,0.053829,1.243906,-0.213738,0.058027,0.05366,-0.097112,0.058002,0.027009,0.052522,-0.154739,0.893792,0.841757,0.127299,0.123268,0.034553,-0.181179,0.353505,0.883941,-0.850739,0.229211,-0.040479
-3.67265,-0.651215,0.768508,0.032855,0.051955,0.988862,-0.135548,-0.006345,-0.211136,0.115339,0.316672,-0.312367,0.1617,-0.341333,-0.069688,0.092076,1.166192,-0.260876,0.055422,0.040785,-0.097111,0.0591,0.011777,0.057793,-0.188526,0.897478,0.851351,0.111184,0.108227,0.040755,-0.177543,0.328474,0.864901,-0.833184,0.230212,-0.049393
-3.686392,-0.653555,0.768569,0.032162,0.050786,0.986455,-0.152618,0.01047,-0.215598,0.078536,0.325613,-0.330697,0.16022,-0.371118,-0.046757,0.121054,1.065124,-0.289499,0.0394,0.029408,-0.094807,0.059198,-0.002756,0.069263,-0.232132,0.897594,0.864683,0.091301,0.088948,0.048459,-0.171592,0.301881,0.845566,-0.815711,0.226686,-0.058713
-3.699959,-0.656426,0.768778,0.030556,0.04908,0.983737,-0.170058,0.030172,-0.219799,0.038991,0.324817,-0.344327,0.159083,-0.394349,-0.024022,0.153736,0.949095,-0.291132,0.033353,0.019512,-0.090719,0.058278,-0.014949,0.083025,-0.278503,0.894408,0.877153,0.06936,0.073924,0.056654,-0.163846,0.275958,0.830388,-0.801889,0.224616,-0.069081
-3.713382,-0.659898,0.76884,0.028478,0.046813,0.980717,-0.187593,0.052082,-0.222885,-0.002204,0.318337,-0.35529,0.15861,-0.410289,0.011503,0.211204,0.827064,-0.263391,0.063342,0.010764,-0.084906,0.056687,-0.023764,0.095711,-0.319391,0.891019,0.883327,0.051835,0.058741,0.063645,-0.155352,0.255409,0.822445,-0.795824,0.226244,-0.078497
-3.726624,-0.663958,0.768377,0.025574,0.044775,0.977435,-0.204845,0.07312,-0.225826,-0.04251,0.310682,-0.365126,0.158609,-0.415816,0.050285,0.289878,0.699741,-0.233456,0.094436,0.003738,-0.07776,0.054582,-0.029173,0.104611,-0.347864,0.888074,0.878258,0.044202,0.04968,0.068027,-0.146768,0.23916,0.821741,-0.794205,0.23128,-0.080986
-3.73972,-0.668563,0.767383,0.02175,0.043458,0.974005,-0.221252,0.092707,-0.229497,-0.080572,0.302444,-0.373366,0.159094,-0.416322,0.075881,0.36479,0.570749,-0.212226,0.132428,-0.001048,-0.070369,0.052417,-0.032324,0.110264,-0.368229,0.887464,0.868993,0.046742,0.045882,0.069594,-0.139016,0.226132,0.825299,-0.79453,0.235236,-0.076281
-3.752803,-0.673657,0.766158,0.017726,0.042629,0.970266,-0.237596,0.112991,-0.233396,-0.118191,0.292737,-0.378941,0.160243,-0.40828,0.09237600000000001,0.439985,0.44483,-0.201033,0.183502,-0.004736,-0.063275,0.049709,-0.031512,0.112662,-0.380822,0.888961,0.85806,0.054482,0.050599,0.070856,-0.132788,0.21617,0.831601,-0.798162,0.238597,-0.069287
-3.76601,-0.679025,0.764795,0.014023,0.042369,0.966284,-0.253583,0.134241,-0.236818,-0.15447,0.283773,-0.384151,0.161871,-0.393096,0.110591,0.520799,0.343168,-0.19878,0.244339,-0.007392,-0.056617,0.046802,-0.026209,0.111474,-0.384293,0.894061,0.84211,0.066096,0.055947,0.07294,-0.128271,0.208779,0.839952,-0.804154,0.242562,-0.060715
-3.779318,-0.684348,0.763502,0.011265,0.042493,0.96254,-0.267552,0.156744,-0.237899,-0.185908,0.275321,-0.388428,0.163248,-0.377557,0.131413,0.551276,0.291779,-0.202491,0.247682,-0.005383,-0.051342,0.044784,-0.019079,0.111835,-0.38758,0.902813,0.830508,0.08088,0.058834,0.076256,-0.123011,0.2014,0.848059,-0.808798,0.24403,-0.054419
-3.792639,-0.689585,0.762652,0.010215,0.042194,0.958313,-0.282402,0.1798,-0.234924,-0.215313,0.269454,-0.387998,0.163732,-0.375162,0.1339,0.549822,0.304715,-0.173705,0.247786,-0.00262,-0.046906,0.044713,-0.011389,0.114711,-0.391856,0.913918,0.823469,0.09512,0.060066,0.080362,-0.117052,0.195407,0.855467,-0.814038,0.243135,-0.051073
-3.805809,-0.694571,0.763437,0.009486,0.041906,0.953385,-0.298683,0.200495,-0.229648,-0.242252,0.268412,-0.382831,0.164706,-0.372032,0.139617,0.546458,0.343394,-0.149223,0.247546,-0.000895,-0.042744,0.044469,-0.000857,0.118701,-0.394554,0.923017,0.822652,0.109156,0.060828,0.080109,-0.107558,0.190145,0.865987,-0.819481,0.245755,-0.050497
-3.819337,-0.699936,0.767039,0.010148,0.041324,0.9487390000000001,-0.313184,0.218858,-0.22312,-0.257032,0.281614,-0.371972,0.169836,-0.365617,0.136001,0.514928,0.374189,-0.14579,0.247548,0.002711,-0.037371,0.043835,0.010001,0.123341,-0.394194,0.936895,0.822862,0.123523,0.06013,0.082513,-0.102895,0.186815,0.878313,-0.826717,0.245281,-0.051807
-3.832748,-0.705607,0.770179,0.010246,0.041152,0.944767,-0.324987,0.224599,-0.218768,-0.256809,0.311201,-0.349112,0.178943,-0.354277,0.129447,0.477439,0.395669,-0.162743,0.247797,0.006508,-0.03011,0.042711,0.024957,0.124083,-0.385622,0.9504300000000001,0.821185,0.1407,0.061335,0.080355,-0.104172,0.187151,0.89731,-0.837841,0.248615,-0.05156
-3.84557,-0.711357,0.773566,0.009764,0.040105,0.941219,-0.335265,0.219942,-0.215403,-0.252783,0.350931,-0.317139,0.192871,-0.334676,0.122965,0.444488,0.39876,-0.184308,0.247832,0.009234,-0.021584,0.040952,0.046165,0.12172,-0.367544,0.959639,0.817763,0.16156,0.064336,0.072268,-0.109265,0.193232,0.918263,-0.853479,0.250237,-0.035167
-3.857523,-0.716932,0.777103,0.008936,0.037887,0.937586,-0.345567,0.204487,-0.211566,-0.248357,0.402124,-0.279467,0.205953,-0.310884,0.114841,0.416465,0.387594,-0.204567,0.247774,0.00948,-0.012648,0.03889,0.071835,0.117962,-0.340848,0.95987,0.802637,0.172914,0.068811,0.062498,-0.120519,0.194892,0.931413,-0.874146,0.247181,-0.006801
-3.868682,-0.722205,0.780565,0.007674,0.035751,0.933488,-0.35674,0.177887,-0.208606,-0.241692,0.467527,-0.23568,0.206203,-0.285846,0.10352,0.389265,0.367774,-0.219513,0.247782,0.007506,-0.003595,0.037058,0.086121,0.115776,-0.333096,0.961632,0.786263,0.170134,0.056279,0.052807,-0.128618,0.191173,0.914112,-0.892459,0.244646,0.017787
-3.87929,-0.72713,0.783728,0.006289,0.034416,0.928644,-0.369319,0.138957,-0.20232,-0.218026,0.549091,-0.184497,0.180427,-0.261595,0.09114100000000001,0.36021,0.348186,-0.232426,0.247798,0.003022,0.004804,0.036354,0.089968,0.133703,-0.356541,0.960711,0.791607,0.148741,0.014754,0.051468,-0.128424,0.169197,0.848729,-0.891361,0.233488,0.014834
-3.889313,-0.731753,0.786663,0.005382,0.033375,0.923113,-0.383041,0.09006,-0.187567,-0.175264,0.645202,-0.137273,0.124418,-0.237667,0.078729,0.330332,0.329253,-0.24196,0.247802,-0.003521,0.012041,0.036937,0.08765,0.165478,-0.392957,0.9505110000000001,0.81283,0.119093,-0.021741,0.055645,-0.119488,0.142233,0.744477,-0.870899,0.202944,-0.015868
-3.898998,-0.735996,0.792403,0.005742,0.032081,0.9166820000000001,-0.398286,0.036768,-0.158969,-0.114706,0.754463,-0.111511,0.038567,-0.214154,0.068413,0.29636,0.313735,-0.251067,0.247805,-0.010269,0.018024,0.038827,0.083075,0.197906,-0.4188,0.935349,0.830978,0.099048,-0.04453,0.060142,-0.108864,0.1228,0.621378,-0.834672,0.145536,-0.050793
-3.908354,-0.740097,0.795034,0.007287,0.029947,0.909924,-0.413628,-0.018497,-0.11139,-0.040755,0.858786,-0.105641,-0.040223,-0.189566,0.061968,0.25971,0.296869,-0.259602,0.247816,-0.015802,0.024107,0.041281,0.078595,0.218722,-0.418815,0.918361,0.828873,0.093882,-0.044325,0.054206,-0.109539,0.12632,0.495143,-0.818829,0.091617,-0.076717
-3.917317,-0.744369,0.796306,0.010595,0.0277,0.903394,-0.427784,-0.06767,-0.054789,0.030916,0.945989,-0.115892,-0.063297,-0.162034,0.056564,0.225462,0.277983,-0.262627,0.247805,-0.019359,0.030366,0.043361,0.077212,0.227214,-0.399049,0.902036,0.812291,0.099473,-0.025503,0.030045,-0.123987,0.150907,0.375886,-0.832361,0.046357,-0.088089
-3.925806,-0.748978,0.796909,0.014873,0.025337,0.896676,-0.441711,-0.10957,0.00109,0.090342,1.004475,-0.13407,-0.058493,-0.134902,0.052053,0.19375,0.262521,-0.263577,0.247757,-0.02022,0.035777,0.04409,0.078557,0.227987,-0.36815,0.885553,0.791535,0.115839,0.008676,-0.010328,-0.134699,0.173237,0.265707,-0.838982,0.004248,-0.071782
-3.933851,-0.754048,0.797167,0.018602,0.023716,0.889639,-0.455669,-0.145538,0.044094,0.130317,1.026691,-0.145999,-0.054366,-0.111019,0.046268,0.16449,0.253825,-0.265943,0.24778,-0.018136,0.040172,0.043978,0.0812,0.222902,-0.336379,0.866493,0.768644,0.12646,0.046734,-0.063434,-0.136946,0.184443,0.162523,-0.810957,-0.033147,-0.039693
-3.941383,-0.759566,0.797007,0.021937,0.022545,0.882205,-0.469814,-0.177942,0.072633,0.154221,1.017624,-0.169407,-0.046867,-0.09542900000000001,0.040728,0.136132,0.261802,-0.274927,0.246819,-0.013521,0.043267,0.04385,0.084254,0.216604,-0.311666,0.846591,0.749997,0.128988,0.074414,-0.127185,-0.137981,0.192539,0.065604,-0.767454,-0.058422,-0.023549
-3.948582,-0.76556,0.796493,0.024912,0.021383,0.873863,-0.485063,-0.209119,0.085417,0.15993,0.9795370000000002,-0.206525,-0.037222,-0.083801,0.038474,0.107195,0.278921,-0.288744,0.235435,-0.006147,0.045248,0.044081,0.086552,0.210693,-0.294262,0.826308,0.736414,0.126345,0.09245,-0.195247,-0.144369,0.205158,-0.026946,-0.717642,-0.086202,-0.019414
-3.955579,-0.772118,0.795742,0.027533,0.020056,0.864439,-0.501583,-0.23519,0.092153,0.161125,0.914336,-0.244107,-0.026629,-0.070885,0.038974,0.07557,0.294776,-0.305756,0.21321,0.00371,0.04663,0.044034,0.088059,0.205457,-0.285338,0.808715,0.729848,0.122846,0.102663,-0.266121,-0.155746,0.21818,-0.109416,-0.658809,-0.101514,-0.018468
-3.962216,-0.779396,0.794786,0.030061,0.018466,0.854134,-0.518854,-0.256707,0.096315,0.161874,0.828559,-0.269554,-0.020451,-0.055253,0.039624,0.04204,0.306398,-0.321119,0.184136,0.014864,0.047702,0.043177,0.090505,0.201389,-0.283759,0.794565,0.730364,0.11702,0.102814,-0.33834,-0.169007,0.239308,-0.179128,-0.557841,-0.126023,-0.008163
-3.968547,-0.787356,0.793647,0.03163,0.01726,0.843077,-0.536585,-0.271557,0.098609,0.168987,0.723948,-0.276018,-0.001093,-0.035964,0.038975,0.007736,0.309548,-0.332293,0.150652,0.02691,0.047998,0.041368,0.093767,0.197859,-0.286172,0.783821,0.739,0.10903,0.101471,-0.409098,-0.179093,0.267197,-0.237668,-0.38739,-0.136477,0.00146
-3.974553,-0.795938,0.791979,0.03237,0.016167,0.831472,-0.554388,-0.283843,0.096734,0.177155,0.612846,-0.262762,0.017922,-0.01509,0.03801,-0.026742,0.307405,-0.340703,0.115527,0.04033,0.046815,0.039438,0.09753800000000001,0.19008,-0.28348,0.777609,0.746827,0.106927,0.103995,-0.480368,-0.199685,0.297913,-0.292005,-0.185636,-0.144432,0.009482
-3.980276,-0.805166,0.789125,0.032502,0.015378,0.819913,-0.571358,-0.295087,0.091088,0.186385,0.504017,-0.228035,0.026724,0.00726,0.037505,-0.05931,0.301692,-0.346078,0.078078,0.053695,0.04444,0.037491,0.103487,0.174882,-0.272748,0.775793,0.745455,0.109473,0.107843,-0.553388,-0.232128,0.320556,-0.345304,-0.002272,-0.152786,0.003233
-3.985723,-0.815176,0.78355,0.032346,0.015324,0.808887,-0.586874,-0.304856,0.077616,0.183941,0.402791,-0.18418,0.025901,0.032414,0.036827,-0.089292,0.294335,-0.348723,0.042935,0.066346,0.040852,0.035703,0.117316,0.155963,-0.251197,0.776271,0.729483,0.110687,0.114584,-0.627331,-0.272019,0.332253,-0.39525,0.132731,-0.167067,-0.015215
-3.990769,-0.825754,0.781062,0.032402,0.015083,0.798206,-0.601323,-0.312936,0.059279,0.16039,0.311815,-0.141393,0.011703,0.056993,0.03682,-0.117846,0.287474,-0.357596,0.017351,0.078766,0.035735,0.034811,0.132544,0.132438,-0.216682,0.779267,0.698411,0.113789,0.128261,-0.696021,-0.312439,0.328505,-0.436105,0.210991,-0.174957,-0.0455
-3.995417,-0.83706,0.779173,0.032342,0.01537,0.788376,-0.614151,-0.31752,0.041871,0.134943,0.235095,-0.107923,0.003883,0.083362,0.036559,-0.143086,0.27895,-0.368909,0.004161,0.089801,0.030372,0.034509,0.149877,0.108859,-0.173285,0.783034,0.657815,0.117009,0.153018,-0.754768,-0.345657,0.324507,-0.46928,0.268195,-0.177509,-0.071516
-3.999564,-0.849153,0.777159,0.032607,0.015418,0.779638,-0.625191,-0.319969,0.028721,0.111868,0.179103,-0.09361100000000001,0.003239,0.109965,0.037442,-0.165406,0.272037,-0.382315,-0.005697,0.09933,0.025109,0.0346,0.164753,0.093741,-0.13968,0.790573,0.628427,0.120385,0.173668,-0.803488,-0.377373,0.314656,-0.496475,0.300025,-0.171617,-0.0991
-4.00309,-0.86193,0.774886,0.03311,0.015051,0.772781,-0.633629,-0.324119,0.023129,0.101558,0.154998,-0.088539,0.005837,0.134646,0.039385,-0.182594,0.268566,-0.396661,-0.012266,0.107104,0.019899,0.035099,0.179587,0.091197,-0.119311,0.796219,0.617517,0.125256,0.184181,-0.851056,-0.4078,0.304496,-0.52252,0.319399,-0.163216,-0.126496
-4.005912,-0.875476,0.77241,0.033523,0.014654,0.76785,-0.639584,-0.322193,0.022181,0.10133,0.150693,-0.088717,0.008938,0.15761,0.040598,-0.194109,0.268661,-0.409966,-0.013702,0.113289,0.01499,0.035163,0.195188,0.090991,-0.104128,0.805207,0.616753,0.132383,0.190344,-0.889592,-0.437532,0.289784,-0.548004,0.318005,-0.152083,-0.14182
-4.007934,-0.889935,0.769606,0.033311,0.01429,0.764907,-0.64312,-0.310421,0.022856,0.104709,0.159122,-0.08973,0.010027,0.180586,0.039934,-0.199245,0.26809,-0.418999,-0.009564,0.11798,0.009996,0.034514,0.21117,0.091955,-0.092022,0.818504,0.622856,0.137246,0.192549,-0.922292,-0.466745,0.268395,-0.576829,0.296519,-0.136217,-0.148794
-4.009131,-0.904932,0.769799,0.031831,0.015203,0.764446,-0.643722,-0.296075,0.021548,0.115205,0.171062,-0.070017,0.014869,0.204769,0.034455,-0.196639,0.262432,-0.41831,-4.9e-05,0.120894,0.004482,0.033117,0.227399,0.092187,-0.083052,0.837101,0.634764,0.142484,0.188136,-0.9501520000000001,-0.490737,0.245644,-0.611029,0.274898,-0.119657,-0.154548
