root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
-3.545278,1.340693,0.730477,-0.024279,0.072893,0.22846,0.970517,-0.913086,-0.049358,0.098342,1.123259,-0.339299,-0.243746,0.162477,-0.235305,-0.472599,0.396651,-0.449148,0.247686,0.104388,0.083758,0.082442,0.389864,0.130466,0.01164,0.698062,1.200234,0.293515,0.065351,-0.200237,-0.589469,0.389573,0.736454,-0.705635,0.257861,0.006684
-3.560513,1.353379,0.741014,-0.019657,0.070719,0.234119,0.969433,-0.854673,0.036086,0.05797,1.163852,-0.379268,-0.16163,0.147169,-0.274626,-0.468792,0.419977,-0.395885,0.247676,0.093079,0.078898,0.080394,0.371565,0.142037,0.018534,0.706919,1.206723,0.288541,0.064388,-0.110367,-0.598134,0.339627,0.703091,-0.680814,0.253245,0.040051
-3.574885,1.367546,0.747486,-0.016679,0.072122,0.229586,0.970469,-0.78654,0.12969,0.024136,1.158693,-0.409992,-0.059262,0.115023,-0.31168,-0.441155,0.437685,-0.345321,0.247701,0.083189,0.071158,0.075296,0.362253,0.148321,0.054433,0.705851,1.193719,0.294778,0.065738,-0.046255,-0.600169,0.310837,0.669251,-0.680712,0.252237,0.074407
-3.587842,1.382962,0.751017,-0.016989,0.075396,0.216757,0.973161,-0.707741,0.2461,0.012009,1.108087,-0.435273,0.020605,0.074118,-0.338792,-0.396474,0.449585,-0.299336,0.247722,0.074994,0.06348,0.068132,0.358612,0.156169,0.102579,0.687731,1.174963,0.314158,0.060483,-0.011446,-0.590127,0.296139,0.641665,-0.696144,0.25516,0.092397
-3.599534,1.399512,0.751707,-0.021043,0.078755,0.200605,0.976275,-0.616467,0.37783,0.035286,1.017978,-0.447931,0.086393,0.032956,-0.353477,-0.347606,0.456615,-0.265607,0.247733,0.068287,0.059091,0.059731,0.371897,0.18025,0.1535,0.663347,1.162181,0.325183,0.057004,0.005659,-0.572066,0.284507,0.621215,-0.710258,0.258335,0.091425
-3.610315,1.417368,0.749975,-0.027397,0.08163,0.187442,0.978494,-0.522386,0.504415,0.099741,0.909594,-0.434226,0.152399,-0.001413,-0.359171,-0.299791,0.461155,-0.24236,0.247735,0.061686,0.059563,0.051026,0.38854,0.217155,0.196565,0.638208,1.163698,0.330055,0.051161,0.019634,-0.550454,0.26531,0.608548,-0.715461,0.261368,0.074915
-3.620747,1.436969,0.746557,-0.032747,0.085466,0.182687,0.978902,-0.440878,0.57873,0.161994,0.811861,-0.366253,0.170583,-0.028084,-0.370103,-0.264804,0.467908,-0.214697,0.247717,0.05642,0.063367,0.042828,0.388986,0.257924,0.226521,0.616934,1.179048,0.333289,0.042928,0.0407,-0.531907,0.230218,0.60174,-0.70722,0.267656,0.043535
-3.631729,1.459171,0.740445,-0.033527,0.092291,0.191939,0.976482,-0.394255,0.575871,0.177322,0.740325,-0.334041,-0.097245,-0.051373,-0.411034,-0.255468,0.488969,-0.177131,0.247702,0.052017,0.066577,0.036115,0.358121,0.297084,0.241446,0.604977,1.202919,0.33621,0.035471,0.089775,-0.518321,0.163105,0.590425,-0.688524,0.274077,-0.006674
-3.643342,1.483761,0.72929,-0.02858,0.102258,0.219689,0.969775,-0.395731,0.498532,0.198985,0.692257,-0.378763,-0.240599,-0.070145,-0.494107,-0.27828,0.533172,-0.111979,0.247618,0.040708,0.065593,0.031054,0.285223,0.326187,0.239895,0.611142,1.233594,0.344092,0.028271,0.166868,-0.500865,0.069438,0.576447,-0.663461,0.280426,-0.071208
-3.652233,1.507935,0.72643,-0.013901,0.114921,0.256558,0.959572,-0.427869,0.395764,0.176084,0.690328,-0.408447,-0.247426,-0.088914,-0.595582,-0.282487,0.588984,-0.007207,0.245876,0.021738,0.052587,0.028036,0.176665,0.332618,0.224474,0.643112,1.270756,0.354818,0.013687,0.254836,-0.470607,-0.021749,0.569519,-0.644612,0.289749,-0.128759
-3.658001,1.53052,0.725401,0.004826,0.125582,0.2973,0.946477,-0.446785,0.289173,0.148684,0.689971,-0.423857,-0.247699,-0.128372,-0.708425,-0.229496,0.690587,0.104154,0.203547,-0.011573,0.029388,0.028289,0.05632,0.31656,0.195206,0.691619,1.315765,0.366451,-0.020053,0.323593,-0.420864,-0.069619,0.587675,-0.650777,0.30684,-0.146794
-3.660706,1.551488,0.725401,0.022828,0.131342,0.329863,0.934568,-0.431149,0.198339,0.129791,0.663419,-0.428757,-0.247731,-0.210269,-0.747825,-0.160769,0.839901,0.109287,0.045595,-0.048979,0.004275,0.033475,-0.045987,0.297104,0.156902,0.725038,1.354723,0.352749,-0.074874,0.366542,-0.368824,-0.063188,0.62977,-0.682539,0.311465,-0.103575
-3.660146,1.571042,0.726986,0.036415,0.132162,0.353931,0.92517,-0.393751,0.131527,0.110651,0.622113,-0.422362,-0.247689,-0.329691,-0.678438,-0.025011,1.035128,0.023262,0.014731,-0.085322,-0.013023,0.042537,-0.124242,0.275206,0.109553,0.725081,1.37921,0.311302,-0.119769,0.384351,-0.327099,-0.019646,0.67358,-0.728101,0.294627,-0.014223
-3.657001,1.590655,0.729995,0.042933,0.131662,0.366535,0.92004,-0.345234,0.091999,0.102465,0.572163,-0.411336,-0.247149,-0.443454,-0.603507,0.025921,1.206736,-0.062257,0.017882,-0.107639,-0.022043,0.049876,-0.183974,0.254474,0.053992,0.687396,1.386732,0.257571,-0.138177,0.385051,-0.291875,0.025238,0.699372,-0.769776,0.26403,0.072632
-3.651683,1.611001,0.733008,0.045826,0.132381,0.372622,0.917348,-0.296348,0.066052,0.105035,0.524316,-0.39928,-0.24335,-0.540051,-0.598304,-0.048548,1.318607,-0.139679,-0.022547,-0.123014,-0.026882,0.05321,-0.227581,0.230029,-0.010025,0.629236,1.380193,0.209822,-0.129295,0.385878,-0.260144,0.042544,0.695012,-0.794481,0.23812,0.119091
-3.644488,1.63264,0.734544,0.048124,0.134656,0.374388,0.9161800000000001,-0.247157,0.043051,0.116885,0.48173,-0.397035,-0.234454,-0.618992,-0.61664,-0.176904,1.37857,-0.213805,-0.092961,-0.138799,-0.031102,0.052594,-0.259114,0.209507,-0.079918,0.558674,1.362824,0.168935,-0.116482,0.388687,-0.231127,0.031114,0.67176,-0.803081,0.226391,0.122583
-3.635463,1.655512,0.733098,0.054436,0.137671,0.370907,0.9167940000000001,-0.196992,0.015246,0.138958,0.45432,-0.40966,-0.223728,-0.691833,-0.6046,-0.295468,1.400233,-0.28243,-0.119143,-0.154443,-0.03632,0.05045,-0.28456,0.194071,-0.151239,0.481511,1.333949,0.132511,-0.108103,0.392316,-0.215809,0.010207,0.643035,-0.806594,0.222297,0.106383
-3.624553,1.679796,0.728955,0.063458,0.139263,0.363719,0.918851,-0.136937,-0.018138,0.162745,0.427894,-0.431231,-0.212777,-0.757899,-0.576604,-0.399414,1.381552,-0.335078,-0.095077,-0.166419,-0.042555,0.048043,-0.31207,0.184578,-0.222,0.407591,1.295285,0.10407,-0.099126,0.395032,-0.218633,0.00182,0.616185,-0.816897,0.217329,0.09517
-3.611457,1.704775,0.721894,0.075377,0.138564,0.355727,0.921182,-0.06608,-0.056954,0.182871,0.400291,-0.458849,-0.203385,-0.818611,-0.533443,-0.4734,1.328167,-0.38186,-0.06281,-0.174346,-0.049077,0.046663,-0.348125,0.180369,-0.292242,0.348419,1.255668,0.089369,-0.081045,0.397944,-0.239628,0.010137,0.591264,-0.837387,0.209771,0.094722
-3.596265,1.729237,0.713338,0.086332,0.135922,0.347782,0.923645,0.010219,-0.092697,0.196393,0.370398,-0.486136,-0.197379,-0.872792,-0.478828,-0.506119,1.244388,-0.412035,-0.028033,-0.178034,-0.054272,0.046935,-0.393228,0.183533,-0.360615,0.311798,1.230805,0.090397,-0.052242,0.398202,-0.267555,0.02671,0.56806,-0.860243,0.202173,0.096268
-3.57927,1.751866,0.705914,0.0952,0.133318,0.338921,0.926443,0.079887,-0.122664,0.204003,0.347462,-0.499412,-0.194881,-0.904212,-0.41916,-0.515841,1.131232,-0.419126,-0.036918,-0.176991,-0.057948,0.047719,-0.439647,0.190075,-0.423854,0.301499,1.231742,0.106368,-0.020994,0.393159,-0.29213,0.040702,0.549132,-0.875751,0.199701,0.090316
-3.559698,1.772415,0.705926,0.102596,0.132392,0.330195,0.928934,0.135706,-0.147781,0.202909,0.345238,-0.49345,-0.194335,-0.887921,-0.386661,-0.558109,1.001738,-0.396262,-0.145938,-0.171559,-0.061985,0.046326,-0.477822,0.191426,-0.480402,0.31781,1.257433,0.132752,-0.002102,0.385916,-0.308131,0.046911,0.536781,-0.880555,0.204838,0.074582
-3.538439,1.789864,0.708573,0.111401,0.132827,0.328131,0.9285890000000001,0.155163,-0.167391,0.188968,0.388684,-0.451794,-0.197089,-0.806201,-0.410564,-0.622634,0.892904,-0.387306,-0.243091,-0.169406,-0.068322,0.04147,-0.499938,0.178703,-0.527977,0.355669,1.294697,0.162311,0.000791,0.382017,-0.31645,0.045179,0.530593,-0.877187,0.215331,0.052936
-3.515424,1.803542,0.714034,0.120496,0.13097,0.331614,0.9264770000000001,0.129174,-0.173628,0.159443,0.510908,-0.359713,-0.202088,-0.728271,-0.418716,-0.652852,0.850369,-0.469701,-0.247495,-0.171374,-0.0785,0.03936,-0.500363,0.156052,-0.559265,0.405177,1.323616,0.190162,0.00075,0.379492,-0.316508,0.042731,0.532694,-0.870057,0.226043,0.033499
-3.490873,1.813756,0.720589,0.12571,0.125789,0.334266,0.925548,0.055364,-0.169099,0.113042,0.699342,-0.18522,-0.210426,-0.665583,-0.413796,-0.657712,0.840628,-0.509309,-0.247689,-0.175284,-0.091253,0.042617,-0.47474,0.137273,-0.565427,0.457847,1.327492,0.216755,0.010597,0.36853,-0.308553,0.051427,0.547218,-0.864918,0.232862,0.026665
-3.46468,1.823227,0.73298,0.131638,0.119435,0.329853,0.927148,-0.036064,-0.178432,0.050999,0.925994,0.017391,-0.245578,-0.590984,-0.398208,-0.66382,0.81629,-0.532775,-0.247721,-0.179506,-0.10612,0.048148,-0.425318,0.126846,-0.542495,0.510622,1.303569,0.244913,0.030446,0.344837,-0.304354,0.075253,0.568454,-0.867167,0.234455,0.037995
-3.438603,1.831073,0.740856,0.136696,0.113414,0.31994,0.9306390000000001,-0.161327,-0.185973,0.017819,1.132394,0.185058,-0.24085,-0.512106,-0.365463,-0.676914,0.768202,-0.545826,-0.247725,-0.184089,-0.120303,0.054199,-0.366849,0.12583,-0.496048,0.565981,1.265246,0.276088,0.050259,0.311077,-0.30685,0.108238,0.579803,-0.874493,0.228533,0.058383
-3.413282,1.838372,0.746976,0.13735,0.109654,0.30554,0.935819,-0.300627,-0.151272,0.011623,1.290657,0.227839,-0.203956,-0.441478,-0.314697,-0.68094,0.703753,-0.54296,-0.247729,-0.184242,-0.129835,0.059261,-0.310515,0.131142,-0.431053,0.624859,1.221255,0.312639,0.065363,0.274557,-0.313092,0.13866,0.569001,-0.880609,0.215986,0.068128
-3.388027,1.846211,0.751971,0.135557,0.108226,0.281304,0.943811,-0.431363,-0.087049,0.000649,1.381038,0.161888,-0.143043,-0.382148,-0.252391,-0.658802,0.637498,-0.527852,-0.247736,-0.172701,-0.134089,0.061964,-0.251824,0.133378,-0.344403,0.683295,1.163395,0.355532,0.077226,0.242201,-0.320046,0.159636,0.537134,-0.887373,0.201692,0.059553
-3.362135,1.854904,0.756161,0.133073,0.107302,0.24402,0.954585,-0.541832,-0.029563,-0.013363,1.40135,0.105104,-0.058125,-0.329016,-0.18703,-0.606335,0.581005,-0.505407,-0.247725,-0.150379,-0.134252,0.06328,-0.17328,0.136385,-0.231715,0.727803,1.08203,0.393488,0.086778,0.201412,-0.331707,0.185153,0.508064,-0.89202,0.187588,0.043952
-3.334745,1.863987,0.761143,0.129916,0.106056,0.196138,0.966128,-0.635666,-0.010242,-0.030289,1.369854,0.057085,0.003446,-0.279359,-0.123489,-0.529513,0.545093,-0.482961,-0.247727,-0.122946,-0.130921,0.064501,-0.067596,0.143559,-0.101841,0.75506,0.9855,0.414573,0.093023,0.138877,-0.347801,0.229596,0.499877,-0.893442,0.173206,0.037044
-3.30567,1.873171,0.762571,0.125382,0.105772,0.14382,0.975914,-0.711299,-0.011774,-0.043078,1.292705,-0.011387,0.016214,-0.233963,-0.071217,-0.443258,0.528152,-0.470604,-0.247678,-0.096045,-0.124412,0.065617,0.046995,0.14721,0.023581,0.76082,0.89716,0.435257,0.085673,0.056685,-0.364406,0.285051,0.505801,-0.895826,0.153555,0.049901
-3.274099,1.881518,0.761193,0.119132,0.106167,0.091749,0.982913,-0.778703,-0.004934,-0.03525,1.181305,-0.060009,-0.014661,-0.187431,-0.028052,-0.361151,0.523674,-0.469458,-0.247234,-0.070889,-0.114642,0.067605,0.169617,0.142783,0.140833,0.753593,0.828618,0.449552,0.08205,-0.03466,-0.37007,0.35036,0.517214,-0.899764,0.137455,0.067366
-3.239666,1.888121,0.7579,0.111733,0.106559,0.044521,0.987005,-0.824334,0.021475,0.000331,1.02102,-0.101381,-0.095682,-0.127552,0.007138,-0.290882,0.509265,-0.467993,-0.24387,-0.046337,-0.101817,0.070076,0.288094,0.125907,0.246678,0.736596,0.780513,0.459791,0.084586,-0.121844,-0.366814,0.412567,0.526858,-0.90061,0.126939,0.076126
-3.202714,1.892352,0.753221,0.10507,0.105587,0.007199,0.988817,-0.846503,0.032578,0.0564,0.817468,-0.117608,-0.164377,-0.04867,0.029538,-0.239163,0.475515,-0.457347,-0.231739,-0.021132,-0.087129,0.073088,0.388717,0.103685,0.333325,0.718587,0.752302,0.466908,0.087088,-0.188308,-0.361217,0.459715,0.52939,-0.894843,0.123958,0.066427
-3.164162,1.893969,0.747044,0.100683,0.101755,-0.013963,0.989603,-0.85756,-0.032871,0.094678,0.616889,-0.116514,-0.244061,0.040083,0.038648,-0.212865,0.438953,-0.435569,-0.212462,-0.000106,-0.072925,0.077117,0.462705,0.093141,0.391298,0.709844,0.748627,0.472298,0.082793,-0.224372,-0.359715,0.486164,0.524227,-0.882201,0.128502,0.038516
-3.12499,1.892879,0.739503,0.097231,0.095056,-0.020873,0.990492,-0.864868,-0.134267,0.10384,0.485143,-0.123853,-0.247595,0.124734,0.043462,-0.210906,0.421172,-0.394972,-0.191672,0.015093,-0.062189,0.081354,0.509521,0.106622,0.419897,0.715136,0.773825,0.47692,0.072653,-0.230768,-0.360446,0.494963,0.515932,-0.866512,0.13826,0.002132
-3.086362,1.889483,0.731258,0.094619,0.087268,-0.023051,0.991413,-0.86183,-0.205338,0.09172400000000001,0.449226,-0.13207,-0.247736,0.194699,0.045186,-0.22856,0.428352,-0.328309,-0.180462,0.02803,-0.057083,0.084152,0.534197,0.137674,0.428465,0.730908,0.822211,0.479795,0.062382,-0.216665,-0.359225,0.493777,0.510946,-0.852534,0.150329,-0.02851
-3.048588,1.884715,0.722247,0.092744,0.078517,-0.030418,0.992123,-0.844231,-0.231761,0.053476,0.490943,-0.099837,-0.247619,0.235296,0.035376,-0.246828,0.485528,-0.218867,-0.159615,0.04308,-0.058395,0.085508,0.544929,0.168657,0.431756,0.747149,0.876292,0.48032,0.056447,-0.192823,-0.353308,0.488553,0.51293,-0.841561,0.162858,-0.04408
-3.011838,1.879361,0.708138,0.096129,0.068977,-0.04589,0.9919150000000002,-0.813528,-0.238532,-0.014714,0.570643,-0.013847,-0.244652,0.228544,0.007332,-0.22149,0.624619,-0.082213,-0.081953,0.060213,-0.066003,0.088792,0.540491,0.181364,0.438041,0.759103,0.917939,0.478781,0.055308,-0.167624,-0.348602,0.477686,0.519374,-0.833442,0.177321,-0.047904
-2.978484,1.872701,0.706894,0.100405,0.058823,-0.06224,0.991254,-0.789415,-0.238725,-0.025227,0.654073,-0.053614,-0.180684,0.156256,-0.034837,-0.176252,0.846685,0.071923,0.043259,0.071858,-0.074846,0.095541,0.514123,0.179467,0.447862,0.77286,0.943002,0.477169,0.054994,-0.141639,-0.344217,0.45613,0.525825,-0.826438,0.195677,-0.054626
-2.944232,1.86496,0.709525,0.10265,0.049456,-0.076575,0.990532,-0.744165,-0.232223,-0.015032,0.712613,-0.126093,-0.126502,0.036321,-0.069559,-0.124461,1.104467,0.202081,0.102782,0.077288,-0.08423,0.104178,0.460017,0.177332,0.450512,0.797775,0.964107,0.477983,0.047719,-0.114636,-0.336259,0.426436,0.532321,-0.819948,0.215387,-0.071485
-2.911232,1.855269,0.714784,0.105561,0.043558,-0.08921,0.989445,-0.684859,-0.22114,-0.002101,0.730499,-0.188052,-0.104436,-0.107456,-0.129936,-0.105601,1.323938,0.206261,0.120347,0.076982,-0.093248,0.112129,0.377013,0.176572,0.430615,0.834043,0.997775,0.477372,0.030177,-0.093877,-0.330691,0.400748,0.542933,-0.816643,0.230636,-0.087645
-2.878966,1.843562,0.72115,0.108029,0.03839,-0.099926,0.988368,-0.61507,-0.210427,0.003953,0.724937,-0.237489,-0.096929,-0.256218,-0.204535,-0.104122,1.475722,0.087377,0.08098,0.069631,-0.101258,0.116299,0.279962,0.17648,0.382904,0.866882,1.048938,0.469563,0.010452,-0.080472,-0.332126,0.388494,0.561633,-0.817855,0.238069,-0.090568
-2.846438,1.829898,0.727375,0.10855,0.032474,-0.106585,0.987827,-0.537454,-0.202687,-0.001533,0.710242,-0.280256,-0.089927,-0.39261,-0.28372,-0.115059,1.554065,-0.033449,0.027381,0.056137,-0.106273,0.115978,0.182523,0.175865,0.316033,0.880689,1.110118,0.441563,0.004477,-0.066791,-0.341594,0.382439,0.58424,-0.820867,0.239279,-0.08357
-2.813264,1.814292,0.732432,0.108022,0.025821,-0.109944,0.987713,-0.454487,-0.196413,-0.014939,0.692151,-0.321355,-0.086245,-0.510998,-0.359288,-0.127493,1.559653,-0.143381,-0.026044,0.038785,-0.107236,0.112798,0.091806,0.169101,0.241103,0.86607,1.164662,0.394759,0.019585,-0.04672,-0.356927,0.369402,0.60349,-0.820487,0.23904,-0.077144
-2.779461,1.79662,0.735483,0.108468,0.018923,-0.112128,0.987575,-0.369088,-0.190193,-0.029674,0.67403,-0.363305,-0.08426,-0.611022,-0.413999,-0.126421,1.501169,-0.227445,-0.070351,0.020204,-0.105084,0.108155,0.010447,0.156272,0.16585,0.825596,1.200097,0.338931,0.048164,-0.020251,-0.376401,0.344023,0.615459,-0.814368,0.241473,-0.076538
-2.745209,1.776836,0.736762,0.107297,0.012524,-0.112237,0.987792,-0.281417,-0.177625,-0.047905,0.654015,-0.405573,-0.083488,-0.691727,-0.438522,-0.09714,1.387896,-0.263714,-0.074114,0.002134,-0.100416,0.102355,-0.065568,0.147447,0.093109,0.774515,1.218198,0.280555,0.078533,0.016178,-0.392233,0.312821,0.615621,-0.805182,0.250379,-0.084389
-2.711102,1.754997,0.736321,0.103769,0.00729,-0.108332,0.988657,-0.19494,-0.154519,-0.07026,0.631582,-0.444067,-0.093919,-0.747579,-0.428371,-0.022505,1.229038,-0.270215,-0.035801,-0.014055,-0.093789,0.095303,-0.136147,0.150701,0.015512,0.707193,1.227327,0.229933,0.09163,0.052187,-0.407298,0.276604,0.610884,-0.794534,0.257892,-0.08924
-2.677695,1.732105,0.734988,0.09604,0.005186,-0.099376,0.990391,-0.11307,-0.119286,-0.102808,0.599896,-0.470131,-0.111859,-0.759206,-0.40262,0.076418,1.022697,-0.256933,-0.014406,-0.027284,-0.085682,0.085961,-0.201491,0.170118,-0.064615,0.623641,1.236493,0.188694,0.086827,0.085867,-0.41086,0.238686,0.605624,-0.783872,0.26173,-0.09179300000000001
-2.645525,1.708864,0.733038,0.084938,0.005923,-0.085191,0.99272,-0.043474,-0.073362,-0.141723,0.570652,-0.486686,-0.127889,-0.731324,-0.380797,0.187225,0.802183,-0.212815,-0.018565,-0.038929,-0.075115,0.075478,-0.263283,0.193612,-0.140953,0.527161,1.247237,0.162641,0.076898,0.123213,-0.404995,0.198557,0.591629,-0.77431,0.263078,-0.092448
-2.61491,1.685166,0.732759,0.071391,0.008178,-0.06712,0.995154,0.008137,-0.019668,-0.179209,0.566094,-0.502157,-0.131047,-0.683072,-0.381319,0.268527,0.618783,-0.134565,-0.054132,-0.049584,-0.063223,0.066151,-0.313605,0.212088,-0.199964,0.423204,1.244507,0.150071,0.079157,0.160096,-0.391351,0.159751,0.572193,-0.768756,0.263919,-0.091774
-2.586337,1.661567,0.72771,0.056643,0.009359,-0.045064,0.997333,0.026833,0.037571,-0.21027,0.611658,-0.521676,-0.115285,-0.633844,-0.378547,0.322072,0.533712,-0.048832,-0.066017,-0.0599,-0.052114,0.060255,-0.347155,0.219914,-0.235407,0.324406,1.20549,0.148274,0.100673,0.195495,-0.372064,0.12722,0.552049,-0.770379,0.26467,-0.090273
-2.559523,1.638139,0.71959,0.040062,0.00928,-0.021524,0.998922,0.004132,0.098438,-0.235552,0.73161,-0.534643,-0.075539,-0.586596,-0.375323,0.311726,0.54217,0.009012,0.230446,-0.063995,-0.042627,0.058671,-0.366958,0.22409,-0.253788,0.243397,1.128376,0.154521,0.132116,0.226882,-0.345675,0.105087,0.535028,-0.779025,0.264838,-0.090027
-2.535476,1.61524,0.714683,0.022502,0.008815,-0.001731,0.999706,-0.065912,0.163249,-0.242754,0.921115,-0.508873,-0.025208,-0.561491,-0.336556,0.21908,0.641813,-0.129498,0.246947,-0.054962,-0.031467,0.063052,-0.376118,0.231662,-0.263376,0.187772,1.050278,0.1727,0.162141,0.244335,-0.31689,0.095585,0.52697,-0.793523,0.266776,-0.092421
-2.512596,1.597262,0.712862,0.001677,0.009834,0.019336,0.999763,-0.163872,0.24704,-0.222575,1.124914,-0.470216,0.033242,-0.558709,-0.308288,0.142353,0.770727,-0.23361,0.247693,-0.045531,-0.009395,0.074088,-0.364409,0.235096,-0.265298,0.161936,1.01737,0.208353,0.193938,0.233554,-0.294673,0.09932800000000001,0.536076,-0.814236,0.275962,-0.09153
-2.491727,1.584755,0.7094,-0.011391,0.012262,0.036673,0.999187,-0.276288,0.310347,-0.161044,1.281622,-0.48076,0.106972,-0.559308,-0.304857,0.08043,0.869271,-0.285058,0.247741,-0.036363,0.016446,0.086962,-0.314923,0.2163,-0.25605,0.170813,1.033653,0.25653,0.238512,0.197764,-0.29604,0.111188,0.563414,-0.841289,0.293393,-0.077722
-2.472862,1.57773,0.710449,-0.015488,0.016931,0.05288,0.998337,-0.376926,0.333076,-0.054299,1.366474,-0.502635,0.126641,-0.540216,-0.316025,0.041642,0.9041920000000001,-0.307466,0.247732,-0.029102,0.03806,0.097039,-0.235141,0.177747,-0.241696,0.217933,1.061158,0.301703,0.281239,0.153054,-0.314803,0.123389,0.594712,-0.8662,0.308357,-0.055846
-2.45566,1.575597,0.717292,-0.015931,0.023942,0.07242,0.99696,-0.471365,0.312672,0.062989,1.392613,-0.483532,0.130265,-0.496768,-0.336096,0.005257,0.879558,-0.306181,0.247728,-0.0219,0.051179,0.102929,-0.153351,0.147249,-0.230383,0.300003,1.068919,0.332737,0.2889,0.118298,-0.330592,0.125449,0.610597,-0.875796,0.310229,-0.045703
-2.439162,1.577143,0.729773,-0.018324,0.033341,0.097106,0.994547,-0.567218,0.259082,0.136243,1.375166,-0.464607,0.066446,-0.440763,-0.358665,-0.040654,0.828107,-0.279063,0.247747,-0.012825,0.05792,0.105436,-0.088768,0.147542,-0.221157,0.407603,1.059338,0.356247,0.247344,0.101471,-0.334632,0.114808,0.605542,-0.864822,0.296224,-0.055306
-2.423027,1.581035,0.738685,-0.022621,0.044248,0.123811,0.991061,-0.66534,0.218103,0.17416,1.33509,-0.448442,0.007401,-0.3869,-0.377025,-0.095804,0.776938,-0.248262,0.247745,-0.00185,0.062313,0.105625,-0.038422,0.172294,-0.207344,0.529052,1.046038,0.38488,0.179447,0.09573400000000001,-0.338695,0.104429,0.589865,-0.84453,0.272275,-0.068614
-2.406686,1.586886,0.744462,-0.028382,0.055541,0.14686,0.987189,-0.7565,0.200176,0.187119,1.27304,-0.424452,-0.020983,-0.3353,-0.388086,-0.153767,0.727262,-0.228017,0.247742,0.01077,0.065815,0.103695,0.010564,0.206555,-0.181723,0.65254,1.033081,0.419714,0.119835,0.086725,-0.354124,0.110487,0.57765,-0.833349,0.24913,-0.068218
-2.390015,1.594884,0.747218,-0.037911,0.065434,0.162437,0.983817,-0.831016,0.227246,0.204536,1.194452,-0.39872,-0.004718,-0.284019,-0.384487,-0.209242,0.674455,-0.21761,0.247743,0.023473,0.068815,0.100299,0.070781,0.243815,-0.143456,0.768005,1.017899,0.454371,0.08408,0.063205,-0.378271,0.133122,0.582086,-0.841481,0.228764,-0.057075
-2.372935,1.60536,0.747356,-0.05115,0.072751,0.169438,0.98152,-0.883952,0.287762,0.234158,1.104833,-0.384741,0.035622,-0.231001,-0.364563,-0.255426,0.613992,-0.211244,0.247738,0.036256,0.071507,0.096222,0.144474,0.292449,-0.094819,0.875959,1.00201,0.470831,0.056768,0.031102,-0.39495,0.15952,0.591042,-0.865226,0.217943,-0.04695
-2.355457,1.618688,0.745276,-0.067385,0.077045,0.17122,0.979902,-0.907496,0.383798,0.311726,1.018583,-0.386824,0.098698,-0.174703,-0.334977,-0.29534,0.549594,-0.200236,0.24774,0.049468,0.075573,0.091191,0.224149,0.343035,-0.051627,0.9770470000000001,0.9969,0.477443,0.024503,0.000426,-0.396157,0.172912,0.595481,-0.884571,0.217041,-0.047807
-2.337949,1.634918,0.741677,-0.082709,0.07861,0.171498,0.978554,-0.898889,0.480418,0.423156,0.950047,-0.389164,0.182851,-0.117523,-0.308057,-0.324725,0.489097,-0.172172,0.247731,0.064901,0.08141,0.085052,0.298711,0.383263,-0.019584,1.070207,1.005603,0.481673,-0.006221,-0.017438,-0.387461,0.166177,0.589299,-0.882802,0.221932,-0.061701
-2.320822,1.654322,0.73633,-0.094872,0.076732,0.172364,0.977447,-0.865071,0.540454,0.512517,0.912508,-0.370216,0.244252,-0.06505,-0.296886,-0.339885,0.450093,-0.112375,0.247717,0.082342,0.087796,0.077946,0.365528,0.40679,0.009149,1.150207,1.017344,0.484906,-0.022083,-0.011855,-0.379691,0.141061,0.571153,-0.863214,0.221665,-0.080765
-2.304531,1.676702,0.726785,-0.100493,0.071723,0.173785,0.977014,-0.837793,0.529464,0.489191,0.932818,-0.326717,0.247406,-0.032434,-0.316925,-0.327692,0.46004,-0.013446,0.247665,0.099977,0.090189,0.072489,0.418271,0.40774,0.038929,1.195952,1.020205,0.483057,-0.023016,0.010284,-0.38211,0.111372,0.547772,-0.83789,0.21674,-0.092998
-2.290214,1.700988,0.723107,-0.103397,0.067839,0.185136,0.974901,-0.817109,0.495759,0.470147,0.969505,-0.373951,0.247667,-0.039553,-0.349089,-0.267381,0.532437,0.129867,0.247545,0.103303,0.09317,0.067002,0.446793,0.388107,0.064584,1.211846,1.018465,0.480559,-0.027778,0.044075,-0.38893,0.083053,0.52625,-0.82168,0.213421,-0.100105
