root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
3.3309,1.034653,0.767493,-0.037363,-0.023034,0.012828,0.998954,-0.500301,0.158127,0.118859,0.238886,0.116735,-0.08494,0.198521,0.08767,-0.238821,0.263653,-0.351314,-0.015483,0.098276,0.07394,0.103203,0.342082,0.02574,0.073736,0.614861,1.287112,0.238549,-0.071085,-0.122837,-0.030166,0.110037,0.574563,-0.875614,0.03267,-0.001234
3.350098,1.03802,0.765229,-0.037827,-0.02581,-0.00082,0.998951,-0.498877,0.168068,0.129747,0.319485,0.121487,-0.069223,0.227922,0.082601,-0.212458,0.270665,-0.361477,-0.010163,0.106297,0.06966,0.108283,0.371116,0.025465,0.082832,0.599043,1.27206,0.207103,-0.100576,-0.108075,-0.045388,0.165819,0.581065,-0.887426,0.032588,0.021109
3.369699,1.04193,0.764111,-0.037039,-0.027737,-0.018915,0.99875,-0.481927,0.180866,0.153602,0.375751,0.12251,-0.015545,0.254423,0.071365,-0.178533,0.277185,-0.359382,-0.000607,0.115742,0.06615,0.110417,0.402635,0.021977,0.093587,0.588197,1.259755,0.182159,-0.12953,-0.096295,-0.05964,0.217362,0.605521,-0.895882,0.039266,0.048638
3.389362,1.045964,0.764354,-0.03335,-0.028774,-0.039129,0.998263,-0.445878,0.190294,0.191741,0.384067,0.158464,0.047403,0.279192,0.052478,-0.140675,0.278499,-0.334452,0.007825,0.124751,0.061824,0.110468,0.429797,0.007572,0.108849,0.590645,1.249125,0.17452,-0.147979,-0.085349,-0.074822,0.259404,0.645632,-0.906823,0.056692,0.079928
3.408793,1.050016,0.77057,-0.027203,-0.031601,-0.056226,0.997547,-0.408129,0.195245,0.229743,0.399283,0.136919,0.045421,0.300544,0.026527,-0.108623,0.30114,-0.298448,0.010998,0.131568,0.053558,0.112229,0.444775,-0.013399,0.126199,0.617673,1.245098,0.189049,-0.153149,-0.065963,-0.084012,0.271501,0.697271,-0.909229,0.096701,0.098839
3.427746,1.054027,0.774429,-0.021412,-0.033501,-0.066846,0.996971,-0.380128,0.193235,0.258206,0.427198,0.09039,0.045886,0.297107,-0.000609,-0.08975,0.359325,-0.253055,0.003341,0.135966,0.040601,0.117522,0.439779,-0.027666,0.135681,0.670123,1.263698,0.225264,-0.15554,-0.0368,-0.084277,0.250912,0.752669,-0.911963,0.154368,0.086638
3.44578,1.057745,0.778015,-0.013872,-0.032886,-0.074192,0.996605,-0.349882,0.181537,0.286191,0.43361,0.055001,0.046693,0.268133,-0.031392,-0.0794,0.446999,-0.186806,-0.006896,0.135821,0.025175,0.123359,0.420116,-0.036238,0.129579,0.734788,1.309853,0.270637,-0.171257,0.002419,-0.072323,0.190825,0.807713,-0.9045200000000002,0.234436,0.045952
3.462486,1.061211,0.781332,-0.005605,-0.030261,-0.080342,0.996292,-0.316128,0.161973,0.312119,0.413412,0.036551,0.048029,0.214231,-0.06481,-0.073513,0.562184,-0.106498,-0.012348,0.132199,0.009697,0.129223,0.393087,-0.039164,0.107432,0.790478,1.374908,0.300399,-0.208506,0.044667,-0.054237,0.103593,0.848254,-0.879848,0.314739,-0.009019
3.478354,1.064645,0.784316,0.002555,-0.027382,-0.083993,0.996087,-0.283846,0.1368,0.33192,0.386873,0.023182,0.050424,0.138404,-0.105704,-0.079306,0.716563,-0.041265,-1.0000000000000002e-06,0.127268,-0.005608,0.136102,0.363574,-0.031387,0.068684,0.823286,1.455538,0.294676,-0.236457,0.086588,-0.042677,0.017488,0.870989,-0.845752,0.37698,-0.045716
3.493698,1.067324,0.785478,0.010753,-0.023807,-0.08573,0.995976,-0.258116,0.111448,0.346417,0.366589,0.006962,0.051782,0.041865,-0.151006,-0.085294,0.888729,0.027321,0.007828,0.121054,-0.022414,0.144909,0.338748,-0.02301,0.042459,0.824099,1.51543,0.267088,-0.233433,0.126177,-0.046606,-0.029165,0.889685,-0.826853,0.393096,-0.043331
3.508701,1.068894,0.78571,0.019034,-0.020898,-0.087759,0.995741,-0.236233,0.08995,0.358686,0.357853,-0.014661,0.049884,-0.058542,-0.192711,-0.082678,1.040158,0.09187600000000001,-0.002513,0.112288,-0.041881,0.155074,0.309847,-0.017189,0.05418,0.823938,1.522454,0.236142,-0.192449,0.166254,-0.069749,-0.019183,0.890511,-0.837669,0.374369,0.006095
3.523325,1.069607,0.785338,0.027397,-0.018854,-0.088545,0.995517,-0.219732,0.070326,0.366883,0.361336,-0.039813,0.046375,-0.155193,-0.213075,-0.066492,1.15136,0.074907,-0.012309,0.101108,-0.062164,0.165688,0.271004,-0.018801,0.086311,0.819877,1.495448,0.221791,-0.15048,0.206089,-0.099998,0.024669,0.894105,-0.872152,0.325393,0.050384
3.537902,1.069744,0.785155,0.033002,-0.017299,-0.085896,0.995607,-0.202691,0.052953,0.366874,0.362881,-0.063048,0.042277,-0.239142,-0.214167,-0.056392,1.215618,0.018287,-0.029578,0.089923,-0.080017,0.174285,0.227288,-0.013771,0.114232,0.81584,1.459571,0.214579,-0.119384,0.239764,-0.134043,0.077605,0.897702,-0.919324,0.272611,0.092776
3.552351,1.06927,0.785175,0.037022,-0.015403,-0.081002,0.995907,-0.186925,0.037554,0.36094,0.363155,-0.084121,0.037983,-0.311305,-0.213171,-0.060719,1.233525,-0.014678,-0.038161,0.079731,-0.093986,0.180101,0.174985,-0.001616,0.127428,0.817319,1.433378,0.215394,-0.09787100000000001,0.269825,-0.154099,0.104972,0.891766,-0.951111,0.240196,0.12053
3.566794,1.068091,0.785215,0.041585,-0.013086,-0.075766,0.996172,-0.172983,0.022782,0.353472,0.36547,-0.105278,0.033089,-0.372013,-0.213991,-0.073434,1.207483,-0.039726,-0.033302,0.069999,-0.105062,0.183153,0.117688,0.015753,0.119133,0.824264,1.431207,0.218443,-0.088059,0.297687,-0.15963,0.104965,0.876949,-0.964066,0.233779,0.140013
3.581494,1.066437,0.785775,0.044491,-0.009697,-0.070564,0.9964670000000002,-0.15691,0.011012,0.344816,0.360839,-0.12356,0.027491,-0.42155,-0.206025,-0.085537,1.135604,-0.065459,-0.03014,0.061314,-0.113531,0.18344,0.057611,0.037854,0.097469,0.829688,1.447788,0.220426,-0.087842,0.322109,-0.151868,0.088587,0.853461,-0.962821,0.236517,0.143854
3.596407,1.064242,0.786601,0.04663,-0.004916,-0.066029,0.996715,-0.140683,0.002038,0.336596,0.351368,-0.139263,0.020816,-0.460494,-0.191652,-0.091505,1.023231,-0.091655,-0.017685,0.054122,-0.119352,0.181269,-0.001859,0.057732,0.076049,0.829306,1.465987,0.222923,-0.088775,0.341053,-0.134918,0.062957,0.827229,-0.949817,0.236631,0.13587
3.611653,1.061533,0.787159,0.048992,0.00098,-0.062734,0.996827,-0.124223,-0.005807,0.32986,0.33831,-0.153637,0.013083,-0.489063,-0.168663,-0.07908,0.87383,-0.101078,-0.007748,0.047938,-0.121784,0.176996,-0.056286,0.07032,0.061907,0.821917,1.471741,0.222672,-0.084794,0.351863,-0.116023,0.036958,0.802166,-0.932759,0.232422,0.124055
3.627395,1.058465,0.787161,0.050386,0.008474,-0.060001,0.99689,-0.106417,-0.011963,0.322843,0.317235,-0.164918,0.004792,-0.50347,-0.144394,-0.053356,0.688467,-0.086873,0.00442,0.043018,-0.121344,0.170572,-0.105001,0.079779,0.051839,0.807015,1.465945,0.218133,-0.078946,0.354794,-0.095411,0.014132,0.780641,-0.914962,0.228071,0.110402
3.64379,1.054913,0.786412,0.051089,0.016794,-0.055551,0.997006,-0.08778,-0.01684,0.312316,0.291863,-0.174809,-0.004386,-0.503987,-0.123614,-0.012214,0.481322,-0.040695,0.023988,0.03901,-0.118193,0.162849,-0.146593,0.087153,0.04196,0.786614,1.451396,0.209999,-0.07382,0.352801,-0.075965,0.002672,0.760088,-0.903885,0.223957,0.103984
3.661129,1.051044,0.784981,0.05142,0.025092,-0.050483,0.9970850000000001,-0.065417,-0.021349,0.300276,0.262053,-0.183649,-0.013946,-0.49852,-0.115888,0.025291,0.286957,0.027699,0.021314,0.036743,-0.112805,0.154828,-0.180805,0.090491,0.033837,0.762108,1.425869,0.199656,-0.065265,0.347971,-0.061821,0.00593,0.737303,-0.903314,0.21269,0.097881
3.679702,1.046574,0.782064,0.055082,0.029587,-0.045871,0.996989,-0.039721,-0.028823,0.289756,0.247858,-0.204069,-0.024834,-0.516803,-0.123368,0.03812,0.19444,0.031307,0.008107,0.036626,-0.107421,0.149821,-0.203275,0.090396,0.021078,0.735065,1.398225,0.186826,-0.05565,0.344862,-0.058616,0.022661,0.713225,-0.914129,0.196861,0.094848
3.699182,1.041745,0.778288,0.058368,0.031557,-0.043448,0.99685,-0.012672,-0.032279,0.282751,0.246972,-0.233142,-0.037085,-0.535432,-0.139624,0.003155,0.167865,-0.007858,0.040004,0.03965,-0.103255,0.146935,-0.211648,0.092638,0.00342,0.704506,1.375065,0.175411,-0.043793,0.339022,-0.066371,0.063269,0.688172,-0.943822,0.17827,0.096299
3.719474,1.036557,0.774033,0.059258,0.03064,-0.042294,0.996876,0.017347,-0.028434,0.277102,0.256729,-0.268182,-0.05017,-0.544754,-0.157371,-0.042532,0.19717,0.038837,0.032,0.042294,-0.098427,0.145847,-0.207044,0.097178,-0.012211,0.669172,1.347506,0.16313,-0.029902,0.327726,-0.083458,0.12303,0.661666,-0.986586,0.149386,0.099361
3.740823,1.030809,0.768768,0.059133,0.027254,-0.040998,0.997035,0.052003,-0.020203,0.27064,0.273402,-0.307121,-0.063429,-0.542054,-0.172638,-0.082245,0.24813,0.15018,0.004933,0.043953,-0.092074,0.145136,-0.191396,0.100865,-0.030975,0.640512,1.320284,0.151143,-0.015742,0.319563,-0.110634,0.190098,0.629696,-1.049458,0.119478,0.111463
3.761983,1.024969,0.765405,0.053701,0.021124,-0.039217,0.997563,0.091994,-0.000967,0.262563,0.290833,-0.341433,-0.079701,-0.548001,-0.174293,-0.109358,0.341512,0.154646,-0.042154,0.04461,-0.08164,0.145333,-0.16373,0.109332,-0.0444,0.6155,1.292035,0.139319,-0.015028,0.307611,-0.127792,0.232216,0.609612,-1.10043,0.11041,0.129644
3.783314,1.018719,0.76206,0.047212,0.01249,-0.038064,0.9980810000000001,0.123822,0.026059,0.254464,0.337147,-0.371382,-0.09874,-0.560358,-0.169365,-0.116599,0.474944,0.060854,-0.043217,0.043034,-0.064358,0.147871,-0.124788,0.114232,-0.050031,0.592939,1.264019,0.12912,-0.02091,0.295505,-0.138245,0.243896,0.602358,-1.125801,0.115916,0.145949
3.804155,1.012827,0.759861,0.038068,0.004998,-0.036813,0.998584,0.141583,0.058971,0.240911,0.401122,-0.379883,-0.110666,-0.552823,-0.158659,-0.128492,0.57409,-0.025657,-0.044127,0.039477,-0.042155,0.150616,-0.074461,0.119811,-0.052467,0.565816,1.259494,0.13148,-0.022906,0.272545,-0.137421,0.222992,0.614237,-1.102713,0.125116,0.149943
3.824398,1.007613,0.763353,0.025568,8.2e-05,-0.030547,0.999206,0.143076,0.098375,0.22043,0.480605,-0.341207,-0.108843,-0.517072,-0.145097,-0.154066,0.613421,-0.083092,-0.042492,0.033997,-0.017403,0.151574,-0.026083,0.113394,-0.053423,0.554934,1.276434,0.152447,-0.009632000000000002,0.248455,-0.134175,0.18615,0.631553,-1.062879,0.133819,0.138116
3.842592,1.003193,0.766258,0.014528,-0.002202,-0.019172,0.999708,0.1121,0.138113,0.197926,0.58552,-0.270079,-0.086091,-0.476537,-0.136401,-0.185664,0.622845,-0.122775,-0.040224,0.028396,0.008677,0.151872,0.006713,0.096028,-0.056338,0.573077,1.293711,0.186595,0.003958,0.22124,-0.137705,0.138914,0.65507,-1.038828,0.151301,0.10993
3.859116,1.000066,0.768444,0.003958,-0.002873,-0.007982,0.999956,0.059954,0.178042,0.180896,0.710669,-0.200691,-0.036665,-0.433686,-0.126483,-0.217461,0.608986,-0.146759,-0.037167,0.024467,0.035914,0.15198,0.023843,0.083984,-0.07264,0.621653,1.300908,0.213374,-0.009104,0.191478,-0.143027,0.086947,0.687609,-1.043177,0.189138,0.073643
3.874899,0.9978610000000001,0.771345,-0.004783,-0.00286,0.001093,0.999984,0.00032,0.217717,0.178143,0.834904,-0.11982,0.027286,-0.390622,-0.116062,-0.243989,0.58451,-0.162549,-0.032918,0.022771,0.063057,0.152544,0.03241,0.093986,-0.116393,0.689807,1.327678,0.223063,-0.064684,0.160114,-0.137534,0.022908,0.722607,-1.046161,0.239745,0.036742
3.890162,0.996596,0.772993,-0.011905,-0.002703,0.006644,0.999903,-0.057265,0.257462,0.192348,0.9405190000000001,-0.048458,0.064088,-0.353598,-0.105182,-0.262285,0.564225,-0.177575,-0.028207,0.023788,0.089287,0.153724,0.040437,0.118579,-0.175927,0.753425,1.372457,0.212617,-0.140456,0.125597,-0.12302,-0.052755,0.753849,-1.031155,0.297989,0.003665
3.905184,0.996019,0.773932,-0.017294,-0.002897,0.008072,0.999814,-0.116077,0.273608,0.198539,1.026552,-0.044177,0.049836,-0.323013,-0.094889,-0.271637,0.553045,-0.194758,-0.023347,0.028005,0.112608,0.155881,0.057875,0.151637,-0.240328,0.79637,1.434063,0.189943,-0.218917,0.090053,-0.106977,-0.136725,0.78574,-0.988279,0.323536,-0.023359
3.920224,0.995786,0.774869,-0.01984,-0.003485,0.007071,0.9997720000000001,-0.175461,0.266294,0.200194,1.08787,-0.061881,0.035371,-0.294401,-0.088067,-0.274183,0.545427,-0.212968,-0.018151,0.033462,0.130839,0.158449,0.080591,0.175459,-0.282508,0.814785,1.486463,0.163954,-0.282338,0.043448,-0.100199,-0.200036,0.807212,-0.943342,0.329837,-0.018859
3.935215,0.99572,0.775818,-0.021783,-0.003458,0.00655,0.999735,-0.236796,0.251413,0.202329,1.123263,-0.063711,0.021655,-0.268334,-0.082986,-0.275983,0.540586,-0.231877,-0.013025,0.038108,0.143736,0.160927,0.108143,0.188524,-0.291158,0.816073,1.514183,0.147697,-0.315241,0.000592,-0.106293,-0.227981,0.82268,-0.916802,0.311383,0.002256
3.950296,0.995777,0.776957,-0.023268,-0.002958,0.009499,0.99968,-0.296696,0.237655,0.208619,1.126289,-0.064428,-0.000995,-0.24083,-0.081267,-0.282236,0.534685,-0.251303,-0.007222,0.040615,0.152249,0.162349,0.139367,0.190174,-0.270745,0.80617,1.517476,0.146748,-0.316669,-0.033178,-0.124129,-0.214721,0.827564,-0.924231,0.275388,0.022674
3.965463,0.9960000000000001,0.778409,-0.023815,-0.001847,0.016154,0.999584,-0.353896,0.222948,0.217151,1.095184,-0.071463,-0.013695,-0.210859,-0.083548,-0.294216,0.524648,-0.269579,-0.00071,0.04143,0.157536,0.162992,0.170413,0.178713,-0.231479,0.792264,1.499041,0.161424,-0.287165,-0.054914,-0.143648,-0.185286,0.815145,-0.9487930000000001,0.236604,0.021393
3.980656,0.996551,0.779953,-0.024106,-9.700000000000001e-05,0.024863,0.9994,-0.404393,0.209844,0.228167,1.03249,-0.078733,-0.021565,-0.179659,-0.08727,-0.310111,0.510465,-0.285801,0.007126,0.042034,0.160693,0.163107,0.195331,0.149155,-0.186628,0.783173,1.465895,0.191095,-0.243077,-0.063825,-0.153229,-0.156102,0.784583,-0.97106,0.211204,0.001248
3.995849,0.997564,0.781297,-0.023945,0.002549,0.033492,0.999149,-0.444566,0.200436,0.247116,0.93454,-0.07741,-0.028192,-0.148996,-0.091382,-0.326169,0.492401,-0.299394,0.017338,0.043593,0.162281,0.163286,0.216903,0.1231,-0.140756,0.770243,1.420917,0.207455,-0.204214,-0.063753,-0.154712,-0.141568,0.748027,-0.972171,0.187509,-0.029775
4.01109,0.99912,0.781925,-0.023005,0.006151,0.03973,0.998927,-0.472377,0.184196,0.261676,0.799847,-0.068035,-0.034411,-0.1203,-0.0955,-0.338281,0.471484,-0.31037,0.029159,0.047613,0.162309,0.164091,0.231976,0.10564,-0.102774,0.759581,1.377066,0.207815,-0.181316,-0.059127,-0.150578,-0.146284,0.720077,-0.949085,0.160163,-0.056095
4.026508,1.001297,0.781526,-0.02172,0.010574,0.042552,0.998802,-0.485653,0.162496,0.272856,0.631778,-0.053809,-0.043994,-0.093927,-0.098938,-0.344499,0.448739,-0.319982,0.040717,0.054,0.160669,0.165572,0.247387,0.085706,-0.071789,0.742333,1.343742,0.206308,-0.173491,-0.057015,-0.138965,-0.155299,0.697214,-0.9109100000000001,0.139443,-0.068072
4.042399,1.003912,0.780726,-0.01966,0.015647,0.042229,0.998792,-0.485988,0.132628,0.272461,0.442248,-0.013574,-0.048103,-0.06713,-0.10176,-0.344948,0.420498,-0.326761,0.051157,0.062336,0.156972,0.167906,0.261382,0.059532,-0.047365,0.718534,1.327245,0.208338,-0.172868,-0.057506,-0.12591,-0.155827,0.682929,-0.870538,0.131123,-0.067782
4.059205,1.006779,0.779545,-0.017414,0.019732,0.038666,0.998906,-0.478779,0.095407,0.24733,0.269909,0.029971,-0.034981,-0.03729,-0.103148,-0.339819,0.390677,-0.333144,0.061245,0.070931,0.150501,0.171096,0.282657,0.035992,-0.024139,0.687439,1.317857,0.208759,-0.174104,-0.06451,-0.115698,-0.14456,0.684696,-0.8406,0.130834,-0.058839
4.077284,1.010016,0.777303,-0.017435,0.020353,0.033288,0.999086,-0.488039,0.063025,0.18787,0.193338,0.032784,-0.054434,-0.00445,-0.102385,-0.332056,0.374627,-0.347669,0.073396,0.078964,0.141212,0.175798,0.303912,0.017307,-0.002361,0.661387,1.31311,0.207641,-0.179605,-0.068555,-0.108585,-0.116056,0.701512,-0.838466,0.139379,-0.048171
4.096423,1.013552,0.774671,-0.016618,0.018065,0.029397,0.999266,-0.490135,0.033068,0.108566,0.178126,0.059747,-0.049088,0.036718,-0.104928,-0.327088,0.359399,-0.362468,0.088694,0.086115,0.129762,0.179442,0.318857,0.004205,0.012035,0.645521,1.315907,0.205878,-0.18464,-0.066208,-0.106509,-0.072955,0.728203,-0.865407,0.151335,-0.029967
4.116505,1.017633,0.771475,-0.016898,0.013692,0.027278,0.999391,-0.477415,0.023051,0.087198,0.20053,0.144701,-0.011605,0.081273,-0.108586,-0.32513,0.351156,-0.378328,0.103796,0.090326,0.117943,0.180914,0.324348,-0.000322,0.01801,0.643904,1.330796,0.205693,-0.189467,-0.054881,-0.107861,-0.022473,0.755112,-0.911739,0.159391,0.006271
4.137186,1.021968,0.767838,-0.015951,0.008397,0.026272,0.999492,-0.457064,0.026003,0.117028,0.230215,0.232933,0.057136,0.127524,-0.11513,-0.322955,0.344851,-0.384841,0.114561,0.093701,0.104443,0.180632,0.312294,7.7e-05,0.02091,0.658255,1.352676,0.207972,-0.196326,-0.028907,-0.110872,0.017103,0.765921,-0.957652,0.15423,0.047276
4.157072,1.026315,0.769158,-0.01137,0.001434,0.023259,0.9996640000000001,-0.440125,0.02307,0.140387,0.283436,0.200412,0.086524,0.166292,-0.130204,-0.312904,0.352352,-0.363601,0.122232,0.096814,0.086048,0.18036,0.2955,-0.003631,0.030309,0.676836,1.371342,0.218294,-0.19905,0.006268,-0.110242,0.034288,0.76465,-0.991071,0.150582,0.081742
4.177781,1.031099,0.773885,-0.005644,-0.005335,0.021097,0.999747,-0.416575,0.014388,0.154403,0.338215,0.141936,0.091686,0.186556,-0.154834,-0.301083,0.403588,-0.319061,0.113007,0.098395,0.062196,0.180883,0.270361,-0.007649,0.045802,0.706131,1.383645,0.232046,-0.189936,0.05266,-0.097096,0.013826,0.752126,-0.994988,0.156787,0.088101
4.197433,1.035808,0.777596,0.001084,-0.010039,0.020262,0.999744,-0.381511,-0.000546,0.165914,0.356484,0.098158,0.094148,0.17379,-0.186086,-0.286889,0.493821,-0.248628,0.083702,0.098561,0.03606,0.178793,0.23639,-0.010509,0.062775,0.750626,1.396362,0.256505,-0.171397,0.103037,-0.06944,-0.028075,0.743559,-0.975876,0.174436,0.06442
4.216089,1.040599,0.78097,0.009479,-0.011513,0.014324,0.999786,-0.336045,-0.018416,0.183294,0.336252,0.073959,0.094923,0.130077,-0.223685,-0.259072,0.611041,-0.169227,0.039057,0.095851,0.00989,0.173455,0.207623,-0.013348,0.077931,0.797101,1.411902,0.279477,-0.168516,0.142933,-0.043663,-0.066614,0.745309,-0.945854,0.195088,0.05004
4.234536,1.045676,0.784543,0.017837,-0.012888,0.004445,0.999748,-0.285592,-0.035706,0.206012,0.30491,0.055279,0.096116,0.067465,-0.263796,-0.219819,0.750504,-0.097435,-0.00346,0.090003,-0.016056,0.165767,0.17832,-0.015407,0.078086,0.827644,1.440663,0.288772,-0.180385,0.175989,-0.026533,-0.08428,0.752835,-0.9256740000000001,0.213244,0.05311
4.253001,1.050544,0.78644,0.025736,-0.014919,-0.00573,0.999541,-0.233739,-0.053566,0.229068,0.27164,0.037177,0.097514,-0.005058,-0.300293,-0.175467,0.889483,-0.021091,-0.035826,0.081516,-0.042248,0.157034,0.155148,-0.015193,0.072825,0.832602,1.468272,0.283709,-0.188701,0.203097,-0.03034,-0.070702,0.756107,-0.928972,0.214129,0.085529
4.271621,1.055179,0.787417,0.033513,-0.017562,-0.014381,0.99918,-0.18204,-0.074177,0.248611,0.23992,0.018872,0.099671,-0.078333,-0.313106,-0.112138,1.007229,0.029296,-0.040899,0.071112,-0.067827,0.147472,0.140668,-0.016185,0.076261,0.818404,1.472816,0.260714,-0.173791,0.222079,-0.054799,-0.032265,0.758751,-0.955008,0.204251,0.127698
4.290241,1.059575,0.787734,0.039134,-0.021137,-0.021401,0.998781,-0.135649,-0.091925,0.263063,0.221271,-0.004206,0.102061,-0.144533,-0.289758,-0.040895,1.093187,0.006782,-0.033811,0.060746,-0.09059,0.138336,0.125323,-0.018183,0.09055800000000001,0.801018,1.451049,0.238261,-0.143321,0.236632,-0.084651,0.010196,0.758001,-0.98286,0.185955,0.162513
4.308534,1.063691,0.787317,0.042695,-0.025976,-0.026795,0.998391,-0.099769,-0.104293,0.273122,0.227049,-0.037026,0.104162,-0.19895,-0.251313,0.017141,1.146244,-0.036063,-0.032195,0.052644,-0.109489,0.13124,0.104521,-0.017872,0.102117,0.794064,1.420084,0.222022,-0.108009,0.252584,-0.111509,0.040427,0.753231,-1.002703,0.174284,0.180833
4.326441,1.067692,0.786214,0.045601,-0.030716,-0.029134,0.998062,-0.074016,-0.115227,0.27815,0.250781,-0.076967,0.106995,-0.242166,-0.224953,0.047418,1.16137,-0.068587,-0.022918,0.047657,-0.124191,0.126387,0.072889,-0.015733,0.103424,0.803079,1.395063,0.217097,-0.080888,0.273333,-0.127655,0.045232,0.741707,-1.00562,0.175515,0.17684
4.344118,1.071565,0.78499,0.047147,-0.03453,-0.03126,0.997801,-0.049418,-0.123366,0.282006,0.273792,-0.117058,0.109135,-0.278446,-0.208257,0.055184,1.13575,-0.116439,-0.02701,0.04437,-0.135136,0.122271,0.035067,-0.009458,0.093303,0.822128,1.388896,0.22466,-0.075715,0.294725,-0.131239,0.030326,0.729032,-0.996797,0.186317,0.156575
4.361603,1.075421,0.783984,0.047411,-0.037235,-0.034885,0.997571,-0.023216,-0.129564,0.286241,0.289249,-0.153972,0.110329,-0.310687,-0.195615,0.045829,1.073643,-0.162154,-0.041881,0.041995,-0.142532,0.117892,0.002613,-0.000965,0.078793,0.836111,1.398708,0.238565,-0.080053,0.307253,-0.124151,0.002512,0.723993,-0.972994,0.202423,0.128552
4.378891,1.0793,0.783441,0.045941,-0.038382,-0.039106,0.9974400000000002,0.005251,-0.133915,0.289733,0.292059,-0.183845,0.110883,-0.334735,-0.182416,0.018926,0.975284,-0.189054,-0.051235,0.03986,-0.146506,0.112615,-0.026872,0.002977,0.061595,0.836902,1.412953,0.25194,-0.089455,0.312941,-0.11416,-0.024443,0.722939,-0.942432,0.212138,0.104324
4.396014,1.083306,0.783023,0.042927,-0.038086,-0.042978,0.997426,0.035437,-0.137173,0.291536,0.282746,-0.206408,0.111235,-0.349368,-0.175942,-0.04173,0.847972,-0.190785,-0.063948,0.037707,-0.147564,0.107357,-0.049956,0.003045,0.044408,0.82363,1.419226,0.253889,-0.09465,0.312306,-0.108066,-0.041391,0.725179,-0.918911,0.217973,0.093752
4.413124,1.087551,0.781593,0.039903,-0.037463,-0.044981,0.997487,0.063709,-0.14127,0.290529,0.274439,-0.228101,0.11166,-0.364954,-0.158662,-0.108788,0.729479,-0.183939,-0.07487,0.034117,-0.145799,0.104725,-0.065776,-0.000663,0.028117,0.800036,1.413049,0.243159,-0.082867,0.308888,-0.109247,-0.043734,0.724987,-0.912492,0.217753,0.092633
4.430481,1.092426,0.778772,0.037155,-0.036195,-0.04609,0.99759,0.088737,-0.146989,0.289386,0.271478,-0.251835,0.114437,-0.397313,-0.119272,-0.142561,0.657651,-0.178859,-0.055684,0.02836,-0.141026,0.106253,-0.074207,-0.008161,0.015028,0.771532,1.389895,0.22505,-0.061746,0.302149,-0.113834,-0.040332,0.721392,-0.916663,0.211155,0.093764
4.448374,1.098051,0.774756,0.035926,-0.035798,-0.048058,0.9975560000000001,0.114151,-0.157289,0.289825,0.27275,-0.278721,0.118466,-0.444015,-0.074802,-0.153464,0.637372,-0.178608,-0.031852,0.022293,-0.134422,0.110573,-0.073397,-0.016083,-0.001119,0.742231,1.357254,0.201073,-0.037457,0.296084,-0.119548,-0.036393,0.715271,-0.927395,0.205917,0.094711
4.467106,1.104383,0.769926,0.035818,-0.036882,-0.051948,0.997326,0.146752,-0.172507,0.293032,0.268251,-0.304626,0.123398,-0.492025,-0.038705,-0.164018,0.647701,-0.169427,-0.000998,0.017624,-0.127764,0.115427,-0.065303,-0.020223,-0.022862,0.718059,1.32358,0.176379,-0.017911,0.292992,-0.122961,-0.032214,0.705477,-0.939319,0.198561,0.095175
4.486792,1.111238,0.764393,0.036864,-0.038772,-0.056147,0.996988,0.185971,-0.192889,0.296149,0.255863,-0.326642,0.129073,-0.530607,-0.016223,-0.187051,0.669315,-0.146637,0.00299,0.013631,-0.121774,0.118877,-0.055294,-0.018489,-0.051952,0.705149,1.297957,0.154303,-0.010348,0.293493,-0.120613,-0.033754,0.69105,-0.9432,0.189911,0.096851
4.507471,1.118351,0.758092,0.038653,-0.041291,-0.060029,0.996593,0.228303,-0.216361,0.297097,0.243061,-0.347521,0.135245,-0.555833,0.00202,-0.21076,0.691227,-0.131353,0.018547,0.008786,-0.116214,0.119015,-0.045794,-0.012475,-0.083268,0.705492,1.280627,0.135016,-0.018014,0.299306,-0.116875,-0.036199,0.672449,-0.94428,0.177017,0.09946700000000001
4.528987,1.125377,0.751353,0.040937,-0.0433,-0.061763,0.99631,0.267814,-0.240023,0.293218,0.237319,-0.368334,0.142446,-0.57001,0.035219,-0.20417,0.703558,-0.121163,0.052961,0.002141,-0.110042,0.116034,-0.039676,-0.003423,-0.119282,0.722658,1.283116,0.12545,-0.037139,0.314016,-0.112733,-0.041512,0.646284,-0.942119,0.161866,0.101268
